2907,7945,2,2
2907,4653,0,2
2907,2184,1,2
2907,4683,0,2
2907,2012,0,2
2907,1383,0,2
2907,5575,0,2
2907,9018,0,2
2907,3597,2,2
2907,5006,0,2
2907,3891,1,2
2907,8011,2,2
2907,3696,0,2
2907,4119,0,2
2907,8331,1,2
2907,4643,1,2
2907,5894,0,2
2907,4584,0,2
2907,3669,0,2
2907,4780,0,2
2907,3036,2,2
2907,6572,1,2
2909,3169,2,2
2910,9101,4,2
2910,1852,4,2
2912,9459,0,2
2913,1996,4,2
2914,853,2,2
2914,1383,0,2
2914,5980,2,2
2914,7876,0,2
2914,6314,3,2
2914,978,0,2
2914,1147,0,2
2914,3392,2,2
2914,8732,0,2
2914,2593,1,2
2914,8910,3,2
2914,3259,3,2
2914,2338,1,2
2914,759,1,2
2914,7764,0,2
2915,4653,3,2
2915,9101,3,2
2916,6539,3,2
2916,5653,4,2
2916,5923,3,2
2916,1823,2,2
2916,6384,2,2
2916,2495,3,2
2916,4653,4,2
2916,347,3,2
2916,2895,3,2
2916,160,4,2
2916,6984,2,2
2916,3860,3,2
2916,5936,2,2
2916,8893,3,2
2916,7766,3,2
2916,5465,3,2
2916,8519,2,2
2916,3798,1,2
2916,8485,3,2
2916,1249,3,2
2916,78,2,2
2916,9686,4,2
2916,4643,2,2
2916,8160,2,2
2916,5855,2,2
2917,3409,2,2
2918,3483,4,2
2921,4653,4,2
2921,9018,4,2
2921,3541,2,2
2921,2974,3,2
2921,1852,4,2
2923,6298,3,2
2923,3541,0,2
2923,8541,4,2
2923,6682,4,2
2923,9459,4,2
2923,1895,3,2
2924,7648,0,2
2924,745,0,2
2924,4653,4,2
2926,7655,4,2
2926,9700,4,2
2926,978,4,2
2926,4671,4,2
2926,5603,4,2
2926,8427,4,2
2928,2674,3,2
2929,4366,2,2
2929,6280,3,2
2932,5227,4,2
2932,2452,4,2
2932,8935,4,2
2932,3669,1,2
2932,1383,3,2
2932,4051,2,2
2932,6745,4,2
2932,5603,4,2
2932,9870,4,2
2932,155,2,2
2932,3770,4,2
2932,1180,0,2
2932,1966,4,2
2932,1785,4,2
2932,4338,1,2
2932,9190,3,2
2932,1483,3,2
2932,7945,0,2
2932,1287,4,2
2932,9007,4,2
2932,2027,0,2
2932,2164,3,2
2932,447,3,2
2932,8244,4,2
2932,6590,4,2
2932,4716,4,2
2932,9873,4,2
2934,5227,0,2
2934,365,2,2
2935,5380,0,2
2935,4653,4,2
2939,7409,2,2
2939,2384,4,2
2940,2255,4,2
2942,7876,0,2
2943,3662,1,2
2943,8163,2,2
2943,4702,2,2
2943,5329,3,2
2950,684,4,2
2950,69,4,2
2950,5781,4,2
2950,6003,4,2
2950,9101,4,2
2950,9263,4,2
2950,3669,2,2
2950,2925,4,2
2950,4283,4,2
2952,6670,0,2
2952,6539,1,2
2952,767,3,2
2952,2225,3,2
2952,4051,0,2
2952,5163,0,2
2954,8918,0,2
2954,7863,0,2
2954,3669,0,2
2954,9018,4,2
2956,2255,4,2
2958,5125,4,2
2960,767,1,2
2961,9101,4,2
2964,1598,4,2
2964,2384,0,2
2964,1852,2,2
2964,2273,4,2
2966,3604,0,2
2966,9067,0,2
2967,9101,4,2
2968,4653,4,2
2969,5980,4,2
2970,9101,4,2
2972,7757,3,2
2972,3036,4,2
2972,7070,3,2
2972,1648,3,2
2972,29,1,2
2972,7236,3,2
2976,5608,3,2
2976,8641,0,2
2977,4653,4,2
2978,9278,5,2
2978,9991,0,2
2978,77,0,2
2981,5575,0,2
2984,4653,4,2
2985,7764,3,2
2985,14,0,2
2985,9101,2,2
2985,1694,5,2
2985,9459,5,2
2985,1257,0,2
2985,2154,0,2
2985,3649,0,2
2985,8576,0,2
2985,5246,0,2
2985,3577,4,2
2985,2276,0,2
2985,7009,0,2
2986,4398,4,2
2986,4283,1,2
2986,1188,4,2
2986,9018,3,2
2986,6680,5,2
2986,9398,2,2
2986,1768,2,2
2986,9011,5,2
2986,4719,5,2
2986,4188,5,2
2986,6019,5,2
2986,9265,5,2
2986,6590,5,2
2986,6847,5,2
2986,7919,5,2
2986,1785,5,2
2986,9551,4,2
2989,4653,4,2
2989,5380,2,2
2990,5719,2,2
2990,9805,0,2
2991,5575,0,2
2991,4398,0,2
2991,4283,2,2
2991,5980,4,2
2993,2086,3,2
2995,1996,4,2
2996,5980,4,2
2997,4090,3,2
2997,9414,2,2
2997,5671,0,2
2997,2539,0,2
2997,8935,3,2
2997,8042,4,2
2997,5441,3,2
2998,4653,3,2
2998,7757,4,2
2999,1636,3,2
2999,9810,4,2
2999,9018,1,2
2999,2674,0,2
2999,7269,0,2
2999,5894,3,2
2999,2184,3,2
2999,5832,4,2
2999,1383,1,2
2999,3597,3,2
2999,6452,2,2
2999,7248,3,2
2999,5700,4,2
3000,3036,4,2
3002,4653,4,2
3004,8221,0,2
3005,8541,4,2
3005,7070,1,2
3005,7409,2,2
3005,4653,4,2
3005,1383,2,2
3005,8723,0,2
3005,5980,0,2
3005,8582,4,2
3005,6074,1,2
3005,7100,4,2
3005,3541,2,2
3005,8565,1,2
3005,3042,4,2
3005,7876,4,2
3005,9101,2,2
3005,450,0,2
3005,612,4,2
3005,3568,4,2
3005,6612,4,2
3005,1457,4,2
3005,4725,4,2
3005,8524,3,2
3005,9292,2,2
3005,6676,0,2
3005,3664,0,2
3005,1938,2,2
3005,8857,0,2
3005,7749,0,2
3005,2383,4,2
3005,3920,0,2
3005,6779,2,2
3005,2399,2,2
3005,1427,0,2
3005,323,1,2
3005,8462,3,2
3005,2384,4,2
3005,9271,4,2
3005,6811,4,2
3005,4307,3,2
3005,1852,3,2
3005,3662,3,2
3005,5574,3,2
3005,2501,0,2
3005,7092,0,2
3005,9776,0,2
3005,2674,3,2
3005,3903,4,2
3009,8606,3,2
3009,3360,3,2
3009,6984,4,2
3009,4643,4,2
3009,2502,2,2
3009,6539,4,2
3009,1127,0,2
3009,9390,0,2
3009,5980,3,2
3009,3860,1,2
3009,8565,4,2
3009,4483,3,2
3009,4653,3,2
3009,1383,3,2
3009,1315,1,2
3010,5608,3,2
3010,6070,3,2
3010,4119,3,2
3010,1943,3,2
3010,9128,4,2
3010,5632,3,2
3010,5441,3,2
3010,2019,3,2
3010,2634,4,2
3010,8441,4,2
3010,3500,4,2
3016,4653,4,2
3018,5980,4,2
3018,9101,4,2
3019,9610,4,2
3020,9101,4,2
3021,1996,4,2
3023,1932,1,2
3023,3541,2,2
3023,5574,4,2
3023,5980,1,2
3023,2895,2,2
3023,9960,1,2
3023,9409,1,2
3023,3120,4,2
3023,426,4,2
3023,7445,4,2
3023,2777,4,2
3023,918,1,2
3023,3472,4,2
3023,3082,3,2
3023,6689,3,2
3023,4553,3,2
3023,5666,4,2
3023,4653,4,2
3023,1450,4,2
3023,6609,0,2
3023,5402,2,2
3023,3752,3,2
3023,9159,4,2
3023,8550,3,2
3023,9384,0,2
3023,8045,0,2
3023,7429,0,2
3023,4072,4,2
3023,5832,4,2
3023,2719,4,2
3023,4503,4,2
3023,1895,4,2
3023,3785,4,2
3023,6105,0,2
3023,5360,4,2
3023,4090,4,2
3024,2868,0,2
3024,5575,0,2
3024,4283,0,2
3024,4398,1,2
3024,9032,0,2
3024,5006,0,2
3024,3853,0,2
3024,2384,2,2
3024,4643,0,2
3024,4394,2,2
3024,6897,0,2
3024,5832,0,2
3024,853,0,2
3024,2184,0,2
3024,968,0,2
3024,1669,0,2
3024,9067,0,2
3024,5549,0,2
3024,6984,0,2
3024,4683,0,2
3024,3669,0,2
3024,2801,0,2
3024,5894,0,2
3024,1176,0,2
3024,3082,0,2
3024,7423,0,2
3024,8677,0,2
3024,9398,0,2
3024,4584,0,2
3024,3369,0,2
3024,5667,0,2
3024,9355,1,2
3024,3938,0,2
3024,9921,0,2
3024,3696,0,2
3024,5636,0,2
3024,5696,0,2
3024,4331,0,2
3024,3818,0,2
3024,3577,0,2
3024,6353,0,2
3024,5621,0,2
3024,2414,0,2
3024,6438,0,2
3024,8759,0,2
3024,9525,0,2
3024,6432,0,2
3024,5105,0,2
3024,4557,0,2
3024,4560,0,2
3024,1711,0,2
3024,9885,0,2
3024,1972,0,2
3024,5089,0,2
3024,4879,0,2
3024,9616,0,2
3024,1383,0,2
3024,6599,0,2
3024,7848,0,2
3024,9916,0,2
3024,5346,0,2
3024,3488,0,2
3024,8101,0,2
3024,467,0,2
3024,3157,0,2
3024,1996,0,2
3024,8732,0,2
3024,9676,0,2
3024,9743,0,2
3024,3814,0,2
3024,2243,0,2
3024,2985,0,2
3024,2155,0,2
3024,6311,0,2
3024,538,0,2
3024,8417,1,2
3024,4282,0,2
3024,5180,0,2
3024,8689,0,2
3024,9871,0,2
3024,8041,0,2
3024,2354,0,2
3024,7982,0,2
3024,9164,0,2
3024,343,0,2
3024,2562,0,2
3024,5805,0,2
3024,2925,0,2
3024,1300,0,2
3024,3473,0,2
3024,5983,0,2
3024,4530,0,2
3024,5402,0,2
3024,6620,0,2
3024,3426,0,2
3024,1971,0,2
3024,6122,0,2
3024,1219,0,2
3024,3425,0,2
3024,6232,0,2
3024,9678,0,2
3024,4266,0,2
3024,1691,0,2
3024,6476,0,2
3024,1315,0,2
3024,8278,0,2
3024,4499,0,2
3024,1065,0,2
3024,3417,0,2
3024,6539,0,2
3024,9583,0,2
3024,8626,0,2
3024,1450,0,2
3024,906,0,2
3024,7863,0,2
3024,6344,0,2
3024,777,0,2
3024,759,0,2
3024,3503,0,2
3024,5612,0,2
3024,5980,0,2
3024,6690,0,2
3024,2158,0,2
3024,1268,0,2
3024,9101,0,2
3024,449,0,2
3024,3783,0,2
3024,6234,0,2
3024,1512,0,2
3024,1841,0,2
3024,7348,0,2
3024,6531,0,2
3024,7742,0,2
3024,9497,0,2
3024,9938,0,2
3024,5951,0,2
3024,9960,0,2
3024,5737,0,2
3024,4653,0,2
3024,4623,0,2
3024,6320,0,2
3024,9665,0,2
3024,239,0,2
3024,5379,0,2
3024,5468,0,2
3024,8193,0,2
3024,3685,0,2
3024,4119,0,2
3024,7176,0,2
3024,2309,0,2
3024,4707,0,2
3024,7016,0,2
3024,1946,0,2
3024,6979,0,2
3024,4346,0,2
3024,5758,0,2
3024,432,0,2
3024,9746,0,2
3024,6033,0,2
3024,3388,0,2
3024,5521,0,2
3024,5220,0,2
3024,6821,0,2
3024,2332,0,2
3024,5914,0,2
3024,1862,0,2
3024,5072,0,2
3024,3290,0,2
3024,8399,0,2
3024,5940,0,2
3024,3560,0,2
3024,2506,0,2
3024,4174,0,2
3024,9605,0,2
3024,1581,0,2
3024,787,0,2
3024,8886,0,2
3024,6644,0,2
3024,9014,0,2
3024,7056,0,2
3024,7327,0,2
3024,3568,0,2
3024,4780,0,2
3024,4711,0,2
3024,9838,0,2
3024,5183,0,2
3024,8071,0,2
3024,4745,0,2
3024,3841,0,2
3024,7445,0,2
3024,2685,0,2
3024,8059,0,2
3024,6642,0,2
3024,4072,0,2
3024,2902,0,2
3024,2056,0,2
3024,5023,0,2
3024,606,0,2
3024,2749,0,2
3024,290,0,2
3024,197,0,2
3024,6526,0,2
3024,6955,0,2
3024,9944,0,2
3024,8848,0,2
3024,9026,0,2
3024,7739,0,2
3024,9039,0,2
3024,708,0,2
3024,7249,0,2
3024,4299,0,2
3024,9422,0,2
3024,9862,0,2
3024,3671,0,2
3024,5079,0,2
3024,2178,0,2
3024,2544,0,2
3024,6186,0,2
3024,2936,0,2
3024,5164,0,2
3024,6831,0,2
3024,1100,0,2
3024,3189,0,2
3024,7231,0,2
3024,9852,0,2
3024,3321,0,2
3024,9923,0,2
3024,8013,0,2
3024,8092,0,2
3024,97,0,2
3024,9076,0,2
3024,8114,0,2
3024,4302,0,2
3024,7171,0,2
3024,9836,0,2
3024,4109,0,2
3024,9913,0,2
3024,8090,0,2
3024,6612,0,2
3024,6588,0,2
3024,6981,0,2
3024,3785,0,2
3024,760,0,2
3024,2820,0,2
3024,8755,0,2
3024,2934,0,2
3024,8311,0,2
3024,832,0,2
3024,9545,0,2
3024,3730,0,2
3024,691,0,2
3024,3215,0,2
3024,3895,0,2
3024,267,0,2
3024,3987,0,2
3024,6260,0,2
3024,488,0,2
3024,4464,0,2
3024,6425,0,2
3024,2525,0,2
3024,2292,0,2
3024,5941,0,2
3024,1527,0,2
3024,8865,0,2
3024,4294,0,2
3024,4835,0,2
3024,2732,0,2
3024,7648,0,2
3024,1410,0,2
3024,3973,0,2
3024,9328,0,2
3024,9962,0,2
3024,279,0,2
3024,5238,0,2
3024,4290,0,2
3024,2255,0,2
3024,8028,0,2
3024,2726,0,2
3024,6414,0,2
3024,544,0,2
3024,1726,0,2
3024,1587,0,2
3024,9879,0,2
3024,4075,0,2
3024,251,0,2
3024,8970,0,2
3024,1513,0,2
3024,2542,0,2
3024,5678,0,2
3024,4019,0,2
3024,7167,0,2
3024,9589,0,2
3024,4523,0,2
3024,6275,0,2
3024,9046,0,2
3024,5355,0,2
3024,2610,0,2
3024,9197,0,2
3024,2935,0,2
3024,3541,0,2
3024,7638,0,2
3024,7169,0,2
3024,3147,0,2
3024,109,0,2
3024,3118,0,2
3024,3497,0,2
3024,829,0,2
3024,3777,0,2
3024,4975,0,2
3024,4671,0,2
3024,1061,0,2
3024,5452,0,2
3024,4090,0,2
3024,3001,0,2
3029,8703,5,2
3029,6298,4,2
3029,8078,4,2
3029,6527,4,2
3029,93,4,2
3029,6773,4,2
3029,3957,0,2
3029,4740,4,2
3030,4643,1,2
3030,4653,4,2
3037,5980,4,2
3037,1315,4,2
3037,1598,4,2
3037,9218,4,2
3037,9067,5,2
3037,4653,5,2
3040,3669,3,2
3040,1383,4,2
3042,853,0,2
3042,9079,4,2
3043,6286,1,2
3043,2255,4,2
3043,7483,2,2
3043,7409,3,2
3043,1746,1,2
3043,2699,1,2
3043,837,3,2
3045,2255,4,2
3051,2674,4,2
3051,4338,4,2
3051,4585,2,2
3051,1880,0,2
3051,8677,0,2
3052,4499,2,2
3052,1315,4,2
3052,4653,4,2
3052,3359,4,2
3052,8606,4,2
3052,4643,4,2
3052,9339,4,2
3052,5024,4,2
3052,6386,4,2
3052,8388,0,2
3052,3810,0,2
3052,7757,2,2
3056,1852,2,2
3060,5980,4,2
3061,2251,1,2
3061,8026,1,2
3061,5452,1,2
3061,6152,2,2
3061,7876,4,2
3061,9101,2,2
3061,767,1,2
3062,3572,0,2
3062,6811,0,2
3064,8541,3,2
3064,853,3,2
3066,4643,5,2
3067,4308,4,2
3067,5608,4,2
3067,8677,4,2
3067,9643,0,2
3067,8163,5,2
3068,4883,0,2
3069,2184,4,2
3069,6897,0,2
3069,4653,0,2
3069,5980,2,2
3069,9018,0,2
3069,4643,0,2
3069,8524,0,2
3072,1383,2,2
3073,2495,4,2
3076,1996,4,2
3076,4653,3,2
3077,6216,0,2
3077,8441,4,2
3077,492,4,2
3077,4763,0,2
3079,9101,4,2
3080,3662,4,2
3080,3500,4,2
3080,3259,0,2
3080,906,4,2
3080,1129,0,2
3080,1483,0,2
3081,1996,4,2
3081,3662,2,2
3081,5445,1,2
3081,853,3,2
3081,6298,4,2
3081,1852,4,2
3081,5980,1,2
3081,3301,4,2
3081,8869,2,2
3081,2384,4,2
3081,7876,4,2
3081,3713,4,2
3081,118,3,2
3081,1611,2,2
3081,767,2,2
3081,1127,4,2
3081,9354,4,2
3081,6152,1,2
3081,8865,4,2
3081,2495,2,2
3083,1996,4,2
3086,3014,2,2
3086,2273,2,2
3086,6264,2,2
3086,2495,4,2
3087,5381,1,2
3087,8541,0,2
3087,1852,1,2
3087,684,2,2
3087,800,3,2
3087,4653,1,2
3087,4459,3,2
3087,3223,0,2
3087,7167,1,2
3087,1598,3,2
3088,4653,4,2
3088,4643,4,2
3088,9649,4,2
3088,2495,4,2
3088,9055,4,2
3088,9671,3,2
3090,9101,4,2
3091,853,1,2
3092,9729,0,2
3092,8689,0,2
3092,4346,3,2
3092,1821,4,2
3092,7480,0,2
3092,4090,0,2
3092,2273,4,2
3092,8684,4,2
3092,1283,1,2
3092,9111,0,2
3092,6264,4,2
3092,9406,0,2
3092,4046,0,2
3092,5667,0,2
3092,9461,0,2
3092,3669,0,2
3092,3862,0,2
3092,3755,0,2
3092,9483,0,2
3092,4467,0,2
3092,2662,1,2
3092,7403,0,2
3092,7419,0,2
3092,6097,0,2
3092,5765,0,2
3092,1383,0,2
3092,4895,1,2
3092,5655,0,2
3092,8450,0,2
3092,5540,0,2
3092,7164,2,2
3092,7337,2,2
3092,4139,1,2
3092,6509,0,2
3092,4222,4,2
3096,2086,0,2
3096,4283,3,2
3097,9271,4,2
3099,4283,3,2
3099,2196,3,2
3099,3541,0,2
3099,3662,2,2
3099,1383,0,2
3100,4653,4,2
3100,5653,4,2
3102,2674,4,2
3102,780,5,2
3103,8442,5,2
3103,2674,0,2
3103,1450,4,2
3103,6238,4,2
3108,3124,2,2
3109,7746,4,2
3109,5736,0,2
3109,6264,4,2
3113,601,4,2
3113,1751,4,2
3113,4459,4,2
3113,4653,4,2
3113,142,4,2
3113,556,4,2
3113,3216,4,2
3113,3921,4,2
3116,1738,4,2
3116,160,2,2
3117,2674,2,2
3117,3541,1,2
3117,4643,0,2
3117,4653,4,2
3117,1383,1,2
3117,4499,4,2
3118,1996,4,2
3119,4283,0,2
3119,9320,0,2
3119,5080,3,2
3119,1242,0,2
3119,8814,0,2
3119,9101,0,2
3119,5980,0,2
3119,3317,5,2
3119,781,5,2
3119,5405,5,2
3119,9020,5,2
3119,72,5,2
3119,2765,5,2
3119,8163,0,2
3119,1792,5,2
3119,6744,1,2
3119,8189,5,2
3119,5969,1,2
3119,5199,5,2
3119,2301,5,2
3119,5644,5,2
3119,2063,0,2
3119,284,0,2
3119,9975,0,2
3119,6453,0,2
3119,5044,0,2
3119,8878,0,2
3119,406,0,2
3119,7031,0,2
3119,3800,0,2
3119,155,0,2
3119,4937,0,2
3119,2157,0,2
3119,5576,0,2
3119,8239,0,2
3119,5782,0,2
3119,936,0,2
3119,2397,0,2
3119,87,0,2
3119,6828,0,2
3119,9917,0,2
3119,8437,0,2
3119,1867,0,2
3119,3169,0,2
3119,7053,0,2
3119,3067,0,2
3119,9845,0,2
3119,2015,0,2
3119,8650,0,2
3119,2620,0,2
3119,9495,0,2
3119,2724,0,2
3119,5603,0,2
3119,9870,0,2
3119,7843,0,2
3119,5226,0,2
3119,6073,0,2
3119,8569,0,2
3119,9518,0,2
3119,5321,0,2
3119,8144,0,2
3119,9207,0,2
3119,2922,0,2
3119,9190,0,2
3119,1122,0,2
3119,5738,0,2
3119,3081,0,2
3119,7225,0,2
3119,7917,0,2
3119,2241,0,2
3119,6829,0,2
3119,8251,0,2
3119,277,0,2
3119,7815,0,2
3119,1863,0,2
3119,2776,0,2
3119,5350,0,2
3119,1080,0,2
3119,4335,0,2
3119,9128,0,2
3119,2292,0,2
3119,2366,0,2
3119,1524,0,2
3119,5800,0,2
3119,9963,0,2
3119,8054,0,2
3119,9810,0,2
3119,6197,0,2
3119,9602,0,2
3119,3322,0,2
3119,6179,0,2
3119,5556,0,2
3119,3823,0,2
3119,432,0,2
3119,447,0,2
3119,8103,0,2
3119,9794,0,2
3119,3433,0,2
3119,1447,0,2
3119,6105,0,2
3119,6870,0,2
3119,3506,0,2
3119,4603,0,2
3119,4241,0,2
3119,1457,5,2
3119,5639,0,2
3119,7170,0,2
3119,8805,0,2
3119,6903,0,2
3119,7296,0,2
3119,8797,5,2
3119,6923,0,2
3119,218,0,2
3119,8298,0,2
3119,1208,0,2
3119,411,0,2
3119,7576,0,2
3119,8459,0,2
3119,1427,0,2
3119,3259,0,2
3119,6422,5,2
3119,693,0,2
3119,2532,0,2
3119,8231,0,2
3119,7608,5,2
3119,391,5,2
3119,4131,0,2
3120,5227,0,2
3120,6033,0,2
3120,5397,0,2
3123,4653,4,2
3124,3018,4,2
3124,4643,1,2
3124,4653,4,2
3124,5980,4,2
3125,4283,0,2
3125,7011,4,2
3125,9281,4,2
3127,5078,1,2
3127,4424,0,2
3127,6550,4,2
3128,1383,0,2
3128,9079,0,2
3128,6264,2,2
3128,3626,0,2
3128,788,0,2
3129,3836,5,2
3129,6884,5,2
3129,3628,2,2
3129,2273,1,2
3129,7281,5,2
3129,9637,4,2
3129,4653,2,2
3129,9310,5,2
3129,4030,3,2
3129,5968,5,2
3129,2255,0,2
3130,2674,4,2
3130,4585,4,2
3130,5556,3,2
3130,2056,0,2
3130,2128,1,2
3130,9354,1,2
3130,7423,1,2
3130,4068,1,2
3130,9101,0,2
3130,4283,0,2
3130,4500,0,2
3130,6179,2,2
3130,4545,4,2
3130,5413,0,2
3130,24,0,2
3130,7004,0,2
3130,8224,0,2
3130,2040,0,2
3130,2275,0,2
3130,8036,0,2
3130,6608,0,2
3130,8557,0,2
3130,7294,0,2
3130,1743,0,2
3130,8382,0,2
3130,8351,0,2
3130,7504,0,2
3130,7845,0,2
3130,2207,0,2
3130,1000,0,2
3130,121,0,2
3130,913,0,2
3130,5908,0,2
3130,7457,0,2
3130,7929,0,2
3130,5567,0,2
3130,6070,0,2
3130,6899,0,2
3130,3806,0,2
3130,5393,0,2
3130,1168,0,2
3130,567,0,2
3130,7343,0,2
3130,9254,0,2
3130,6676,0,2
3130,1267,0,2
3130,5593,0,2
3130,8552,0,2
3130,2667,0,2
3130,7248,3,2
3130,2184,3,2
3130,5227,0,2
3130,8832,0,2
3130,9718,0,2
3130,4429,0,2
3130,3795,0,2
3130,1383,0,2
3130,9218,0,2
3130,3106,0,2
3130,5248,0,2
3130,6319,0,2
3130,9487,0,2
3130,4653,0,2
3130,3853,3,2
3130,4643,0,2
3130,1333,2,2
3130,8163,4,2
3130,1222,4,2
3133,1996,4,2
3135,1678,0,2
3135,9101,1,2
3135,8565,4,2
3135,7945,4,2
3135,8386,3,2
3135,4653,4,2
3135,1280,5,2
3135,2674,0,2
3135,9046,5,2
3135,1180,4,2
3135,5980,2,2
3136,4283,0,2
3138,4283,0,2
3138,8886,2,2
3138,7011,0,2
3138,3909,0,2
3138,5203,0,2
3138,5426,5,2
3138,749,3,2
3138,212,3,2
3138,2923,5,2
3138,4874,3,2
3138,2196,4,2
3138,9148,3,2
3138,3246,2,2
3138,8308,0,2
3138,5000,4,2
3138,9018,0,2
3138,3597,3,2
3138,808,0,2
3138,952,1,2
3140,1996,4,2
3144,8021,0,2
3144,9148,4,2
3144,2397,4,2
3144,7433,4,2
3144,1996,3,2
3144,8732,1,2
3144,1383,1,2
3144,1333,1,2
3144,853,1,2
3144,9643,0,2
3145,6976,3,2
3145,6540,2,2
3147,4653,4,2
3149,5980,4,2
3150,3664,4,2
3155,9101,1,2
3155,3346,1,2
3155,9871,1,2
3155,4119,1,2
3155,5603,1,2
3155,5980,1,2
3155,7749,1,2
3155,7092,1,2
3155,8732,2,2
3155,5237,1,2
3155,323,3,2
3155,7876,2,2
3155,3149,1,2
3155,968,1,2
3155,5073,1,2
3155,7415,1,2
3155,2273,2,2
3155,1080,1,2
3155,3173,1,2
3155,1821,1,2
3156,5521,4,2
3157,9101,4,2
3158,4139,0,2
3158,5980,3,2
3158,7876,4,2
3159,3014,4,2
3159,6264,4,2
3159,9101,0,2
3159,4653,4,2
3159,78,4,2
3159,8565,4,2
3160,4338,4,2
3160,9148,4,2
3160,9921,1,2
3160,3433,5,2
3160,7092,5,2
3160,2384,5,2
3160,3662,5,2
3160,7409,5,2
3161,9101,4,2
3162,9101,4,2
3163,5996,3,2
3163,6298,3,2
3163,749,3,2
3163,1383,4,2
3163,2273,3,2
3163,4917,4,2
3163,2128,3,2
3163,7092,3,2
3163,7409,2,2
3166,9101,4,2
3167,9018,4,2
3170,4283,0,2
3173,9101,4,2
3173,5408,3,2
3177,2250,0,2
3181,4283,2,2
3182,9101,4,2
3183,9101,4,2
3184,9101,4,2
3184,7967,4,2
3186,1383,0,2
3186,9018,1,2
3186,4283,2,2
3186,6861,0,2
3186,2667,0,2
3186,495,0,2
3186,6496,0,2
3186,685,0,2
3186,9354,4,2
3187,2255,4,2
3187,6089,4,2
3188,3591,4,2
3188,1521,4,2
3188,8427,3,2
3188,6540,3,2
3189,4653,4,2
3193,6539,5,2
3193,8918,4,2
3197,853,2,2
3197,6298,4,2
3197,684,4,2
3197,7191,4,2
3197,9101,1,2
3199,4653,4,2
3200,3322,4,2
3200,9207,3,2
3200,9281,4,2
3200,798,4,2
3200,7119,0,2
3200,1377,3,2
3200,3033,3,2
3200,9487,0,2
3200,1242,4,2
3200,5165,3,2
3200,7659,4,2
3200,3218,4,2
3200,4785,3,2
3200,1165,4,2
3200,7945,1,2
3200,923,4,2
3200,5460,3,2
3200,2188,4,2
3200,3287,3,2
3200,1369,3,2
3200,3736,4,2
3200,28,3,2
3200,3410,5,2
3200,2208,4,2
3200,9309,2,2
3200,3743,0,2
3200,7735,2,2
3200,6927,0,2
3200,1800,2,2
3200,9132,4,2
3200,3938,3,2
3200,7567,2,2
3200,279,3,2
3200,5082,2,2
3200,1180,4,2
3200,9001,5,2
3200,1822,4,2
3200,6881,3,2
3200,8163,0,2
3200,3747,4,2
3200,7827,0,2
3200,6740,3,2
3200,3669,3,2
3200,7680,4,2
3200,4162,3,2
3200,6745,4,2
3200,3775,0,2
3200,993,3,2
3200,8559,4,2
3200,1950,4,2
3200,1610,4,2
3200,2296,3,2
3200,1644,3,2
3200,9230,1,2
3200,642,3,2
3200,2999,3,2
3200,3608,4,2
3200,3677,4,2
3200,853,3,2
3200,6018,0,2
3200,2870,5,2
3200,7626,2,2
3200,7506,3,2
3200,7764,0,2
3200,482,0,2
3200,3350,2,2
3200,7349,2,2
3200,2452,5,2
3200,978,4,2
3200,5441,3,2
3200,7752,0,2
3200,6539,0,2
3200,1996,2,2
3200,4174,3,2
3200,6531,2,2
3200,6721,2,2
3200,6422,2,2
3200,1383,3,2
3200,2732,3,2
3200,2801,1,2
3200,9398,1,2
3200,3785,3,2
3200,5894,1,2
3200,9190,4,2
3200,3839,0,2
3200,5639,4,2
3200,4767,1,2
3200,8797,4,2
3200,3082,3,2
3200,6634,3,2
3200,3527,4,2
3200,2012,3,2
3200,5246,4,2
3200,236,1,2
3200,427,3,2
3200,3215,4,2
3200,1512,4,2
3200,1086,1,2
3200,4303,3,2
3200,5878,3,2
3200,9156,3,2
3200,5980,0,2
3200,2086,4,2
3200,6117,2,2
3200,6073,2,2
3200,8907,2,2
3200,8423,3,2
3200,9126,3,2
3200,1483,4,2
3200,3999,3,2
3200,9042,4,2
3200,5629,0,2
3200,8048,4,2
3200,8144,3,2
3200,5782,2,2
3200,260,3,2
3200,4283,5,2
3200,4901,2,2
3200,8437,4,2
3200,3577,5,2
3204,9703,3,2
3205,7919,4,2
3205,1598,3,2
3205,4398,2,2
3206,2674,5,2
3206,2056,5,2
3206,9101,0,2
3206,6298,4,2
3206,5725,0,2
3206,8103,0,2
3206,4585,4,2
3206,7092,4,2
3207,4072,1,2
3208,7483,4,2
3215,118,2,2
3216,3669,4,2
3216,5608,4,2
3219,3572,5,2
3219,2086,5,2
3221,654,3,2
3222,9101,0,2
3223,347,3,2
3223,8541,2,2
3223,2273,0,2
3223,78,4,2
3223,2384,0,2
3223,684,4,2
3223,5024,4,2
3223,8565,4,2
3223,4643,4,2
3223,2895,4,2
3223,323,4,2
3223,9055,4,2
3223,9101,4,2
3223,3014,2,2
3223,9649,3,2
3223,9749,1,2
3223,1852,2,2
3223,9442,4,2
3223,8857,4,2
3223,9237,4,2
3223,2495,4,2
3223,686,1,2
3223,1315,4,2
3223,6539,3,2
3223,5574,1,2
3223,7222,2,2
3223,5746,4,2
3223,8606,4,2
3223,5980,3,2
3223,3566,0,2
3223,4329,0,2
3223,688,2,2
3223,6264,4,2
3223,4653,4,2
3223,7409,2,2
3223,7876,2,2
