710u,181i,2.0
713u,478i,4.0
714u,350i,5.0
715u,698i,4.0
715u,245i,2.0
715u,510i,2.0
715u,282i,3.0
720u,142i,2.0
728u,500i,2.0
728u,246i,3.0
729u,562i,3.0
730u,500i,5.0
730u,698i,5.0
730u,245i,5.0
731u,662i,2.0
731u,464i,3.0
731u,541i,2.0
731u,597i,5.0
731u,246i,4.0
732u,639i,3.0
732u,122i,5.0
733u,83i,3.0
734u,244i,4.0
734u,662i,5.0
734u,199i,3.0
734u,625i,5.0
734u,191i,4.0
734u,392i,4.0
734u,12i,5.0
734u,500i,5.0
734u,261i,4.0
734u,698i,5.0
734u,158i,5.0
734u,33i,4.0
734u,348i,4.0
734u,122i,5.0
734u,370i,4.0
734u,245i,3.0
734u,353i,5.0
734u,236i,4.0
734u,578i,4.0
734u,408i,4.0
734u,466i,3.0
734u,599i,4.0
734u,402i,3.0
734u,186i,5.0
734u,246i,4.0
734u,336i,4.0
734u,510i,5.0
734u,265i,4.0
734u,447i,5.0
734u,219i,5.0
740u,464i,3.0
743u,280i,2.0
743u,245i,4.0
743u,466i,4.0
743u,336i,3.0
743u,510i,3.0
743u,147i,5.0
745u,662i,4.0
745u,331i,4.0
745u,500i,3.0
745u,255i,4.0
745u,698i,2.0
745u,292i,5.0
745u,262i,2.0
745u,245i,5.0
745u,408i,4.0
745u,246i,4.0
745u,181i,5.0
749u,589i,4.0
749u,597i,4.0
749u,576i,3.0
756u,597i,3.0
759u,500i,3.0
764u,234i,3.0
764u,464i,4.0
764u,64i,4.0
770u,158i,3.0
770u,634i,5.0
772u,255i,3.0
778u,7i,2.0
778u,331i,3.0
778u,698i,5.0
778u,356i,3.0
778u,597i,1.0
782u,597i,2.0
782u,650i,4.0
783u,589i,4.0
785u,255i,4.0
785u,698i,5.0
785u,262i,3.0
785u,370i,5.0
785u,246i,4.0
785u,142i,3.0
785u,181i,5.0
786u,698i,5.0
786u,433i,4.0
786u,308i,3.0
789u,257i,3.0
790u,33i,2.0
790u,408i,3.0
791u,332i,2.0
792u,262i,3.0
792u,555i,3.0
792u,596i,2.0
795u,199i,3.0
795u,331i,4.0
795u,631i,4.0
795u,392i,4.0
795u,12i,3.0
795u,88i,4.0
795u,500i,5.0
795u,8i,4.0
795u,698i,5.0
795u,418i,3.0
795u,245i,4.0
795u,96i,3.0
795u,273i,2.0
802u,541i,2.0
805u,500i,2.0
805u,698i,5.0
805u,418i,3.0
805u,245i,2.0
805u,597i,1.0
805u,336i,3.0
808u,282i,3.0
810u,232i,3.0
810u,634i,4.0
812u,8i,4.0
813u,122i,5.0
813u,597i,3.0
815u,6i,4.0
818u,629i,5.0
820u,262i,1.0
822u,280i,3.0
822u,255i,5.0
822u,698i,4.0
822u,408i,5.0
822u,647i,2.0
825u,698i,4.0
830u,662i,5.0
830u,151i,5.0
830u,331i,5.0
830u,48i,4.0
830u,294i,4.0
830u,698i,5.0
830u,122i,4.0
830u,597i,4.0
830u,246i,3.0
830u,510i,4.0
830u,650i,3.0
830u,417i,3.0
834u,698i,5.0
840u,606i,2.0
846u,589i,4.0
847u,33i,3.0
847u,576i,4.0
849u,664i,1.0
853u,244i,5.0
853u,662i,5.0
853u,199i,3.0
853u,191i,3.0
853u,331i,3.0
853u,464i,5.0
853u,158i,5.0
853u,9i,4.0
853u,122i,5.0
853u,487i,4.0
853u,597i,3.0
853u,478i,3.0
853u,647i,4.0
853u,680i,5.0
853u,650i,3.0
854u,158i,4.0
854u,583i,4.0
862u,478i,3.0
864u,425i,5.0
866u,191i,2.0
866u,280i,1.0
866u,99i,1.0
866u,158i,2.0
866u,487i,3.0
866u,45i,1.0
866u,30i,3.0
866u,336i,3.0
867u,698i,5.0
867u,609i,4.0
867u,597i,4.0
870u,261i,5.0
870u,158i,4.0
870u,597i,3.0
872u,669i,3.0
873u,597i,4.0
873u,402i,3.0
874u,244i,2.0
874u,662i,2.0
874u,331i,4.0
874u,429i,3.0
874u,12i,3.0
874u,332i,3.0
874u,255i,4.0
874u,698i,5.0
874u,408i,4.0
874u,597i,1.0
874u,273i,4.0
874u,402i,3.0
874u,246i,2.0
874u,336i,2.0
874u,647i,2.0
874u,147i,4.0
874u,576i,3.0
874u,219i,4.0
876u,662i,4.0
876u,294i,4.0
876u,309i,4.0
876u,478i,3.0
876u,647i,4.0
878u,313i,4.0
883u,244i,4.0
883u,464i,3.0
883u,597i,4.0
886u,255i,5.0
886u,370i,3.0
886u,408i,3.0
886u,510i,3.0
886u,265i,5.0
887u,425i,4.0
887u,606i,3.0
887u,335i,3.0
887u,180i,1.0
887u,637i,4.0
887u,429i,4.0
887u,12i,2.0
887u,492i,4.0
887u,255i,3.0
887u,209i,3.0
887u,698i,5.0
887u,158i,3.0
887u,292i,5.0
887u,349i,3.0
887u,370i,2.0
887u,245i,4.0
887u,182i,3.0
887u,433i,5.0
887u,236i,3.0
887u,30i,3.0
887u,599i,3.0
887u,336i,3.0
887u,318i,4.0
887u,510i,3.0
887u,257i,3.0
887u,412i,3.0
887u,649i,4.0
887u,142i,3.0
887u,46i,4.0
887u,523i,4.0
887u,650i,2.0
889u,583i,5.0
891u,662i,5.0
891u,9i,5.0
891u,597i,2.0
891u,246i,4.0
891u,538i,2.0
891u,46i,4.0
891u,352i,4.0
891u,680i,4.0
897u,309i,5.0
905u,48i,4.0
905u,627i,4.0
905u,158i,5.0
905u,370i,3.0
905u,597i,4.0
905u,92i,4.0
905u,510i,4.0
905u,478i,4.0
905u,647i,4.0
905u,576i,4.0
906u,255i,4.0
906u,33i,4.0
906u,245i,4.0
906u,336i,3.0
906u,647i,2.0
908u,313i,4.0
908u,425i,5.0
908u,85i,4.0
908u,660i,5.0
908u,191i,4.0
908u,679i,4.0
908u,396i,4.0
908u,534i,3.0
908u,6i,4.0
908u,492i,4.0
908u,8i,5.0
908u,261i,5.0
908u,254i,5.0
908u,245i,5.0
908u,609i,4.0
908u,468i,4.0
908u,555i,4.0
908u,30i,5.0
908u,472i,5.0
908u,352i,5.0
908u,650i,4.0
908u,417i,3.0
908u,216i,5.0
908u,181i,4.0
913u,152i,2.0
913u,433i,1.0
918u,246i,3.0
922u,429i,5.0
924u,194i,2.0
928u,698i,5.0
928u,147i,4.0
931u,500i,4.0
932u,51i,3.0
932u,331i,3.0
932u,8i,3.0
932u,698i,5.0
932u,292i,5.0
932u,262i,5.0
932u,245i,4.0
932u,236i,3.0
932u,336i,3.0
932u,510i,4.0
936u,282i,3.0
939u,370i,4.0
943u,500i,2.0
943u,698i,5.0
943u,122i,3.0
943u,576i,4.0
951u,244i,3.0
951u,623i,2.0
951u,662i,3.0
951u,119i,4.0
951u,191i,3.0
951u,331i,4.0
951u,562i,2.0
951u,419i,4.0
951u,99i,1.0
951u,429i,5.0
951u,12i,5.0
951u,88i,5.0
951u,500i,5.0
951u,659i,4.0
951u,255i,5.0
951u,627i,2.0
951u,261i,4.0
951u,464i,4.0
951u,698i,4.0
951u,154i,3.0
951u,33i,5.0
951u,418i,5.0
951u,122i,5.0
951u,333i,5.0
951u,541i,3.0
951u,433i,5.0
951u,356i,4.0
951u,578i,5.0
951u,408i,5.0
951u,45i,4.0
951u,597i,2.0
951u,230i,5.0
951u,3i,5.0
951u,246i,4.0
951u,336i,4.0
951u,510i,4.0
951u,478i,2.0
951u,647i,3.0
951u,447i,4.0
951u,147i,4.0
951u,308i,5.0
951u,576i,5.0
951u,634i,4.0
951u,650i,2.0
951u,417i,4.0
952u,698i,5.0
955u,659i,1.0
957u,627i,1.0
959u,597i,3.0
966u,282i,1.0
967u,244i,4.0
967u,698i,4.0
967u,370i,4.0
967u,408i,3.0
967u,510i,4.0
967u,478i,3.0
967u,647i,4.0
967u,219i,3.0
968u,61i,4.0
968u,264i,4.0
969u,331i,1.0
969u,698i,5.0
970u,48i,4.0
972u,331i,3.0
972u,500i,2.0
972u,698i,5.0
972u,245i,3.0
972u,373i,5.0
972u,487i,3.0
972u,264i,3.0
972u,597i,1.0
973u,627i,2.0
974u,576i,5.0
975u,464i,1.0
975u,245i,5.0
977u,625i,5.0
977u,152i,3.0
977u,51i,3.0
977u,255i,4.0
977u,245i,4.0
977u,541i,2.0
977u,466i,5.0
977u,336i,3.0
977u,649i,4.0
977u,576i,4.0
981u,244i,4.0
981u,12i,5.0
981u,492i,4.0
981u,255i,5.0
981u,464i,2.0
981u,158i,4.0
981u,597i,3.0
981u,273i,3.0
981u,594i,5.0
981u,246i,4.0
981u,510i,5.0
981u,478i,2.0
981u,112i,4.0
981u,98i,5.0
981u,506i,4.0
981u,650i,3.0
985u,12i,3.0
985u,627i,4.0
985u,246i,4.0
986u,662i,4.0
986u,48i,4.0
986u,679i,5.0
986u,597i,4.0
986u,647i,5.0
988u,425i,4.0
988u,331i,5.0
988u,335i,4.0
988u,500i,4.0
988u,464i,2.0
988u,698i,5.0
988u,122i,5.0
988u,417i,2.0
990u,562i,1.0
990u,698i,5.0
990u,336i,1.0
996u,647i,2.0
998u,625i,5.0
998u,331i,5.0
998u,562i,4.0
998u,48i,3.0
998u,429i,5.0
998u,500i,5.0
998u,255i,4.0
998u,261i,3.0
998u,698i,4.0
998u,158i,3.0
998u,33i,4.0
998u,262i,3.0
998u,418i,4.0
998u,122i,4.0
998u,309i,5.0
998u,433i,5.0
998u,578i,5.0
998u,408i,5.0
998u,96i,3.0
998u,664i,3.0
998u,246i,3.0
998u,318i,4.0
998u,510i,5.0
998u,647i,3.0
998u,680i,4.0
1004u,244i,3.0
1004u,599i,4.0
1006u,597i,4.0
1010u,698i,4.0
1010u,597i,3.0
1010u,647i,3.0
1012u,444i,4.0
1012u,313i,4.0
1012u,606i,3.0
1012u,335i,4.0
1012u,637i,4.0
1012u,500i,5.0
1012u,353i,4.0
1012u,510i,3.0
1012u,147i,4.0
1012u,576i,4.0
1012u,417i,3.0
1013u,597i,4.0
1014u,662i,4.0
1014u,191i,4.0
1014u,627i,4.0
1014u,292i,5.0
1014u,408i,4.0
1014u,597i,3.0
1014u,417i,3.0
1015u,244i,3.0
1015u,151i,2.0
1015u,660i,5.0
1015u,625i,3.0
1015u,197i,3.0
1015u,144i,4.0
1015u,497i,3.0
1015u,6i,4.0
1015u,8i,3.0
1015u,33i,4.0
1015u,245i,4.0
1015u,611i,2.0
1015u,3i,2.0
1015u,649i,2.0
1015u,98i,5.0
1016u,623i,5.0
1016u,500i,4.0
1016u,158i,3.0
1016u,122i,4.0
1019u,244i,3.0
1019u,159i,1.0
1019u,662i,4.0
1019u,562i,4.0
1019u,12i,3.0
1019u,88i,3.0
1019u,500i,3.0
1019u,261i,3.0
1019u,464i,2.0
1019u,698i,4.0
1019u,122i,3.0
1019u,370i,3.0
1019u,333i,3.0
1019u,541i,3.0
1019u,408i,5.0
1019u,597i,3.0
1019u,466i,5.0
1019u,599i,3.0
1019u,273i,5.0
1019u,246i,5.0
1019u,336i,5.0
1019u,510i,5.0
1019u,576i,5.0
1019u,417i,4.0
1020u,597i,4.0
1021u,158i,3.0
1021u,122i,3.0
1022u,99i,3.0
1024u,191i,2.0
1024u,331i,4.0
1024u,429i,3.0
1024u,500i,5.0
1024u,255i,5.0
1024u,261i,1.0
1024u,464i,1.0
1024u,698i,3.0
1024u,418i,5.0
1024u,245i,5.0
1024u,182i,3.0
1024u,597i,2.0
1024u,336i,2.0
1024u,478i,2.0
1026u,500i,5.0
1032u,245i,4.0
1033u,331i,3.0
1033u,500i,2.0
1033u,158i,4.0
1033u,597i,2.0
1033u,576i,4.0
1034u,597i,2.0
1037u,331i,3.0
1037u,500i,5.0
1037u,698i,4.0
1037u,122i,3.0
1037u,353i,3.0
1037u,408i,4.0
1037u,510i,4.0
1037u,649i,5.0
1037u,576i,3.0
1040u,510i,4.0
1044u,37i,5.0
1044u,76i,5.0
1044u,523i,5.0
1045u,331i,5.0
1045u,698i,4.0
1045u,597i,2.0
1047u,75i,1.0
1050u,191i,3.0
1050u,99i,5.0
1050u,158i,2.0
1050u,309i,2.0
1050u,380i,4.0
1050u,408i,4.0
1050u,597i,4.0
1050u,246i,3.0
1052u,244i,3.0
1052u,331i,3.0
1052u,500i,5.0
1052u,8i,4.0
1052u,464i,2.0
1052u,698i,5.0
1052u,33i,4.0
1052u,245i,4.0
1052u,45i,5.0
1052u,246i,4.0
1052u,510i,5.0
1052u,647i,2.0
1052u,308i,3.0
1052u,576i,4.0
1057u,597i,4.0
1058u,262i,4.0
1061u,147i,3.0
1063u,197i,2.0
1063u,541i,3.0
1063u,356i,1.0
1064u,597i,4.0
1076u,244i,4.0
1076u,12i,3.0
1076u,262i,4.0
1076u,352i,4.0
1076u,680i,2.0
1077u,597i,4.0
1078u,244i,1.0
1078u,331i,5.0
1078u,99i,4.0
1078u,429i,4.0
1078u,12i,2.0
1078u,88i,4.0
1078u,500i,5.0
1078u,332i,5.0
1078u,255i,4.0
1078u,8i,3.0
1078u,261i,3.0
1078u,464i,2.0
1078u,698i,5.0
1078u,262i,3.0
1078u,245i,5.0
1078u,541i,3.0
1078u,408i,4.0
1078u,597i,3.0
1078u,599i,4.0
1078u,273i,3.0
1078u,246i,4.0
1078u,336i,3.0
1078u,318i,4.0
1078u,510i,4.0
1078u,478i,3.0
1078u,142i,4.0
1078u,576i,2.0
1080u,244i,4.0
1080u,158i,4.0
1080u,370i,4.0
1080u,541i,5.0
1080u,246i,1.0
1080u,576i,1.0
1085u,606i,2.0
1085u,255i,2.0
1085u,698i,5.0
1087u,500i,5.0
1087u,597i,1.0
1091u,662i,4.0
1091u,331i,4.0
1091u,255i,4.0
1091u,464i,2.0
1091u,122i,5.0
1091u,370i,4.0
1091u,245i,1.0
1091u,408i,2.0
1091u,597i,4.0
1091u,230i,1.0
1091u,664i,3.0
1091u,338i,4.0
1091u,246i,4.0
1091u,478i,3.0
1091u,142i,5.0
1091u,647i,4.0
1091u,650i,3.0
1094u,583i,4.0
1095u,597i,3.0
1096u,355i,4.0
1097u,698i,5.0
1105u,634i,4.0
1106u,122i,4.0
1106u,597i,3.0
1106u,647i,1.0
1108u,698i,4.0
1111u,662i,4.0
1111u,625i,4.0
1111u,48i,4.0
1111u,637i,4.0
1111u,429i,5.0
1111u,12i,1.0
1111u,500i,5.0
1111u,332i,5.0
1111u,255i,4.0
1111u,271i,1.0
1111u,261i,3.0
1111u,698i,5.0
1111u,158i,3.0
1111u,262i,4.0
1111u,349i,4.0
1111u,309i,5.0
1111u,245i,5.0
1111u,75i,3.0
1111u,433i,4.0
1111u,487i,4.0
1111u,408i,5.0
1111u,375i,4.0
1111u,597i,2.0
1111u,273i,4.0
1111u,402i,4.0
1111u,246i,4.0
1111u,336i,3.0
1111u,510i,4.0
1111u,265i,3.0
1111u,647i,2.0
1111u,576i,3.0
1111u,219i,5.0
1112u,244i,1.0
1112u,662i,3.0
1112u,625i,4.0
1112u,331i,3.0
1112u,12i,1.0
1112u,500i,4.0
1112u,255i,3.0
1112u,261i,2.0
1112u,698i,3.0
1112u,122i,3.0
1112u,309i,5.0
1112u,245i,5.0
1112u,578i,3.0
1112u,408i,4.0
1112u,45i,3.0
1112u,273i,4.0
1112u,246i,3.0
1112u,510i,4.0
1112u,478i,4.0
1112u,576i,5.0
1112u,417i,1.0
1115u,309i,3.0
1118u,197i,3.0
1120u,500i,1.0
1120u,698i,4.0
1120u,50i,4.0
1120u,245i,4.0
1120u,478i,3.0
1121u,500i,5.0
1124u,698i,4.0
1124u,245i,4.0
1124u,3i,2.0
1124u,142i,4.0
1132u,244i,4.0
1132u,464i,3.0
1132u,122i,4.0
1132u,370i,3.0
1132u,597i,4.0
1132u,466i,3.0
1132u,273i,4.0
1132u,60i,5.0
1132u,510i,3.0
1132u,478i,4.0
1132u,647i,4.0
1133u,630i,3.0
1134u,478i,3.0
1135u,627i,3.0
1135u,158i,4.0
1135u,597i,2.0
1137u,294i,1.0
1140u,331i,4.0
1140u,500i,4.0
1140u,698i,5.0
1140u,478i,3.0
1140u,576i,1.0
1141u,408i,5.0
1142u,387i,5.0
1142u,318i,1.0
1144u,647i,4.0
1146u,597i,4.0
1146u,576i,3.0
1148u,191i,2.0
1148u,331i,4.0
1148u,500i,5.0
1148u,698i,5.0
1148u,433i,2.0
1148u,45i,4.0
1148u,336i,2.0
1148u,478i,3.0
1148u,506i,4.0
1153u,244i,2.0
1153u,331i,3.0
1153u,12i,4.0
1153u,255i,4.0
1153u,261i,2.0
1153u,698i,5.0
1153u,418i,4.0
1153u,245i,4.0
1153u,408i,2.0
1153u,466i,4.0
1153u,599i,2.0
1153u,273i,4.0
1153u,336i,2.0
1154u,151i,2.0
1154u,331i,3.0
1154u,698i,5.0
1157u,487i,3.0
1158u,158i,4.0
1160u,261i,1.0
1163u,597i,3.0
1171u,432i,3.0
1171u,594i,4.0
1171u,583i,5.0
1172u,599i,3.0
1175u,370i,2.0
1176u,197i,3.0
1177u,478i,2.0
1178u,331i,3.0
1178u,255i,1.0
1178u,261i,1.0
1178u,464i,3.0
1178u,698i,5.0
1178u,597i,2.0
1178u,246i,4.0
1178u,478i,3.0
1178u,181i,3.0
1179u,244i,4.0
1179u,85i,2.0
1179u,660i,5.0
1179u,199i,4.0
1179u,48i,4.0
1179u,601i,4.0
1179u,192i,5.0
1179u,370i,4.0
1179u,245i,5.0
1179u,649i,4.0
1180u,261i,4.0
1182u,555i,4.0
1182u,447i,5.0
1186u,478i,2.0
1189u,182i,2.0
1191u,9i,4.0
1192u,647i,3.0
1192u,576i,5.0
1194u,173i,1.0
1196u,500i,1.0
1196u,698i,5.0
1196u,282i,4.0
1201u,623i,1.0
1204u,255i,3.0
1204u,464i,1.0
1204u,245i,4.0
1204u,45i,3.0
1206u,597i,3.0
1206u,246i,5.0
1206u,478i,5.0
1209u,142i,3.0
1212u,597i,4.0
1213u,244i,4.0
1213u,627i,5.0
1213u,597i,3.0
1215u,510i,3.0
1216u,432i,2.0
1216u,597i,4.0
1218u,244i,4.0
1218u,662i,4.0
1218u,191i,4.0
1218u,12i,4.0
1218u,122i,4.0
1218u,309i,4.0
1218u,232i,4.0
1218u,273i,4.0
1218u,60i,4.0
1218u,246i,5.0
1218u,336i,3.0
1218u,576i,4.0
1218u,680i,4.0
1218u,650i,4.0
1219u,234i,2.0
1219u,625i,4.0
1219u,429i,3.0
1219u,12i,2.0
1219u,88i,1.0
1219u,659i,1.0
1219u,255i,3.0
1219u,698i,5.0
1219u,262i,3.0
1219u,122i,3.0
1219u,245i,5.0
1219u,353i,3.0
1219u,487i,3.0
1219u,350i,3.0
1219u,589i,1.0
1219u,578i,4.0
1219u,408i,1.0
1219u,3i,3.0
1219u,336i,2.0
1219u,112i,1.0
1219u,147i,2.0
1219u,219i,2.0
1220u,698i,5.0
1220u,45i,2.0
1221u,356i,3.0
1223u,331i,4.0
1223u,500i,5.0
1223u,464i,5.0
1223u,698i,5.0
1223u,122i,4.0
1223u,246i,3.0
1223u,478i,1.0
1225u,335i,2.0
1226u,576i,3.0
1229u,662i,3.0
1229u,500i,1.0
1229u,627i,4.0
1229u,261i,3.0
1229u,464i,4.0
1229u,698i,5.0
1229u,158i,3.0
1229u,122i,5.0
1229u,487i,4.0
1229u,408i,4.0
1229u,680i,4.0
1230u,331i,3.0
1230u,12i,1.0
1230u,500i,2.0
1230u,464i,2.0
1230u,698i,2.0
1230u,75i,3.0
1230u,408i,2.0
1230u,230i,4.0
1230u,510i,4.0
1234u,244i,4.0
1234u,662i,4.0
1234u,191i,3.0
1234u,331i,3.0
1234u,294i,4.0
1234u,88i,4.0
1234u,255i,4.0
1234u,627i,3.0
1234u,261i,2.0
1234u,464i,2.0
1234u,698i,5.0
1234u,158i,4.0
1234u,418i,5.0
1234u,122i,5.0
1234u,64i,4.0
1234u,245i,3.0
1234u,609i,3.0
1234u,408i,3.0
1234u,45i,1.0
1234u,338i,4.0
1234u,246i,4.0
1234u,336i,3.0
1234u,377i,4.0
1234u,478i,3.0
1234u,142i,2.0
1234u,576i,3.0
1236u,244i,4.0
1236u,313i,4.0
1236u,606i,4.0
1236u,432i,3.0
1236u,191i,4.0
1236u,562i,2.0
1236u,534i,3.0
1236u,659i,5.0
1236u,83i,3.0
1236u,698i,5.0
1236u,262i,4.0
1236u,245i,3.0
1236u,236i,3.0
1236u,173i,3.0
1236u,597i,3.0
1236u,583i,5.0
1236u,510i,2.0
1236u,576i,4.0
1236u,650i,3.0
1239u,606i,2.0
1239u,432i,3.0
1239u,335i,2.0
1239u,209i,2.0
1239u,348i,4.0
1239u,96i,1.0
1239u,597i,4.0
1239u,555i,5.0
1239u,30i,2.0
1239u,422i,4.0
1239u,523i,3.0
1239u,650i,3.0
1245u,597i,3.0
1248u,597i,4.0
1253u,698i,4.0
1253u,3i,4.0
1253u,647i,4.0
1255u,597i,4.0
1255u,478i,3.0
1258u,500i,1.0
1260u,408i,5.0
1261u,199i,2.0
1271u,262i,2.0
1272u,606i,3.0
1272u,331i,3.0
1272u,500i,4.0
1272u,698i,5.0
1274u,647i,2.0
1276u,425i,3.0
1276u,199i,2.0
1276u,262i,2.0
1282u,402i,4.0
1283u,261i,4.0
1285u,245i,3.0
1287u,662i,3.0
1287u,51i,4.0
1287u,191i,2.0
1287u,331i,3.0
1287u,419i,4.0
1287u,12i,3.0
1287u,88i,4.0
1287u,500i,4.0
1287u,255i,4.0
1287u,261i,2.0
1287u,698i,4.0
1287u,33i,4.0
1287u,292i,5.0
1287u,122i,3.0
1287u,370i,2.0
1287u,333i,2.0
1287u,245i,5.0
1287u,75i,2.0
1287u,541i,3.0
1287u,356i,4.0
1287u,408i,5.0
1287u,597i,1.0
1287u,599i,3.0
1287u,402i,3.0
1287u,246i,3.0
1287u,336i,3.0
1287u,510i,3.0
1287u,478i,3.0
1287u,308i,4.0
1287u,576i,2.0
1287u,219i,4.0
1287u,650i,3.0
1287u,417i,1.0
1294u,583i,5.0
1294u,478i,3.0
1295u,606i,3.0
1297u,597i,4.0
1297u,576i,2.0
1298u,244i,4.0
1298u,313i,2.0
1298u,425i,4.0
1298u,191i,3.0
1298u,627i,4.0
1298u,698i,5.0
1298u,292i,5.0
1298u,50i,3.0
1298u,541i,4.0
1298u,182i,5.0
1298u,611i,3.0
1298u,599i,3.0
1298u,273i,3.0
1298u,3i,3.0
1298u,318i,4.0
1298u,510i,3.0
1298u,538i,3.0
1298u,282i,4.0
1298u,412i,3.0
1298u,649i,2.0
1298u,465i,5.0
1298u,650i,3.0
1298u,181i,4.0
1299u,8i,4.0
1302u,228i,3.0
1302u,662i,4.0
1302u,199i,1.0
1302u,344i,5.0
1302u,331i,5.0
1302u,562i,2.0
1302u,99i,4.0
1302u,294i,3.0
1302u,88i,3.0
1302u,627i,2.0
1302u,261i,5.0
1302u,464i,5.0
1302u,698i,5.0
1302u,158i,5.0
1302u,348i,5.0
1302u,262i,2.0
1302u,122i,5.0
1302u,64i,5.0
1302u,309i,4.0
1302u,380i,4.0
1302u,541i,3.0
1302u,236i,4.0
1302u,578i,2.0
1302u,408i,3.0
1302u,597i,2.0
1302u,230i,3.0
1302u,3i,4.0
1302u,338i,4.0
1302u,594i,3.0
1302u,246i,4.0
1302u,478i,4.0
1302u,647i,4.0
1302u,576i,5.0
1302u,634i,4.0
1302u,650i,3.0
1302u,417i,3.0
1304u,245i,3.0
1305u,331i,5.0
1305u,332i,5.0
1305u,261i,4.0
1305u,122i,2.0
1305u,408i,5.0
1305u,45i,5.0
1305u,478i,4.0
1306u,589i,4.0
1307u,338i,5.0
1311u,589i,4.0
1312u,500i,2.0
1312u,698i,5.0
1313u,191i,1.0
1313u,262i,3.0
1313u,589i,1.0
1313u,576i,1.0
1313u,417i,2.0
1314u,88i,4.0
1315u,500i,2.0
1315u,698i,4.0
1315u,158i,4.0
1315u,478i,3.0
1316u,500i,4.0
1316u,578i,2.0
1320u,597i,4.0
1322u,244i,3.0
1322u,191i,3.0
1322u,331i,4.0
1322u,419i,3.0
1322u,637i,3.0
1322u,99i,1.0
1322u,12i,3.0
1322u,88i,4.0
1322u,500i,5.0
1322u,332i,4.0
1322u,255i,4.0
1322u,209i,5.0
1322u,261i,3.0
1322u,698i,5.0
1322u,33i,4.0
1322u,528i,4.0
1322u,175i,1.0
1322u,262i,3.0
1322u,122i,4.0
1322u,349i,4.0
1322u,245i,5.0
1322u,75i,3.0
1322u,61i,1.0
1322u,487i,4.0
1322u,578i,3.0
1322u,45i,4.0
1322u,597i,1.0
1322u,466i,3.0
1322u,273i,3.0
1322u,3i,4.0
1322u,402i,3.0
1322u,246i,3.0
1322u,336i,2.0
1322u,510i,4.0
1322u,478i,1.0
1322u,112i,4.0
1322u,501i,3.0
1322u,181i,4.0
1323u,500i,5.0
1323u,698i,5.0
1328u,627i,2.0
1328u,597i,4.0
1329u,679i,5.0
1329u,418i,5.0
1330u,662i,3.0
1330u,331i,4.0
1330u,99i,2.0
1330u,500i,2.0
1330u,698i,4.0
1330u,262i,3.0
1330u,309i,4.0
1330u,336i,2.0
1330u,478i,1.0
1330u,647i,3.0
1334u,349i,4.0
1334u,417i,1.0
1339u,517i,2.0
1340u,627i,3.0
1340u,478i,1.0
1341u,698i,4.0
1341u,245i,2.0
1341u,75i,4.0
1341u,338i,2.0
1343u,652i,5.0
1344u,576i,3.0
1345u,662i,4.0
1345u,331i,4.0
1345u,48i,3.0
1345u,627i,3.0
1345u,464i,3.0
1345u,122i,4.0
1345u,408i,5.0
1345u,338i,2.0
1345u,246i,4.0
1345u,422i,4.0
1345u,647i,4.0
1345u,650i,4.0
1348u,85i,1.0
1348u,336i,3.0
1348u,583i,5.0
1351u,199i,1.0
1351u,634i,5.0
1352u,625i,5.0
1352u,331i,4.0
1352u,534i,3.0
1352u,255i,4.0
1352u,245i,2.0
1352u,589i,1.0
1352u,578i,3.0
1352u,510i,4.0
1352u,142i,5.0
1353u,500i,2.0
1353u,142i,5.0
1354u,627i,3.0
1355u,280i,5.0
1355u,627i,4.0
1355u,261i,4.0
1355u,464i,4.0
1355u,309i,5.0
1355u,487i,4.0
1355u,45i,3.0
1355u,466i,4.0
1355u,472i,3.0
1355u,594i,4.0
1355u,246i,4.0
1355u,336i,1.0
1355u,510i,4.0
1355u,478i,3.0
1355u,142i,4.0
1360u,444i,4.0
1360u,234i,3.0
1360u,133i,2.0
1360u,199i,3.0
1360u,625i,4.0
1360u,429i,4.0
1360u,12i,1.0
1360u,659i,1.0
1360u,8i,3.0
1360u,261i,3.0
1360u,698i,5.0
1360u,292i,3.0
1360u,262i,3.0
1360u,122i,3.0
1360u,75i,3.0
1360u,61i,3.0
1360u,236i,3.0
1360u,350i,5.0
1360u,466i,4.0
1360u,599i,3.0
1360u,273i,3.0
1360u,402i,4.0
1360u,318i,3.0
1360u,510i,4.0
1360u,412i,1.0
1360u,142i,1.0
1360u,465i,4.0
1360u,98i,3.0
1360u,147i,4.0
1360u,576i,3.0
1360u,650i,1.0
1365u,244i,5.0
1365u,425i,5.0
1365u,662i,4.0
1365u,48i,4.0
1365u,261i,3.0
1365u,158i,4.0
1365u,122i,4.0
1365u,541i,3.0
1365u,578i,5.0
1365u,408i,5.0
1365u,96i,4.0
1365u,597i,3.0
1365u,246i,5.0
1365u,510i,4.0
1365u,478i,3.0
1365u,308i,5.0
1365u,576i,5.0
1365u,417i,4.0
1367u,538i,3.0
1369u,583i,4.0
1370u,576i,1.0
1373u,332i,2.0
1374u,262i,5.0
1384u,273i,2.0
1391u,228i,2.0
1391u,331i,3.0
1391u,500i,5.0
1391u,698i,4.0
1391u,75i,3.0
1391u,647i,2.0
1391u,576i,3.0
1392u,152i,4.0
1392u,7i,3.0
1392u,606i,3.0
1392u,261i,3.0
1392u,356i,4.0
1392u,510i,3.0
1392u,506i,2.0
1393u,313i,4.0
1393u,85i,5.0
1393u,606i,2.0
1393u,419i,3.0
