1360u,262i,3.0
1360u,61i,3.0
1360u,236i,3.0
1360u,466i,4.0
1360u,465i,4.0
1360u,147i,4.0
1360u,576i,3.0
1365u,662i,4.0
1365u,261i,3.0
1365u,158i,4.0
1365u,122i,4.0
1365u,541i,3.0
1365u,408i,5.0
1365u,597i,3.0
1365u,246i,5.0
1365u,478i,3.0
1365u,308i,5.0
1365u,576i,5.0
1365u,417i,4.0
1370u,576i,1.0
1391u,228i,2.0
1391u,331i,3.0
1391u,500i,5.0
1391u,698i,4.0
1391u,75i,3.0
1391u,647i,2.0
1391u,576i,3.0
1393u,313i,4.0
1393u,576i,5.0
1399u,647i,4.0
1405u,61i,3.0
1420u,122i,4.0
1426u,99i,3.0
1426u,698i,3.0
1426u,122i,4.0
1426u,597i,4.0
1426u,282i,3.0
1426u,647i,5.0
1441u,597i,3.0
1445u,500i,2.0
1445u,698i,5.0
1445u,33i,2.0
1445u,45i,3.0
1451u,698i,5.0
1451u,309i,4.0
1451u,478i,4.0
1451u,282i,4.0
1451u,647i,3.0
1451u,576i,4.0
1452u,464i,5.0
1456u,662i,2.0
1456u,576i,3.0
1457u,597i,3.0
1467u,662i,2.0
1467u,698i,4.0
1467u,245i,4.0
1467u,597i,3.0
1467u,336i,2.0
1467u,282i,4.0
1467u,647i,1.0
1470u,500i,2.0
1472u,647i,3.0
1473u,331i,4.0
1473u,280i,3.0
1473u,500i,5.0
1474u,244i,2.0
1474u,576i,3.0
1477u,698i,5.0
1480u,698i,5.0
1481u,662i,4.0
1481u,562i,2.0
1481u,419i,2.0
1481u,280i,3.0
1481u,88i,4.0
1481u,698i,4.0
1481u,122i,5.0
1481u,245i,4.0
1481u,408i,2.0
1481u,45i,4.0
1481u,597i,3.0
1481u,466i,4.0
1481u,246i,4.0
1481u,336i,3.0
1481u,478i,2.0
1481u,647i,2.0
1481u,576i,5.0
1481u,417i,3.0
1485u,662i,2.0
1485u,331i,3.0
1485u,562i,2.0
1485u,500i,3.0
1485u,261i,3.0
1485u,698i,5.0
1485u,45i,2.0
1485u,597i,1.0
1485u,466i,5.0
1485u,246i,2.0
1485u,336i,3.0
1485u,478i,2.0
1485u,647i,1.0
1485u,576i,3.0
1485u,417i,3.0
1486u,282i,2.0
1494u,191i,2.0
1501u,331i,3.0
1501u,158i,3.0
1501u,309i,5.0
1501u,408i,3.0
1501u,417i,2.0
1515u,99i,5.0
1515u,122i,5.0
1515u,597i,3.0
1515u,576i,5.0
1518u,244i,4.0
1518u,444i,3.0
1518u,51i,2.0
1518u,500i,5.0
1518u,8i,4.0
1518u,464i,5.0
1518u,698i,5.0
1518u,33i,5.0
1518u,262i,5.0
1518u,122i,5.0
1518u,333i,4.0
1518u,61i,5.0
1518u,541i,5.0
1518u,236i,5.0
1518u,578i,5.0
1518u,408i,3.0
1518u,246i,5.0
1518u,336i,1.0
1518u,112i,5.0
1518u,147i,4.0
1522u,408i,5.0
1522u,597i,4.0
1525u,500i,4.0
1525u,597i,3.0
1525u,647i,2.0
1527u,662i,4.0
1527u,331i,5.0
1527u,698i,4.0
1527u,408i,5.0
1527u,597i,3.0
1527u,246i,4.0
1527u,478i,3.0
1527u,576i,3.0
1529u,99i,2.0
1530u,623i,2.0
1530u,662i,4.0
1530u,191i,5.0
1530u,99i,3.0
1530u,500i,2.0
1530u,464i,3.0
1530u,122i,3.0
1530u,333i,4.0
1530u,541i,4.0
1530u,597i,4.0
1530u,338i,5.0
1530u,478i,4.0
1530u,647i,5.0
1530u,576i,5.0
1531u,331i,3.0
1531u,500i,1.0
1533u,331i,4.0
1533u,500i,3.0
1533u,698i,5.0
1533u,262i,5.0
1533u,541i,3.0
1533u,246i,3.0
1533u,336i,3.0
1533u,478i,3.0
1533u,576i,1.0
1539u,331i,3.0
1539u,500i,5.0
1539u,698i,4.0
1539u,122i,2.0
1539u,597i,3.0
1539u,30i,3.0
1539u,377i,4.0
1539u,478i,1.0
1539u,308i,4.0
1539u,417i,3.0
1545u,634i,4.0
1548u,698i,5.0
1548u,408i,4.0
1551u,662i,2.0
1551u,51i,3.0
1551u,331i,3.0
1551u,88i,2.0
1551u,500i,3.0
1551u,698i,5.0
1551u,33i,3.0
1551u,175i,3.0
1551u,309i,3.0
1551u,245i,4.0
1551u,578i,4.0
1551u,336i,2.0
1551u,583i,1.0
1551u,112i,4.0
1551u,308i,3.0
1556u,576i,3.0
1558u,261i,3.0
1565u,698i,4.0
1566u,500i,1.0
1570u,158i,4.0
1573u,698i,5.0
1573u,647i,3.0
1576u,698i,5.0
1578u,597i,4.0
1585u,597i,3.0
1586u,662i,3.0
1586u,119i,4.0
1586u,331i,4.0
1586u,88i,2.0
1586u,500i,4.0
1586u,261i,1.0
1586u,464i,5.0
1586u,698i,5.0
1586u,122i,5.0
1586u,349i,3.0
1586u,333i,3.0
1586u,245i,5.0
1586u,597i,3.0
1586u,338i,3.0
1586u,246i,3.0
1586u,336i,1.0
1586u,478i,4.0
1586u,647i,3.0
1586u,576i,4.0
1586u,417i,1.0
1590u,51i,2.0
1597u,634i,3.0
1600u,500i,3.0
1600u,698i,5.0
1600u,122i,3.0
1600u,597i,1.0
1601u,191i,1.0
1601u,576i,3.0
1605u,309i,5.0
1606u,244i,4.0
1606u,597i,4.0
1606u,576i,5.0
1610u,500i,3.0
1610u,698i,5.0
1610u,408i,4.0
1610u,246i,3.0
1610u,336i,3.0
1610u,647i,2.0
1620u,244i,3.0
1620u,51i,4.0
1620u,500i,4.0
1620u,698i,5.0
1620u,245i,4.0
1620u,336i,2.0
1620u,147i,4.0
1635u,280i,2.0
1638u,338i,2.0
1647u,500i,5.0
1647u,464i,5.0
1647u,698i,5.0
1647u,158i,4.0
1647u,245i,5.0
1647u,541i,4.0
1647u,597i,3.0
1647u,246i,4.0
1647u,336i,3.0
1647u,576i,5.0
1649u,244i,4.0
1649u,597i,3.0
1656u,338i,4.0
1657u,356i,2.0
1666u,662i,2.0
1666u,331i,3.0
1666u,500i,5.0
1666u,8i,4.0
1666u,464i,2.0
1666u,698i,5.0
1666u,158i,3.0
1666u,33i,4.0
1666u,576i,1.0
1668u,500i,5.0
1669u,576i,4.0
1676u,510i,3.0
1682u,478i,4.0
1682u,647i,3.0
1683u,597i,4.0
1688u,506i,1.0
1696u,698i,5.0
1696u,245i,4.0
1696u,236i,3.0
1696u,336i,3.0
1698u,698i,5.0
1702u,662i,4.0
1704u,331i,4.0
1704u,698i,4.0
1704u,408i,4.0
1704u,597i,2.0
1704u,478i,3.0
1707u,500i,4.0
1707u,158i,4.0
1707u,478i,3.0
1716u,262i,4.0
1722u,331i,4.0
1722u,99i,3.0
1722u,294i,1.0
1722u,500i,3.0
1722u,698i,4.0
1723u,331i,5.0
1723u,562i,4.0
1723u,419i,3.0
1723u,88i,4.0
1723u,500i,5.0
1723u,261i,3.0
1723u,698i,5.0
1723u,154i,4.0
1723u,158i,2.0
1723u,122i,5.0
1723u,245i,5.0
1723u,356i,4.0
1723u,487i,5.0
1723u,408i,5.0
1723u,45i,3.0
1723u,336i,3.0
1723u,478i,4.0
1723u,112i,5.0
1723u,647i,4.0
1728u,500i,4.0
1734u,8i,3.0
1734u,698i,5.0
1734u,33i,2.0
1734u,30i,4.0
1734u,246i,2.0
1734u,336i,2.0
1734u,649i,3.0
1734u,576i,3.0
1734u,634i,4.0
1734u,506i,3.0
1760u,331i,4.0
1761u,500i,2.0
1761u,158i,4.0
1761u,597i,4.0
1762u,294i,3.0
1762u,698i,3.0
1762u,408i,5.0
1762u,647i,4.0
1763u,33i,3.0
1768u,244i,4.0
1768u,662i,5.0
1768u,191i,5.0
1768u,331i,5.0
1768u,562i,5.0
1768u,631i,5.0
1768u,419i,3.0
1768u,280i,4.0
1768u,99i,4.0
1768u,294i,5.0
1768u,88i,5.0
1768u,261i,1.0
1768u,464i,4.0
1768u,698i,5.0
1768u,158i,4.0
1768u,122i,5.0
1768u,61i,5.0
1768u,541i,4.0
1768u,408i,5.0
1768u,597i,4.0
1768u,466i,5.0
1768u,246i,5.0
1768u,336i,3.0
1768u,478i,3.0
1768u,282i,2.0
1768u,647i,4.0
1768u,147i,4.0
1768u,308i,2.0
1768u,576i,5.0
1768u,634i,5.0
1768u,417i,3.0
1771u,228i,2.0
1771u,280i,4.0
1771u,500i,4.0
1771u,245i,4.0
1771u,466i,2.0
1771u,338i,2.0
1771u,246i,3.0
1771u,647i,1.0
1771u,576i,1.0
1772u,500i,2.0
1772u,33i,3.0
1773u,245i,4.0
1773u,147i,4.0
1779u,331i,4.0
1779u,500i,1.0
1779u,698i,5.0
1779u,597i,2.0
1793u,500i,3.0
1798u,244i,4.0
1798u,597i,3.0
1798u,583i,5.0
1805u,500i,2.0
1807u,99i,3.0
1807u,500i,1.0
1807u,464i,2.0
1807u,698i,4.0
1807u,578i,4.0
1807u,597i,3.0
1807u,246i,4.0
1807u,647i,3.0
1807u,576i,5.0
1810u,309i,2.0
1815u,331i,4.0
1815u,99i,3.0
1815u,647i,3.0
1818u,500i,1.0
1822u,244i,5.0
1822u,119i,4.0
1822u,191i,5.0
1822u,331i,5.0
1822u,500i,3.0
1822u,261i,2.0
1822u,464i,5.0
1822u,122i,3.0
1822u,541i,3.0
1822u,597i,2.0
1822u,246i,4.0
1822u,336i,3.0
1822u,510i,4.0
1822u,647i,3.0
1822u,576i,5.0
1822u,417i,5.0
1823u,246i,4.0
1823u,576i,5.0
1824u,662i,4.0
1824u,698i,3.0
1824u,336i,3.0
1824u,417i,3.0
1829u,99i,3.0
1829u,158i,5.0
1829u,597i,4.0
1833u,244i,2.0
1846u,597i,2.0
1857u,698i,4.0
1868u,500i,1.0
1871u,576i,3.0
1874u,647i,2.0
1884u,294i,3.0
1884u,158i,4.0
1884u,122i,5.0
1884u,408i,5.0
1884u,336i,4.0
1885u,191i,4.0
1891u,597i,2.0
1891u,576i,4.0
1893u,147i,4.0
1894u,698i,4.0
1900u,408i,3.0
1901u,500i,2.0
1901u,698i,5.0
1905u,183i,3.0
1906u,500i,1.0
1906u,576i,3.0
1908u,500i,3.0
1908u,597i,1.0
1908u,576i,2.0
1909u,698i,5.0
1910u,500i,3.0
1910u,698i,5.0
1910u,282i,4.0
1913u,244i,2.0
1913u,662i,2.0
1913u,191i,4.0
1913u,331i,4.0
1913u,562i,4.0
1913u,419i,4.0
1913u,88i,5.0
1913u,500i,5.0
1913u,261i,4.0
1913u,464i,2.0
1913u,698i,5.0
1913u,33i,4.0
1913u,262i,3.0
1913u,122i,3.0
1913u,245i,4.0
1913u,61i,3.0
1913u,541i,3.0
1913u,433i,4.0
1913u,236i,5.0
1913u,578i,4.0
1913u,408i,4.0
1913u,45i,4.0
1913u,597i,1.0
1913u,466i,5.0
1913u,246i,2.0
1913u,336i,3.0
1913u,510i,4.0
1913u,478i,3.0
1913u,253i,4.0
1913u,147i,4.0
1913u,576i,5.0
1913u,634i,3.0
1913u,417i,4.0
1914u,331i,3.0
1917u,500i,2.0
1917u,698i,4.0
1917u,597i,1.0
1917u,583i,4.0
1917u,417i,2.0
1924u,500i,4.0
1924u,698i,4.0
1924u,597i,2.0
1925u,576i,3.0
1929u,500i,3.0
1930u,597i,3.0
1936u,597i,4.0
1937u,244i,4.0
1937u,228i,5.0
1937u,662i,5.0
1937u,331i,3.0
1937u,99i,1.0
1937u,464i,4.0
1937u,158i,3.0
1937u,230i,3.0
1937u,246i,5.0
1937u,336i,2.0
1937u,478i,3.0
1941u,597i,3.0
1941u,30i,4.0
1941u,246i,5.0
1941u,478i,4.0
1945u,199i,2.0
1946u,562i,1.0
1946u,262i,2.0
1946u,408i,2.0
1946u,336i,2.0
1949u,698i,3.0
1949u,158i,4.0
1949u,309i,5.0
1949u,408i,4.0
1949u,597i,3.0
1950u,331i,2.0
1950u,99i,3.0
1950u,262i,5.0
1950u,597i,3.0
1950u,647i,5.0
1956u,331i,3.0
1957u,698i,3.0
1957u,230i,3.0
1963u,464i,4.0
1963u,45i,3.0
1968u,662i,2.0
1968u,331i,4.0
1968u,88i,4.0
1968u,698i,4.0
1968u,597i,3.0
1968u,336i,2.0
1968u,478i,3.0
1968u,417i,2.0
1978u,576i,3.0
1979u,662i,4.0
1979u,500i,5.0
1979u,464i,3.0
1979u,158i,5.0
1979u,510i,3.0
1979u,576i,3.0
1984u,500i,3.0
1984u,698i,5.0
1984u,408i,4.0
1985u,647i,5.0
1987u,698i,5.0
1987u,597i,1.0
1994u,338i,4.0
1996u,294i,5.0
1996u,230i,5.0
2003u,294i,4.0
2003u,647i,4.0
2010u,500i,1.0
2010u,576i,5.0
2012u,500i,1.0
2012u,541i,4.0
2012u,408i,2.0
2012u,338i,2.0
2012u,246i,4.0
2012u,478i,4.0
2012u,647i,3.0
2012u,576i,5.0
2014u,647i,4.0
2017u,331i,4.0
2028u,662i,5.0
2028u,119i,4.0
2028u,88i,3.0
2028u,464i,3.0
2028u,158i,5.0
2028u,408i,3.0
2028u,597i,4.0
2028u,246i,5.0
2028u,336i,2.0
2028u,510i,4.0
2028u,478i,5.0
2028u,576i,2.0
2038u,500i,3.0
2038u,597i,4.0
2038u,478i,2.0
2039u,478i,3.0
2040u,245i,3.0
2040u,487i,3.0
2040u,45i,3.0
2043u,191i,5.0
2043u,331i,4.0
2043u,246i,5.0
2043u,478i,3.0
2048u,280i,2.0
2048u,647i,2.0
2052u,698i,5.0
2052u,649i,4.0
2052u,576i,1.0
2054u,576i,3.0
2058u,122i,5.0
2058u,576i,3.0
2063u,331i,3.0
2063u,698i,5.0
2063u,158i,2.0
2063u,64i,2.0
2063u,336i,3.0
2065u,576i,4.0
2068u,417i,5.0
2071u,191i,3.0
2071u,331i,5.0
2071u,88i,4.0
2071u,500i,4.0
2071u,261i,3.0
2071u,698i,5.0
2071u,158i,4.0
2071u,175i,3.0
2071u,122i,4.0
2071u,246i,4.0
2071u,336i,4.0
2071u,583i,4.0
2071u,510i,4.0
2071u,478i,2.0
2071u,576i,1.0
2071u,417i,5.0
2078u,698i,4.0
2100u,662i,3.0
2100u,88i,3.0
2100u,500i,4.0
2100u,698i,5.0
2102u,576i,4.0
2104u,698i,4.0
2106u,500i,5.0
2111u,244i,2.0
2111u,698i,5.0
2111u,236i,4.0
2111u,487i,3.0
2111u,408i,2.0
2111u,465i,5.0
2111u,147i,4.0
2115u,500i,4.0
2115u,261i,3.0
2115u,464i,2.0
2115u,698i,4.0
2115u,408i,5.0
2115u,246i,2.0
2115u,576i,1.0
2116u,246i,2.0
2116u,576i,4.0
2117u,282i,2.0
2121u,464i,5.0
2121u,246i,3.0
2128u,122i,5.0
2133u,331i,5.0
2133u,698i,5.0
2133u,245i,5.0
2133u,578i,5.0
2133u,597i,2.0
2133u,246i,4.0
2133u,647i,2.0
2135u,51i,4.0
2135u,88i,3.0
2135u,464i,2.0
2135u,698i,5.0
2135u,33i,2.0
2135u,30i,2.0
2135u,478i,1.0
2144u,647i,4.0
2146u,387i,1.0
2148u,597i,4.0
2150u,698i,5.0
2150u,597i,3.0
2150u,246i,4.0
2150u,647i,4.0
2155u,262i,5.0
2156u,562i,1.0
2156u,698i,4.0
2156u,75i,3.0
2156u,647i,1.0
2167u,99i,5.0
2167u,158i,4.0
2173u,88i,5.0
2180u,500i,1.0
2180u,122i,3.0
2180u,597i,3.0
2180u,647i,2.0
2181u,262i,4.0
2188u,191i,3.0
2188u,500i,5.0
2188u,261i,4.0
2188u,578i,4.0
2188u,597i,2.0
2188u,466i,3.0
2188u,3i,4.0
2188u,246i,4.0
2188u,510i,4.0
2188u,576i,4.0
2190u,698i,5.0
2190u,158i,5.0
2190u,478i,4.0
2190u,576i,1.0
2192u,500i,5.0
2195u,500i,5.0
2197u,280i,3.0
2200u,500i,1.0
2200u,464i,3.0
2200u,698i,3.0
2200u,597i,1.0
2207u,331i,1.0
2207u,99i,3.0
2207u,245i,4.0
2207u,597i,1.0
2207u,246i,5.0
2207u,478i,1.0
2207u,506i,3.0
2210u,444i,4.0
2212u,698i,5.0
2212u,541i,3.0
2212u,597i,3.0
2216u,698i,4.0
2220u,262i,1.0
2227u,244i,5.0
2227u,662i,5.0
2227u,191i,5.0
2227u,331i,4.0
2227u,99i,4.0
2227u,261i,5.0
2227u,158i,4.0
2227u,122i,5.0
2227u,245i,5.0
2227u,578i,3.0
2227u,408i,5.0
2227u,597i,3.0
2227u,478i,4.0
2227u,647i,4.0
2227u,576i,5.0
2229u,662i,3.0
2229u,500i,5.0
2229u,698i,3.0
2229u,75i,3.0
2229u,576i,3.0
2230u,228i,2.0
2230u,662i,4.0
2230u,191i,3.0
2230u,331i,3.0
2230u,99i,1.0
2230u,500i,4.0
2230u,158i,5.0
2230u,245i,4.0
2230u,541i,4.0
2230u,433i,2.0
2230u,353i,3.0
2230u,45i,2.0
2230u,597i,3.0
2230u,338i,1.0
2230u,478i,4.0
2230u,417i,5.0
2234u,500i,1.0
2234u,698i,3.0
2234u,647i,3.0
2243u,597i,3.0
2253u,597i,3.0
2254u,500i,4.0
2254u,698i,4.0
2254u,408i,4.0
2262u,331i,3.0
2262u,698i,5.0
2262u,408i,3.0
2262u,478i,1.0
2262u,576i,3.0
2270u,698i,5.0
2270u,245i,5.0
2270u,338i,3.0
2270u,501i,4.0
2271u,99i,3.0
2271u,122i,5.0
2271u,408i,5.0
2271u,478i,3.0
2271u,647i,5.0
2273u,583i,5.0
2277u,500i,2.0
2292u,331i,3.0
2292u,478i,2.0
2297u,698i,5.0
2298u,698i,4.0
2298u,408i,5.0
2299u,662i,4.0
2299u,331i,5.0
2299u,99i,4.0
2299u,408i,4.0
2299u,478i,3.0
2299u,576i,5.0
2305u,597i,4.0
2305u,647i,3.0
2305u,576i,4.0
2307u,244i,4.0
2307u,662i,4.0
2307u,246i,4.0
2307u,576i,4.0
2308u,245i,4.0
2308u,506i,1.0
2315u,464i,2.0
2315u,597i,3.0
2315u,308i,3.0
2318u,64i,2.0
2321u,698i,5.0
2321u,75i,1.0
2332u,280i,3.0
2332u,500i,2.0
2332u,698i,4.0
2332u,158i,3.0
2332u,245i,5.0
2332u,246i,3.0
2332u,576i,4.0
2335u,487i,4.0
2335u,576i,3.0
2341u,244i,4.0
2341u,662i,4.0
2341u,500i,4.0
2341u,158i,4.0
2341u,408i,5.0
2341u,597i,3.0
2341u,647i,5.0
2341u,308i,4.0
2341u,576i,3.0
2341u,417i,4.0
2352u,262i,2.0
2355u,698i,5.0
2360u,191i,4.0
2360u,158i,3.0
2360u,338i,3.0
2360u,478i,2.0
2360u,647i,2.0
2361u,444i,5.0
2361u,199i,4.0
2361u,408i,3.0
2361u,510i,4.0
2361u,649i,5.0
2361u,465i,5.0
2361u,576i,2.0
2362u,261i,2.0
2362u,309i,4.0
2362u,576i,3.0
2362u,417i,5.0
2368u,331i,3.0
2370u,331i,3.0
2370u,500i,4.0
2370u,246i,3.0
2370u,576i,2.0
2381u,336i,2.0
2384u,698i,5.0
2384u,336i,4.0
2389u,294i,5.0
2389u,158i,4.0
2389u,597i,3.0
2389u,478i,3.0
2393u,662i,3.0
2403u,662i,4.0
2403u,294i,4.0
2403u,698i,3.0
2403u,408i,4.0
2403u,246i,4.0
2403u,478i,3.0
2410u,244i,5.0
2410u,444i,5.0
2410u,662i,4.0
2410u,191i,3.0
2410u,492i,4.0
2410u,698i,5.0
2410u,122i,4.0
2410u,245i,2.0
2410u,541i,3.0
2410u,487i,3.0
2410u,408i,3.0
2410u,45i,4.0
2410u,173i,3.0
2410u,466i,4.0
2410u,246i,4.0
2410u,112i,3.0
2410u,649i,3.0
2410u,147i,4.0
2410u,308i,3.0
2410u,576i,5.0
2417u,99i,2.0
2417u,698i,3.0
2417u,245i,4.0
2417u,597i,1.0
2417u,647i,1.0
2428u,698i,4.0
2428u,597i,3.0
2429u,662i,2.0
2429u,698i,5.0
2429u,122i,4.0
2429u,75i,3.0
2429u,433i,3.0
2429u,353i,3.0
2429u,45i,2.0
2429u,230i,2.0
2429u,478i,2.0
2429u,576i,2.0
2432u,500i,4.0
2432u,698i,5.0
2432u,597i,1.0
2432u,478i,2.0
2434u,246i,3.0
2435u,597i,3.0
2435u,478i,3.0
2446u,576i,2.0
2453u,408i,2.0
2457u,698i,5.0
2457u,147i,3.0
2457u,576i,3.0
2457u,634i,2.0
2460u,597i,3.0
