298u,203i,3
362u,288i,4
372u,448i,4
418u,301i,2
393u,403i,3
268u,168i,4
344u,183i,5
92u,226i,3
405u,361i,2
92u,328i,3
201u,184i,3
188u,66i,3
186u,118i,2
428u,340i,4
429u,371i,2
361u,179i,4
62u,328i,3
370u,493i,5
342u,287i,3
307u,114i,5
303u,167i,3
92u,62i,3
14u,168i,4
416u,475i,2
125u,496i,5
13u,217i,1
128u,99i,4
258u,243i,3
337u,450i,2
194u,210i,3
331u,215i,3
52u,235i,2
374u,475i,1
324u,300i,5
30u,231i,2
158u,116i,5
367u,326i,4
94u,135i,4
327u,179i,2
222u,1i,4
360u,127i,5
93u,235i,4
313u,441i,3
1u,224i,5
263u,265i,4
48u,286i,3
52u,93i,4
320u,369i,4
297u,129i,4
385u,500i,4
52u,275i,4
275u,101i,4
43u,272i,5
221u,173i,4
84u,194i,5
181u,424i,1
85u,192i,4
49u,346i,4
71u,65i,5
103u,96i,4
385u,128i,5
374u,234i,4
438u,476i,5
305u,7i,4
188u,161i,3
194u,259i,2
279u,465i,5
262u,358i,3
174u,67i,1
180u,173i,5
13u,24i,1
28u,223i,5
200u,432i,5
267u,393i,3
90u,148i,2
141u,410i,4
10u,186i,4
139u,222i,3
375u,39i,3
345u,291i,3
299u,173i,5
378u,100i,4
178u,495i,4
125u,83i,4
255u,323i,2
244u,456i,3
292u,168i,5
416u,327i,4
154u,143i,3
119u,455i,4
343u,147i,4
15u,1i,1
185u,279i,4
370u,22i,4
71u,50i,3
95u,239i,3
10u,199i,4
354u,153i,3
393u,189i,4
429u,491i,3
112u,307i,4
59u,50i,5
288u,357i,5
119u,268i,5
216u,357i,4
159u,121i,3
109u,121i,5
361u,234i,4
213u,229i,4
118u,193i,5
195u,235i,3
292u,265i,4
13u,287i,1
14u,477i,4
299u,136i,4
279u,73i,4
405u,30i,1
415u,243i,1
422u,258i,4
233u,193i,4
2u,298i,3
120u,252i,3
437u,190i,3
301u,239i,2
318u,285i,4
44u,204i,4
292u,223i,5
44u,470i,3
102u,286i,3
346u,53i,1
60u,64i,4
95u,393i,5
380u,185i,4
344u,222i,4
236u,298i,4
431u,286i,4
272u,288i,4
407u,174i,5
140u,325i,3
265u,151i,2
409u,22i,2
22u,172i,4
71u,135i,4
417u,99i,4
201u,260i,4
413u,255i,3
347u,215i,4
360u,191i,4
437u,419i,5
398u,479i,4
94u,202i,2
239u,175i,5
271u,289i,4
367u,448i,4
354u,321i,2
293u,298i,4
200u,135i,4
126u,327i,3
345u,13i,4
224u,51i,4
207u,161i,4
213u,274i,5
287u,98i,4
378u,9i,5
109u,7i,4
347u,56i,5
1u,73i,3
345u,98i,5
158u,433i,3
321u,462i,4
151u,153i,3
7u,223i,5
387u,71i,2
347u,125i,5
118u,17i,3
442u,401i,2
286u,127i,4
42u,63i,4
330u,418i,5
406u,396i,3
437u,14i,5
104u,325i,1
390u,304i,5
159u,289i,2
95u,496i,4
314u,418i,5
178u,323i,3
148u,78i,1
422u,126i,4
336u,124i,1
193u,100i,5
176u,50i,5
301u,201i,4
126u,313i,5
185u,15i,3
417u,132i,4
243u,194i,4
399u,295i,4
7u,259i,3
281u,322i,4
316u,132i,4
63u,116i,5
222u,161i,4
293u,430i,3
59u,142i,1
96u,23i,5
393u,50i,5
181u,146i,1
404u,294i,4
380u,496i,4
135u,258i,4
401u,435i,5
432u,237i,5
82u,151i,2
62u,164i,5
435u,431i,3
343u,124i,4
222u,2i,3
354u,162i,3
367u,288i,5
58u,195i,4
427u,300i,4
210u,152i,5
291u,294i,5
200u,258i,4
194u,193i,4
409u,165i,4
1u,67i,3
276u,204i,5
156u,318i,4
436u,73i,4
194u,71i,4
339u,163i,4
160u,137i,4
385u,325i,4
436u,411i,4
224u,300i,4
230u,385i,1
54u,118i,4
297u,197i,3
409u,8i,3
301u,385i,3
230u,484i,5
8u,176i,5
301u,204i,5
22u,230i,4
286u,66i,4
202u,173i,2
311u,195i,4
378u,121i,4
276u,101i,4
279u,472i,3
95u,226i,4
178u,478i,5
297u,293i,3
130u,271i,5
188u,181i,3
301u,231i,2
389u,402i,3
227u,121i,2
276u,223i,5
72u,135i,4
244u,77i,4
5u,428i,5
32u,259i,2
279u,248i,4
109u,388i,5
330u,473i,4
164u,121i,5
359u,455i,4
196u,8i,5
221u,4i,3
14u,50i,5
94u,288i,3
13u,27i,3
318u,157i,5
385u,385i,1
374u,204i,4
405u,449i,1
435u,462i,5
230u,97i,5
158u,172i,4
23u,1i,5
198u,203i,3
268u,134i,5
436u,174i,3
208u,402i,4
336u,410i,3
392u,321i,5
409u,480i,5
66u,281i,4
344u,246i,4
442u,385i,3
31u,124i,4
102u,5i,3
70u,96i,4
391u,47i,4
60u,416i,4
188u,240i,1
13u,201i,1
218u,154i,4
393u,380i,2
339u,302i,4
314u,94i,4
303u,462i,3
393u,25i,2
44u,274i,4
299u,433i,5
327u,455i,2
360u,207i,4
411u,405i,4
383u,19i,4
119u,100i,5
435u,443i,3
340u,174i,4
251u,181i,4
442u,31i,3
181u,258i,3
169u,234i,4
37u,176i,4
190u,333i,4
199u,259i,1
160u,23i,5
244u,42i,5
99u,409i,2
399u,2i,3
409u,339i,2
158u,472i,3
332u,295i,3
24u,109i,3
406u,199i,5
188u,185i,4
1u,65i,4
385u,42i,1
200u,88i,4
405u,169i,1
442u,182i,4
79u,290i,3
285u,237i,4
268u,472i,1
232u,474i,5
13u,385i,3
72u,117i,4
60u,234i,4
130u,243i,2
144u,190i,5
210u,197i,5
210u,300i,4
239u,89i,4
389u,498i,5
18u,151i,3
181u,459i,1
239u,488i,5
278u,306i,5
13u,238i,3
429u,431i,5
429u,97i,4
12u,50i,4
283u,209i,4
425u,183i,3
63u,306i,3
248u,235i,3
394u,181i,4
26u,240i,3
151u,484i,4
222u,81i,1
347u,385i,4
198u,228i,3
343u,499i,5
10u,483i,5
112u,286i,4
44u,21i,2
130u,122i,3
1u,190i,5
58u,216i,3
141u,1i,3
406u,181i,5
393u,303i,4
445u,195i,2
60u,56i,4
226u,209i,3
401u,196i,5
379u,451i,4
182u,222i,3
397u,324i,2
6u,189i,3
216u,150i,5
222u,300i,5
256u,368i,1
436u,132i,1
343u,69i,5
293u,280i,2
378u,471i,3
427u,302i,4
407u,157i,2
74u,121i,4
14u,492i,4
25u,114i,5
308u,58i,3
343u,237i,4
346u,455i,3
178u,71i,4
320u,403i,4
250u,69i,5
225u,245i,2
244u,52i,4
5u,259i,1
133u,304i,3
374u,257i,3
372u,12i,4
436u,454i,4
396u,106i,4
394u,121i,4
195u,271i,4
48u,181i,5
63u,225i,2
412u,4i,3
326u,479i,5
293u,206i,4
418u,304i,4
257u,405i,3
89u,212i,3
387u,444i,4
22u,153i,5
361u,197i,5
242u,237i,4
76u,98i,5
193u,210i,4
137u,266i,5
10u,56i,5
406u,79i,3
64u,175i,5
184u,67i,3
342u,179i,5
386u,7i,3
221u,24i,5
268u,101i,2
109u,215i,3
15u,459i,5
387u,189i,5
393u,396i,1
432u,50i,5
230u,140i,3
417u,195i,5
442u,54i,3
119u,310i,5
73u,318i,4
2u,19i,3
97u,192i,1
445u,410i,1
268u,238i,3
270u,282i,3
227u,25i,4
69u,147i,3
64u,403i,4
188u,164i,4
87u,161i,5
243u,16i,3
406u,435i,5
110u,11i,4
373u,196i,5
43u,271i,3
158u,435i,5
422u,273i,5
5u,457i,1
277u,93i,4
313u,155i,2
294u,343i,4
378u,286i,5
216u,200i,5
90u,180i,4
311u,41i,3
385u,171i,3
387u,48i,4
429u,318i,5
339u,159i,3
274u,118i,4
409u,479i,5
268u,122i,2
326u,386i,5
178u,16i,4
306u,25i,3
395u,365i,5
348u,476i,4
18u,152i,3
271u,430i,5
276u,423i,5
151u,51i,4
343u,194i,5
90u,483i,5
406u,209i,1
346u,241i,4
144u,165i,4
380u,181i,3
387u,136i,3
393u,123i,4
92u,248i,4
271u,265i,5
378u,50i,4
207u,100i,2
301u,2i,2
442u,98i,4
7u,496i,5
218u,4i,3
393u,394i,5
207u,205i,4
254u,443i,3
25u,432i,2
160u,7i,3
233u,499i,3
387u,441i,1
186u,226i,5
296u,309i,1
64u,62i,2
435u,115i,4
391u,204i,3
425u,38i,3
379u,196i,4
86u,288i,3
106u,196i,5
297u,201i,4
194u,427i,4
74u,324i,3
377u,219i,3
57u,456i,3
26u,150i,3
90u,83i,5
393u,67i,3
26u,127i,5
354u,483i,4
405u,371i,1
447u,121i,5
385u,218i,2
435u,141i,2
393u,241i,4
301u,194i,4
359u,313i,5
296u,268i,4
299u,86i,4
59u,274i,1
313u,471i,4
292u,408i,4
94u,55i,4
70u,206i,3
203u,304i,3
346u,265i,4
249u,28i,4
181u,13i,2
292u,125i,2
133u,294i,3
296u,134i,5
328u,199i,4
263u,237i,2
135u,265i,3
391u,497i,3
42u,118i,4
102u,96i,3
22u,154i,4
176u,236i,4
109u,295i,4
320u,405i,4
348u,100i,4
21u,291i,3
62u,3i,3
449u,381i,4
328u,164i,3
201u,62i,1
160u,230i,2
81u,98i,5
320u,22i,5
246u,55i,4
207u,153i,5
202u,286i,1
104u,346i,3
233u,423i,4
407u,117i,3
397u,261i,1
395u,121i,3
201u,174i,3
82u,405i,3
144u,297i,4
305u,175i,4
450u,470i,5
20u,144i,2
383u,9i,5
262u,393i,2
343u,405i,4
210u,88i,4
264u,175i,5
64u,70i,5
293u,53i,3
123u,132i,3
1u,100i,5
216u,364i,2
300u,100i,3
417u,32i,2
327u,425i,3
16u,482i,5
254u,258i,4
429u,427i,5
437u,173i,4
327u,96i,2
177u,470i,5
271u,471i,3
194u,479i,3
265u,300i,5
21u,258i,4
47u,268i,4
85u,451i,4
292u,127i,5
435u,217i,4
406u,443i,4
115u,9i,5
267u,67i,3
59u,203i,4
447u,218i,4
143u,325i,5
429u,109i,3
429u,197i,4
293u,328i,2
347u,73i,2
43u,173i,5
389u,29i,2
144u,221i,3
85u,479i,4
92u,22i,3
158u,117i,3
125u,208i,3
380u,135i,3
321u,100i,4
347u,410i,5
357u,237i,5
114u,482i,4
387u,133i,2
327u,423i,3
230u,485i,5
42u,72i,3
406u,99i,5
420u,283i,5
85u,286i,4
267u,54i,3
342u,122i,4
198u,33i,3
385u,181i,1
385u,286i,3
47u,323i,2
305u,405i,3
141u,322i,4
50u,325i,1
172u,483i,3
412u,135i,4
72u,230i,1
341u,288i,4
157u,147i,5
401u,342i,1
390u,331i,2
373u,494i,4
398u,234i,4
145u,477i,2
343u,121i,2
64u,214i,3
299u,70i,3
435u,234i,4
336u,153i,5
142u,358i,2
235u,211i,5
405u,396i,1
43u,471i,3
437u,86i,4
330u,286i,5
305u,201i,3
208u,208i,4
42u,479i,4
320u,276i,2
416u,399i,4
85u,237i,3
42u,216i,5
178u,196i,4
437u,239i,4
342u,143i,5
245u,50i,4
407u,200i,4
196u,428i,4
263u,163i,5
354u,134i,4
311u,322i,4
326u,98i,5
318u,138i,4
311u,71i,4
342u,13i,3
231u,476i,3
376u,98i,5
346u,405i,3
78u,298i,3
311u,420i,1
221u,476i,2
385u,180i,4
26u,294i,3
417u,226i,3
13u,333i,3
435u,386i,4
130u,143i,5
374u,405i,4
132u,154i,4
332u,95i,5
1u,226i,3
70u,191i,3
151u,163i,4
345u,325i,1
181u,288i,4
276u,409i,3
200u,56i,4
151u,356i,2
432u,411i,3
90u,421i,4
95u,229i,3
250u,56i,4
42u,95i,5
398u,162i,5
193u,56i,1
331u,11i,2
293u,226i,1
29u,302i,4
95u,79i,4
222u,218i,5
327u,411i,3
186u,300i,5
339u,182i,5
21u,148i,1
271u,221i,3
332u,265i,4
72u,51i,4
6u,269i,4
262u,365i,4
22u,194i,5
359u,1i,4
446u,332i,3
59u,209i,5
58u,311i,4
5u,410i,1
213u,238i,5
345u,311i,5
6u,87i,4
103u,69i,3
263u,195i,5
118u,421i,4
201u,71i,3
174u,216i,5
327u,219i,4
145u,195i,5
31u,79i,2
217u,391i,4
85u,418i,3
308u,191i,4
130u,385i,5
256u,237i,4
425u,323i,2
399u,389i,3
375u,300i,4
181u,284i,2
128u,284i,3
435u,252i,2
437u,197i,5
417u,47i,3
276u,8i,4
450u,100i,4
114u,100i,5
308u,484i,3
193u,147i,2
388u,117i,5
10u,127i,5
260u,313i,5
198u,154i,4
5u,369i,1
449u,291i,2
268u,55i,4
262u,200i,3
161u,187i,3
405u,386i,3
18u,432i,4
232u,493i,4
246u,3i,2
1u,243i,1
374u,150i,4
256u,473i,5
47u,306i,4
22u,195i,4
222u,127i,5
396u,328i,4
59u,101i,5
327u,265i,2
156u,11i,2
65u,7i,1
320u,161i,4
59u,33i,3
194u,482i,3
119u,40i,4
436u,133i,3
290u,210i,5
417u,29i,2
217u,121i,1
439u,125i,3
404u,313i,5
44u,412i,1
178u,214i,1
62u,216i,4
270u,176i,4
425u,475i,5
221u,3i,4
59u,427i,5
109u,162i,2
82u,8i,4
224u,162i,4
150u,410i,4
178u,258i,4
291u,384i,4
291u,24i,5
222u,373i,3
10u,133i,5
108u,14i,5
378u,449i,3
89u,268i,5
159u,310i,5
450u,58i,3
315u,31i,3
100u,313i,5
393u,55i,4
387u,202i,3
85u,420i,4
130u,44i,4
405u,467i,4
330u,22i,5
450u,142i,5
315u,194i,4
6u,318i,4
407u,493i,3
41u,209i,4
181u,308i,1
342u,134i,4
339u,258i,3
379u,2i,3
63u,126i,3
271u,70i,5
406u,40i,3
425u,172i,5
57u,321i,4
350u,286i,5
95u,43i,2
24u,9i,5
150u,278i,2
428u,332i,4
393u,27i,4
115u,431i,4
270u,237i,1
391u,286i,4
161u,191i,2
19u,258i,4
64u,385i,4
15u,411i,2
249u,168i,4
13u,449i,4
445u,204i,3
165u,91i,4
367u,452i,4
115u,50i,5
299u,276i,4
450u,216i,5
326u,197i,1
158u,186i,3
327u,13i,2
401u,100i,4
158u,239i,3
426u,211i,4
450u,162i,5
268u,194i,4
418u,269i,5
226u,258i,5
384u,343i,3
447u,70i,3
103u,234i,3
389u,136i,4
395u,255i,3
450u,144i,5
193u,307i,4
216u,168i,4
303u,248i,2
268u,40i,3
308u,154i,4
181u,337i,1
406u,410i,4
145u,301i,4
392u,166i,5
34u,329i,5
21u,396i,2
82u,294i,4
293u,426i,1
122u,382i,3
407u,222i,4
145u,258i,4
151u,461i,4
450u,462i,4
60u,417i,4
82u,289i,1
117u,25i,4
382u,137i,2
62u,462i,2
43u,285i,4
367u,219i,4
268u,198i,4
425u,250i,4
198u,218i,3
299u,52i,4
243u,83i,4
192u,277i,3
64u,230i,5
278u,294i,4
387u,294i,2
445u,408i,3
379u,199i,4
425u,313i,1
163u,347i,4
297u,326i,2
186u,299i,3
425u,56i,5
6u,276i,2
85u,216i,3
407u,238i,5
385u,29i,1
354u,197i,4
249u,83i,5
402u,235i,3
373u,82i,1
184u,9i,5
174u,56i,5
18u,487i,4
432u,274i,3
307u,195i,3
114u,210i,3
303u,158i,3
449u,137i,5
245u,240i,1
286u,421i,1
155u,292i,3
450u,384i,3
86u,289i,3
13u,450i,3
301u,222i,4
102u,79i,2
294u,358i,2
201u,413i,3
374u,1i,4
43u,409i,3
10u,98i,4
200u,125i,5
152u,483i,5
18u,234i,3
267u,168i,4
158u,410i,3
297u,435i,3
330u,174i,5
64u,154i,4
267u,172i,5
263u,168i,5
256u,476i,4
60u,77i,4
345u,71i,3
128u,282i,3
286u,275i,4
344u,472i,3
7u,480i,4
151u,432i,5
42u,230i,5
429u,423i,4
123u,482i,4
422u,276i,5
305u,246i,3
451u,289i,1
109u,58i,4
92u,28i,3
1u,154i,5
138u,318i,5
393u,38i,4
7u,307i,5
230u,228i,2
262u,111i,4
1u,214i,4
5u,435i,4
184u,143i,3
409u,187i,3
181u,261i,1
322u,272i,4
419u,173i,5
224u,196i,4
44u,229i,3
291u,244i,2
95u,328i,5
378u,241i,4
221u,258i,1
417u,207i,4
42u,410i,3
303u,358i,2
244u,301i,2
242u,306i,5
442u,14i,1
83u,471i,3
295u,435i,5
95u,241i,3
435u,4i,4
22u,411i,1
59u,204i,5
376u,274i,3
380u,1i,4
74u,124i,3
74u,333i,4
452u,25i,2
339u,192i,5
382u,9i,4
387u,210i,4
305u,423i,4
442u,39i,3
90u,143i,5
236u,195i,2
3u,264i,2
417u,11i,5
93u,477i,5
425u,429i,4
375u,218i,3
429u,133i,3
207u,265i,3
271u,117i,3
433u,173i,4
450u,179i,5
314u,327i,4
450u,38i,4
429u,321i,3
95u,191i,5
338u,212i,4
406u,188i,4
177u,294i,4
114u,96i,3
181u,268i,1
301u,252i,3
370u,257i,5
442u,229i,3
116u,137i,2
42u,413i,1
361u,156i,4
28u,70i,4
62u,229i,3
178u,241i,5
359u,405i,3
406u,50i,5
184u,423i,4
114u,186i,3
62u,270i,2
416u,92i,3
90u,318i,5
437u,418i,3
379u,448i,4
340u,71i,5
417u,98i,5
174u,272i,5
62u,228i,3
447u,69i,4
85u,163i,3
158u,184i,3
59u,183i,5
399u,42i,2
442u,452i,3
115u,178i,5
236u,443i,4
90u,202i,3
305u,98i,4
449u,286i,4
141u,300i,5
97u,32i,5
102u,444i,1
198u,183i,5
126u,260i,1
141u,106i,5
342u,23i,5
207u,154i,2
194u,192i,5
371u,98i,5
389u,159i,2
332u,127i,5
297u,137i,5
409u,491i,2
328u,470i,4
122u,46i,5
201u,39i,1
387u,52i,5
10u,1i,4
254u,211i,3
221u,461i,4
367u,258i,4
28u,436i,5
388u,310i,5
87u,118i,4
85u,215i,4
330u,66i,5
429u,273i,4
108u,137i,5
416u,41i,3
7u,176i,3
301u,199i,4
407u,478i,4
308u,74i,4
375u,77i,4
58u,408i,5
394u,217i,5
379u,239i,4
318u,229i,1
62u,168i,5
410u,286i,4
291u,181i,5
330u,419i,5
254u,132i,4
387u,2i,4
413u,260i,1
333u,315i,5
82u,199i,4
244u,145i,3
379u,83i,4
454u,493i,2
5u,214i,3
366u,7i,2
13u,481i,3
409u,381i,2
290u,449i,1
161u,276i,5
338u,132i,2
291u,92i,4
130u,268i,4
451u,269i,2
389u,275i,5
311u,44i,3
16u,357i,5
414u,100i,5
225u,22i,5
389u,71i,4
158u,148i,4
95u,286i,5
125u,283i,5
100u,292i,2
413u,301i,3
246u,232i,3
347u,475i,4
323u,243i,1
414u,264i,3
13u,477i,4
453u,421i,4
429u,144i,4
429u,499i,4
239u,207i,5
118u,134i,5
216u,9i,4
208u,367i,2
295u,115i,5
249u,249i,4
299u,59i,5
151u,189i,5
378u,405i,3
380u,474i,4
117u,257i,5
198u,381i,3
435u,273i,5
409u,154i,5
450u,252i,3
338u,170i,5
382u,481i,5
85u,317i,3
82u,481i,5
295u,290i,4
407u,161i,2
222u,159i,3
271u,423i,4
3u,349i,3
417u,425i,4
320u,1i,3
14u,283i,4
268u,38i,1
42u,77i,5
130u,41i,3
412u,173i,5
222u,281i,3
248u,405i,4
264u,179i,5
307u,214i,5
118u,217i,3
355u,307i,4
445u,123i,1
83u,35i,1
429u,455i,3
200u,420i,5
20u,98i,3
24u,358i,3
366u,56i,5
268u,233i,3
407u,68i,4
41u,181i,4
429u,162i,4
1u,161i,4
392u,129i,4
181u,472i,1
327u,313i,4
45u,108i,4
178u,458i,3
303u,452i,2
70u,69i,4
151u,420i,5
292u,135i,4
416u,71i,4
451u,323i,4
185u,447i,4
130u,230i,3
237u,185i,4
82u,240i,1
387u,69i,3
22u,168i,5
267u,294i,3
222u,261i,1
43u,215i,5
275u,451i,3
303u,152i,4
144u,160i,2
391u,238i,5
330u,77i,4
409u,181i,4
210u,179i,3
453u,125i,3
454u,182i,3
16u,195i,5
233u,56i,5
345u,312i,3
5u,364i,1
454u,418i,3
328u,474i,4
234u,472i,2
450u,496i,5
407u,82i,3
374u,230i,5
158u,204i,4
393u,100i,1
387u,83i,4
286u,423i,4
87u,201i,2
332u,120i,4
161u,135i,2
64u,232i,2
185u,275i,4
1u,62i,3
198u,174i,5
450u,387i,5
174u,347i,4
156u,48i,4
295u,395i,4
327u,226i,3
393u,148i,4
332u,53i,3
393u,41i,4
44u,147i,4
26u,13i,3
429u,219i,4
389u,4i,4
453u,98i,4
271u,272i,3
238u,258i,3
371u,79i,5
263u,188i,5
354u,52i,5
22u,204i,5
452u,152i,2
344u,251i,5
435u,160i,5
455u,135i,5
195u,55i,4
65u,429i,4
360u,269i,4
347u,25i,2
438u,15i,4
444u,50i,5
49u,100i,4
277u,274i,4
125u,88i,5
344u,486i,4
90u,45i,3
346u,186i,3
195u,132i,5
399u,274i,3
160u,218i,4
193u,260i,1
344u,255i,4
311u,265i,5
175u,132i,3
413u,7i,3
43u,56i,5
120u,148i,3
379u,4i,5
429u,467i,4
193u,352i,1
435u,188i,4
174u,122i,1
13u,109i,4
13u,431i,1
445u,12i,2
58u,13i,3
354u,136i,5
158u,235i,1
378u,12i,5
279u,40i,4
366u,184i,4
255u,441i,2
450u,265i,5
246u,176i,4
361u,435i,5
64u,311i,2
30u,7i,4
429u,410i,4
64u,4i,3
403u,258i,4
301u,179i,3
104u,331i,3
206u,309i,2
330u,161i,4
95u,443i,3
417u,127i,4
158u,154i,4
405u,217i,1
157u,268i,5
102u,363i,2
379u,23i,4
200u,140i,4
454u,181i,3
308u,226i,3
99u,406i,3
292u,190i,5
160u,1i,4
299u,175i,5
64u,52i,3
296u,89i,5
303u,229i,3
228u,272i,5
319u,333i,4
321u,14i,3
452u,495i,4
267u,80i,4
337u,121i,5
279u,273i,2
450u,183i,4
310u,222i,3
154u,479i,4
83u,405i,5
268u,97i,4
92u,410i,3
43u,77i,3
407u,476i,2
164u,237i,2
130u,295i,3
160u,50i,4
439u,14i,5
307u,186i,5
416u,332i,4
75u,411i,5
405u,88i,3
436u,433i,5
380u,483i,4
48u,71i,3
406u,164i,5
267u,228i,5
246u,265i,4
330u,95i,5
5u,209i,5
297u,70i,5
87u,120i,2
437u,451i,5
320u,62i,4
447u,148i,4
401u,70i,4
251u,288i,4
314u,409i,4
347u,241i,3
452u,134i,3
396u,1i,4
130u,202i,5
222u,222i,4
295u,371i,4
168u,259i,2
205u,328i,3
193u,327i,1
349u,288i,3
398u,58i,4
374u,369i,1
320u,38i,4
244u,40i,2
397u,327i,2
271u,312i,2
181u,147i,1
60u,478i,3
362u,294i,3
176u,270i,4
81u,222i,2
21u,327i,3
397u,183i,4
129u,288i,1
354u,211i,2
409u,203i,5
119u,282i,5
211u,228i,3
313u,66i,1
286u,91i,4
392u,8i,5
92u,412i,2
401u,65i,4
385u,403i,3
87u,4i,5
210u,127i,5
387u,458i,1
90u,33i,4
422u,379i,2
425u,281i,2
130u,68i,5
71u,154i,3
345u,476i,3
145u,431i,5
276u,124i,5
68u,125i,1
109u,214i,1
347u,127i,5
387u,39i,3
393u,54i,4
377u,164i,4
222u,70i,3
258u,289i,2
115u,77i,2
405u,318i,5
299u,56i,4
221u,403i,4
211u,69i,3
313u,403i,3
398u,65i,3
299u,170i,5
232u,270i,3
92u,455i,2
326u,48i,3
395u,64i,5
224u,11i,3
200u,393i,4
453u,248i,4
287u,340i,5
115u,269i,3
379u,157i,4
194u,180i,3
72u,38i,3
181u,278i,2
49u,413i,1
408u,258i,3
92u,209i,5
442u,41i,4
194u,64i,5
48u,228i,3
399u,475i,5
58u,89i,3
43u,155i,4
374u,310i,5
115u,22i,3
409u,87i,3
389u,142i,3
387u,203i,4
236u,69i,5
416u,266i,3
193u,194i,4
307u,82i,4
391u,127i,5
373u,100i,3
326u,86i,2
314u,88i,5
308u,284i,4
374u,168i,1
81u,147i,4
422u,200i,5
303u,268i,5
213u,100i,5
270u,181i,4
230u,70i,4
85u,95i,4
251u,252i,3
16u,496i,5
5u,391i,4
301u,176i,4
344u,295i,3
49u,268i,3
255u,234i,5
23u,50i,4
273u,305i,4
405u,28i,4
271u,485i,4
301u,443i,4
394u,228i,5
338u,435i,4
60u,199i,5
328u,7i,4
51u,485i,1
62u,14i,4
392u,298i,1
380u,114i,3
222u,120i,2
405u,437i,1
389u,151i,4
14u,285i,5
298u,99i,3
93u,125i,1
380u,465i,4
287u,208i,4
301u,120i,2
141u,290i,1
374u,233i,3
222u,403i,3
435u,173i,5
274u,471i,4
433u,50i,5
297u,118i,3
450u,194i,5
62u,162i,4
457u,182i,4
235u,79i,4
447u,234i,4
454u,161i,4
456u,175i,3
6u,100i,5
342u,160i,3
397u,117i,3
339u,1i,5
425u,259i,1
206u,313i,5
379u,82i,4
405u,192i,5
96u,96i,4
387u,55i,3
258u,272i,5
324u,9i,5
339u,196i,4
358u,59i,4
426u,429i,5
303u,185i,5
25u,275i,4
24u,117i,4
192u,258i,5
286u,214i,1
283u,194i,4
12u,318i,5
414u,294i,2
154u,135i,5
343u,100i,5
433u,325i,2
428u,343i,2
60u,443i,4
354u,498i,4
343u,188i,4
320u,156i,5
64u,125i,2
263u,22i,5
174u,476i,4
453u,246i,5
301u,22i,4
416u,246i,4
451u,294i,5
435u,185i,4
287u,250i,3
393u,313i,4
184u,164i,3
420u,302i,4
417u,23i,3
394u,117i,5
426u,486i,3
34u,286i,5
114u,179i,5
233u,249i,5
354u,479i,4
378u,110i,3
401u,13i,2
73u,173i,5
55u,257i,3
217u,176i,4
207u,191i,4
123u,143i,5
442u,129i,4
99u,472i,3
429u,127i,4
76u,327i,3
201u,100i,4
436u,226i,4
287u,298i,4
343u,52i,5
393u,36i,3
206u,340i,3
98u,173i,1
425u,210i,3
130u,433i,3
85u,250i,3
366u,219i,5
379u,270i,3
380u,449i,3
361u,173i,5
305u,237i,2
447u,100i,5
398u,152i,4
327u,344i,4
394u,97i,4
449u,282i,3
439u,13i,3
222u,215i,4
248u,114i,5
388u,326i,5
62u,55i,5
390u,328i,4
307u,145i,4
55u,273i,5
224u,15i,4
89u,213i,4
250u,96i,2
318u,142i,4
96u,79i,4
311u,451i,3
450u,64i,4
452u,435i,3
99u,273i,5
308u,492i,3
65u,216i,4
367u,379i,4
385u,257i,3
150u,458i,4
330u,73i,5
274u,164i,5
409u,325i,4
238u,298i,5
97u,357i,5
221u,76i,4
313u,218i,2
10u,144i,4
109u,380i,5
354u,131i,3
145u,238i,4
270u,258i,3
12u,282i,5
52u,475i,4
314u,111i,4
288u,318i,4
256u,121i,5
401u,473i,1
99u,338i,4
194u,95i,3
347u,98i,5
96u,198i,5
41u,286i,4
303u,286i,5
293u,22i,3
311u,318i,5
58u,194i,3
338u,480i,5
117u,298i,5
407u,163i,3
274u,181i,5
129u,327i,3
416u,230i,4
450u,467i,4
447u,68i,5
390u,289i,3
239u,340i,5
220u,268i,4
339u,411i,2
409u,168i,5
276u,154i,4
267u,222i,4
13u,210i,3
451u,300i,4
430u,129i,5
401u,162i,5
437u,118i,2
295u,191i,5
181u,329i,1
219u,215i,5
313u,226i,4
383u,483i,5
406u,238i,2
222u,248i,4
182u,123i,4
184u,254i,2
295u,94i,4
128u,54i,2
437u,499i,5
327u,419i,4
267u,480i,4
48u,425i,3
307u,462i,4
258u,332i,5
5u,379i,3
416u,287i,4
46u,294i,2
378u,433i,4
407u,418i,4
43u,237i,4
398u,393i,5
397u,322i,1
399u,273i,3
458u,144i,4
108u,471i,2
405u,228i,1
94u,23i,5
296u,269i,5
314u,246i,5
295u,142i,4
345u,235i,3
70u,193i,4
44u,245i,4
144u,195i,5
21u,452i,4
13u,11i,1
346u,176i,4
406u,490i,3
311u,480i,4
76u,89i,4
97u,202i,5
1u,188i,3
70u,186i,4
412u,480i,4
92u,2i,3
321u,20i,3
296u,435i,5
328u,203i,5
43u,71i,4
290u,205i,3
57u,298i,3
393u,21i,3
305u,183i,4
37u,265i,4
210u,210i,5
455u,293i,4
49u,179i,5
85u,208i,5
221u,109i,2
184u,497i,4
154u,414i,4
426u,430i,3
364u,269i,4
250u,117i,3
393u,70i,3
345u,272i,5
429u,26i,3
222u,111i,3
