710u,172i,3.0
710u,662i,3.0
710u,133i,3.0
710u,384i,3.0
710u,625i,4.0
710u,345i,3.0
710u,152i,3.0
710u,516i,1.0
710u,606i,4.0
710u,260i,5.0
710u,51i,3.0
710u,539i,5.0
710u,317i,5.0
710u,331i,4.0
710u,82i,2.0
710u,68i,3.0
710u,396i,3.0
710u,534i,4.0
710u,126i,3.0
710u,618i,4.0
710u,582i,3.0
710u,391i,2.0
710u,280i,3.0
710u,99i,1.0
710u,392i,4.0
710u,12i,3.0
710u,617i,3.0
710u,670i,4.0
710u,88i,2.0
710u,332i,3.0
710u,659i,2.0
710u,201i,3.0
710u,255i,4.0
710u,209i,3.0
710u,640i,4.0
710u,314i,3.0
710u,627i,1.0
710u,8i,3.0
710u,41i,2.0
710u,698i,5.0
710u,33i,5.0
710u,652i,1.0
710u,285i,3.0
710u,528i,5.0
710u,141i,5.0
710u,175i,2.0
710u,584i,3.0
710u,136i,1.0
710u,479i,4.0
710u,654i,1.0
710u,418i,5.0
710u,423i,1.0
710u,1i,3.0
710u,245i,4.0
710u,291i,4.0
710u,675i,5.0
710u,373i,5.0
710u,148i,3.0
710u,61i,1.0
710u,385i,2.0
710u,541i,2.0
710u,182i,2.0
710u,433i,5.0
710u,353i,3.0
710u,190i,5.0
710u,487i,3.0
710u,674i,3.0
710u,578i,3.0
710u,683i,4.0
710u,408i,2.0
710u,45i,3.0
710u,27i,4.0
710u,176i,4.0
710u,657i,4.0
710u,466i,4.0
710u,461i,1.0
710u,30i,3.0
710u,273i,3.0
710u,550i,4.0
710u,3i,3.0
710u,485i,4.0
710u,186i,3.0
710u,111i,2.0
710u,246i,2.0
710u,318i,4.0
710u,583i,4.0
710u,283i,5.0
710u,321i,1.0
710u,510i,5.0
710u,257i,3.0
710u,612i,5.0
710u,300i,3.0
710u,523i,4.0
710u,352i,1.0
710u,98i,5.0
710u,52i,1.0
710u,577i,2.0
710u,695i,2.0
710u,576i,1.0
710u,219i,3.0
710u,650i,1.0
710u,417i,4.0
710u,181i,2.0
710u,686i,2.0
712u,470i,1.0
713u,231i,4.0
713u,495i,4.0
713u,561i,4.0
713u,394i,3.0
713u,370i,4.0
713u,487i,3.0
713u,674i,4.0
713u,18i,5.0
713u,408i,4.0
713u,657i,3.0
713u,478i,4.0
714u,350i,5.0
714u,305i,2.0
715u,698i,4.0
715u,245i,2.0
715u,510i,2.0
715u,282i,3.0
716u,656i,3.0
718u,228i,2.0
720u,142i,2.0
722u,228i,3.0
722u,457i,5.0
722u,429i,3.0
722u,698i,5.0
723u,554i,5.0
723u,92i,3.0
724u,228i,2.0
727u,429i,3.0
728u,500i,2.0
728u,329i,2.0
728u,246i,3.0
729u,562i,3.0
729u,429i,4.0
729u,592i,5.0
730u,244i,3.0
730u,317i,5.0
730u,58i,3.0
730u,68i,3.0
730u,561i,5.0
730u,500i,5.0
730u,659i,4.0
730u,627i,4.0
730u,8i,3.0
730u,698i,5.0
730u,329i,4.0
730u,387i,4.0
730u,245i,5.0
730u,433i,2.0
730u,674i,3.0
730u,18i,5.0
730u,45i,4.0
730u,27i,3.0
730u,304i,3.0
730u,510i,4.0
730u,28i,4.0
731u,228i,2.0
731u,626i,5.0
731u,662i,2.0
731u,191i,5.0
731u,627i,4.0
731u,464i,3.0
731u,351i,5.0
731u,541i,2.0
731u,597i,5.0
731u,664i,5.0
731u,246i,4.0
731u,219i,2.0
732u,228i,3.0
732u,639i,3.0
732u,601i,4.0
732u,351i,4.0
732u,122i,5.0
733u,659i,3.0
733u,83i,3.0
733u,523i,4.0
734u,244i,4.0
734u,231i,5.0
734u,228i,4.0
734u,85i,4.0
734u,662i,5.0
734u,199i,3.0
734u,625i,5.0
734u,345i,4.0
734u,489i,2.0
734u,191i,4.0
734u,331i,3.0
734u,495i,4.0
734u,68i,3.0
734u,497i,5.0
734u,126i,4.0
734u,582i,5.0
734u,561i,5.0
734u,391i,4.0
734u,429i,4.0
734u,392i,4.0
734u,12i,5.0
734u,670i,4.0
734u,617i,4.0
734u,500i,5.0
734u,482i,4.0
734u,659i,5.0
734u,255i,4.0
734u,137i,5.0
734u,627i,2.0
734u,8i,4.0
734u,41i,3.0
734u,261i,4.0
734u,464i,3.0
734u,698i,5.0
734u,158i,5.0
734u,33i,4.0
734u,528i,5.0
734u,329i,5.0
734u,348i,4.0
734u,136i,2.0
734u,122i,5.0
734u,370i,4.0
734u,423i,4.0
734u,245i,3.0
734u,547i,5.0
734u,433i,5.0
734u,353i,5.0
734u,190i,3.0
734u,236i,4.0
734u,674i,4.0
734u,578i,4.0
734u,87i,5.0
734u,408i,4.0
734u,45i,3.0
734u,173i,3.0
734u,657i,3.0
734u,611i,5.0
734u,279i,4.0
734u,466i,3.0
734u,599i,4.0
734u,273i,5.0
734u,3i,3.0
734u,664i,4.0
734u,402i,3.0
734u,186i,5.0
734u,111i,5.0
734u,246i,4.0
734u,336i,4.0
734u,164i,5.0
734u,283i,4.0
734u,321i,3.0
734u,510i,5.0
734u,0i,3.0
734u,265i,4.0
734u,447i,5.0
734u,202i,5.0
734u,28i,3.0
734u,695i,4.0
734u,219i,5.0
734u,650i,2.0
739u,228i,2.0
739u,136i,2.0
740u,464i,3.0
740u,615i,4.0
742u,18i,5.0
742u,0i,4.0
743u,280i,2.0
743u,245i,4.0
743u,466i,4.0
743u,336i,3.0
743u,510i,3.0
743u,147i,5.0
744u,244i,3.0
745u,662i,4.0
745u,345i,4.0
745u,549i,4.0
745u,317i,5.0
745u,331i,4.0
745u,68i,4.0
745u,497i,5.0
745u,601i,4.0
745u,229i,4.0
745u,637i,4.0
745u,429i,3.0
745u,500i,3.0
745u,659i,1.0
745u,255i,4.0
745u,627i,5.0
745u,8i,3.0
745u,698i,2.0
745u,158i,3.0
745u,33i,4.0
745u,292i,5.0
745u,329i,4.0
745u,262i,2.0
745u,136i,2.0
745u,351i,4.0
745u,418i,4.0
745u,122i,4.0
745u,370i,3.0
745u,423i,4.0
745u,513i,5.0
745u,245i,5.0
745u,547i,5.0
745u,675i,4.0
745u,61i,3.0
745u,49i,3.0
745u,182i,2.0
745u,433i,2.0
745u,190i,1.0
745u,656i,2.0
745u,674i,4.0
745u,87i,5.0
745u,18i,4.0
745u,683i,3.0
745u,408i,4.0
745u,173i,3.0
745u,279i,4.0
745u,466i,5.0
745u,273i,3.0
745u,664i,2.0
745u,246i,4.0
745u,336i,5.0
745u,510i,4.0
745u,222i,5.0
745u,300i,3.0
745u,52i,5.0
745u,28i,5.0
745u,677i,4.0
745u,181i,5.0
749u,698i,5.0
749u,589i,4.0
749u,597i,4.0
749u,576i,3.0
750u,626i,2.0
750u,464i,4.0
750u,698i,5.0
752u,589i,5.0
753u,652i,5.0
754u,273i,2.0
755u,471i,3.0
756u,597i,3.0
756u,647i,3.0
758u,244i,3.0
758u,448i,5.0
758u,228i,3.0
758u,100i,4.0
758u,530i,2.0
758u,660i,3.0
758u,384i,5.0
758u,38i,4.0
758u,493i,3.0
758u,469i,5.0
758u,51i,4.0
758u,549i,5.0
758u,115i,5.0
758u,134i,5.0
758u,495i,5.0
758u,144i,4.0
758u,511i,3.0
758u,68i,5.0
758u,497i,3.0
758u,618i,5.0
758u,601i,5.0
758u,567i,3.0
758u,561i,5.0
758u,337i,4.0
758u,637i,4.0
758u,429i,3.0
758u,492i,5.0
758u,670i,5.0
758u,332i,4.0
758u,482i,4.0
758u,659i,5.0
758u,255i,5.0
758u,135i,3.0
758u,140i,4.0
758u,314i,4.0
758u,137i,5.0
758u,8i,3.0
758u,641i,3.0
758u,698i,5.0
758u,33i,3.0
758u,80i,4.0
758u,224i,3.0
758u,528i,5.0
758u,50i,5.0
758u,106i,5.0
758u,262i,5.0
758u,243i,3.0
758u,122i,4.0
758u,349i,5.0
758u,513i,4.0
758u,160i,5.0
758u,293i,5.0
758u,61i,2.0
758u,385i,4.0
758u,182i,4.0
758u,433i,5.0
758u,143i,3.0
758u,674i,4.0
758u,87i,5.0
758u,18i,5.0
758u,408i,4.0
758u,96i,4.0
758u,27i,5.0
758u,657i,3.0
758u,466i,4.0
758u,599i,3.0
758u,225i,4.0
758u,550i,5.0
758u,36i,5.0
758u,338i,3.0
758u,186i,4.0
758u,583i,4.0
758u,283i,3.0
758u,510i,4.0
758u,538i,3.0
758u,0i,4.0
758u,478i,2.0
758u,265i,3.0
758u,649i,3.0
758u,300i,3.0
758u,459i,4.0
758u,98i,5.0
758u,577i,4.0
758u,28i,4.0
758u,634i,4.0
758u,686i,5.0
759u,500i,3.0
759u,370i,3.0
762u,627i,5.0
762u,683i,3.0
762u,597i,4.0
762u,321i,5.0
764u,234i,3.0
764u,133i,1.0
764u,679i,3.0
764u,464i,4.0
764u,64i,4.0
770u,228i,1.0
770u,554i,2.0
770u,158i,3.0
770u,683i,4.0
770u,634i,5.0
771u,513i,5.0
772u,228i,2.0
772u,255i,3.0
773u,600i,4.0
777u,468i,1.0
778u,7i,2.0
778u,331i,3.0
778u,166i,3.0
778u,698i,5.0
778u,356i,3.0
778u,597i,1.0
778u,664i,2.0
778u,650i,1.0
782u,228i,2.0
782u,625i,1.0
782u,144i,5.0
782u,391i,1.0
782u,627i,2.0
782u,597i,2.0
782u,664i,4.0
782u,265i,4.0
782u,219i,4.0
782u,650i,4.0
783u,589i,4.0
784u,172i,2.0
784u,122i,5.0
785u,48i,5.0
785u,391i,3.0
785u,280i,1.0
785u,500i,2.0
785u,255i,4.0
785u,627i,5.0
785u,41i,4.0
785u,698i,5.0
785u,262i,3.0
785u,351i,5.0
785u,370i,5.0
785u,423i,4.0
785u,513i,5.0
785u,380i,1.0
785u,674i,4.0
785u,173i,3.0
785u,657i,4.0
785u,246i,4.0
785u,510i,3.0
785u,265i,3.0
785u,142i,3.0
785u,300i,5.0
785u,28i,4.0
785u,695i,4.0
785u,181i,5.0
786u,698i,5.0
786u,433i,4.0
786u,308i,3.0
788u,291i,3.0
789u,228i,3.0
789u,429i,3.0
789u,257i,3.0
790u,500i,2.0
790u,33i,2.0
790u,408i,3.0
791u,332i,2.0
792u,228i,3.0
792u,262i,3.0
792u,555i,3.0
792u,265i,4.0
792u,596i,2.0
794u,199i,5.0
794u,30i,4.0
795u,231i,3.0
795u,444i,4.0
795u,228i,1.0
795u,199i,3.0
795u,549i,4.0
795u,317i,5.0
795u,331i,4.0
795u,631i,4.0
795u,68i,3.0
795u,229i,5.0
795u,429i,3.0
795u,392i,4.0
795u,12i,3.0
795u,88i,4.0
795u,500i,5.0
795u,627i,1.0
795u,8i,4.0
795u,41i,3.0
795u,698i,5.0
795u,329i,4.0
795u,418i,3.0
795u,370i,1.0
795u,245i,4.0
795u,291i,4.0
795u,675i,2.0
795u,683i,3.0
795u,96i,3.0
795u,466i,4.0
795u,273i,2.0
795u,485i,3.0
795u,283i,4.0
795u,510i,3.0
795u,0i,3.0
795u,451i,2.0
795u,677i,4.0
798u,470i,2.0
799u,332i,4.0
800u,228i,1.0
801u,627i,3.0
801u,589i,5.0
801u,273i,4.0
801u,664i,5.0
802u,635i,5.0
802u,541i,2.0
803u,650i,3.0
805u,317i,3.0
805u,392i,2.0
805u,88i,3.0
805u,500i,2.0
805u,255i,3.0
805u,627i,1.0
805u,41i,2.0
805u,698i,5.0
805u,418i,3.0
805u,1i,1.0
805u,245i,2.0
805u,547i,4.0
805u,433i,4.0
805u,487i,2.0
805u,674i,2.0
805u,683i,4.0
805u,597i,1.0
805u,27i,3.0
805u,279i,2.0
805u,273i,2.0
805u,664i,1.0
805u,111i,2.0
805u,336i,3.0
805u,283i,4.0
806u,698i,5.0
807u,228i,4.0
807u,54i,5.0
807u,352i,4.0
808u,228i,1.0
808u,282i,3.0
809u,68i,4.0
809u,497i,5.0
809u,41i,3.0
809u,698i,5.0
809u,423i,3.0
809u,245i,5.0
809u,287i,2.0
809u,674i,3.0
809u,408i,3.0
809u,664i,2.0
809u,650i,3.0
809u,686i,5.0
810u,232i,3.0
810u,634i,4.0
811u,600i,3.0
812u,8i,4.0
812u,41i,5.0
813u,134i,3.0
813u,122i,5.0
813u,597i,3.0
814u,468i,2.0
815u,6i,4.0
816u,159i,1.0
816u,228i,2.0
816u,85i,1.0
816u,152i,4.0
816u,516i,4.0
816u,191i,1.0
816u,679i,3.0
816u,497i,4.0
816u,180i,4.0
816u,637i,4.0
816u,261i,3.0
816u,158i,3.0
816u,517i,4.0
816u,348i,3.0
816u,370i,3.0
816u,423i,2.0
816u,380i,3.0
816u,385i,4.0
816u,182i,2.0
816u,45i,2.0
816u,597i,3.0
816u,232i,3.0
816u,555i,4.0
816u,336i,3.0
816u,510i,3.0
816u,478i,3.0
816u,282i,3.0
816u,596i,2.0
816u,650i,3.0
816u,181i,4.0
817u,228i,2.0
817u,626i,3.0
817u,199i,3.0
817u,384i,2.0
817u,625i,4.0
817u,345i,2.0
817u,644i,3.0
817u,645i,3.0
817u,606i,3.0
817u,144i,4.0
817u,495i,3.0
817u,116i,2.0
817u,658i,4.0
817u,618i,5.0
817u,604i,2.0
817u,637i,3.0
817u,429i,4.0
817u,12i,1.0
817u,670i,3.0
817u,482i,3.0
817u,659i,1.0
817u,138i,2.0
817u,140i,4.0
817u,314i,2.0
817u,137i,4.0
817u,166i,3.0
817u,627i,2.0
817u,8i,3.0
817u,698i,5.0
817u,157i,1.0
817u,528i,1.0
817u,292i,5.0
817u,262i,2.0
817u,243i,3.0
817u,122i,3.0
817u,1i,5.0
817u,245i,4.0
817u,696i,4.0
817u,287i,3.0
817u,221i,2.0
817u,547i,4.0
817u,675i,5.0
817u,75i,3.0
817u,189i,3.0
817u,433i,5.0
817u,236i,2.0
817u,143i,4.0
817u,264i,2.0
817u,674i,3.0
817u,87i,5.0
817u,18i,5.0
817u,657i,2.0
817u,466i,3.0
817u,599i,3.0
817u,273i,2.0
817u,186i,3.0
817u,336i,2.0
817u,318i,4.0
817u,304i,4.0
817u,510i,4.0
817u,399i,3.0
817u,453i,5.0
817u,649i,3.0
817u,142i,3.0
817u,46i,4.0
817u,523i,3.0
817u,647i,1.0
817u,305i,4.0
817u,28i,3.0
817u,219i,4.0
817u,650i,2.0
818u,629i,5.0
820u,262i,1.0
821u,654i,1.0
822u,228i,3.0
822u,497i,3.0
822u,280i,3.0
822u,255i,5.0
822u,627i,3.0
822u,698i,4.0
822u,370i,4.0
822u,433i,5.0
822u,578i,4.0
822u,18i,5.0
822u,408i,5.0
822u,466i,5.0
822u,608i,4.0
822u,0i,3.0
822u,647i,2.0
825u,228i,2.0
825u,698i,4.0
826u,600i,4.0
828u,387i,4.0
830u,244i,5.0
830u,228i,3.0
830u,662i,5.0
830u,151i,5.0
830u,331i,5.0
830u,495i,4.0
830u,48i,4.0
830u,561i,5.0
830u,429i,3.0
830u,294i,4.0
830u,138i,5.0
830u,137i,4.0
830u,627i,4.0
830u,698i,5.0
830u,351i,4.0
830u,243i,4.0
830u,418i,5.0
830u,122i,4.0
830u,370i,4.0
830u,423i,2.0
830u,18i,5.0
830u,173i,3.0
830u,597i,4.0
830u,279i,4.0
830u,599i,3.0
830u,53i,4.0
830u,246i,3.0
830u,510i,4.0
830u,28i,4.0
830u,219i,4.0
830u,650i,3.0
830u,417i,3.0
834u,228i,2.0
834u,500i,3.0
834u,698i,5.0
834u,433i,2.0
834u,608i,4.0
835u,387i,3.0
838u,228i,4.0
840u,606i,2.0
840u,233i,4.0
841u,470i,4.0
846u,589i,4.0
846u,459i,4.0
847u,228i,3.0
847u,33i,3.0
847u,576i,4.0
848u,589i,1.0
849u,664i,1.0
850u,228i,3.0
850u,482i,3.0
850u,650i,3.0
851u,228i,2.0
851u,664i,4.0
853u,244i,5.0
853u,228i,3.0
853u,662i,5.0
853u,199i,3.0
853u,317i,5.0
853u,191i,3.0
853u,331i,3.0
853u,617i,4.0
853u,464i,5.0
853u,158i,5.0
853u,9i,4.0
853u,654i,4.0
853u,122i,5.0
853u,609i,4.0
853u,487i,4.0
853u,597i,3.0
853u,664i,2.0
853u,478i,3.0
853u,647i,4.0
853u,219i,4.0
853u,680i,5.0
853u,650i,3.0
854u,604i,4.0
854u,627i,4.0
854u,158i,4.0
854u,173i,3.0
854u,597i,4.0
854u,583i,4.0
858u,482i,2.0
858u,657i,2.0
862u,228i,2.0
862u,478i,3.0
863u,222i,3.0
864u,425i,5.0
864u,305i,2.0
865u,228i,3.0
866u,228i,3.0
866u,191i,2.0
866u,497i,3.0
866u,280i,1.0
866u,99i,1.0
866u,158i,2.0
866u,566i,4.0
866u,487i,3.0
866u,45i,1.0
866u,30i,3.0
866u,92i,5.0
866u,336i,3.0
866u,647i,3.0
867u,698i,5.0
867u,609i,4.0
867u,597i,4.0
867u,550i,4.0
867u,650i,4.0
868u,228i,2.0
868u,429i,3.0
868u,423i,3.0
868u,380i,3.0
868u,305i,3.0
870u,244i,4.0
870u,228i,3.0
870u,679i,3.0
870u,617i,4.0
870u,261i,5.0
870u,158i,4.0
870u,597i,3.0
870u,265i,4.0
871u,495i,5.0
871u,221i,4.0
872u,669i,3.0
873u,654i,5.0
873u,597i,4.0
873u,402i,3.0
874u,244i,2.0
874u,228i,2.0
874u,662i,2.0
874u,345i,4.0
874u,539i,3.0
874u,317i,5.0
874u,331i,4.0
874u,68i,4.0
874u,396i,4.0
874u,658i,4.0
874u,618i,4.0
874u,561i,4.0
874u,604i,4.0
874u,429i,3.0
874u,12i,3.0
874u,670i,5.0
874u,332i,3.0
874u,255i,4.0
874u,627i,1.0
874u,464i,3.0
874u,698i,5.0
874u,33i,5.0
874u,329i,2.0
874u,262i,3.0
874u,351i,3.0
874u,394i,3.0
874u,122i,3.0
874u,513i,3.0
874u,291i,4.0
874u,675i,3.0
874u,182i,3.0
874u,433i,4.0
874u,487i,3.0
874u,656i,4.0
874u,674i,3.0
874u,87i,4.0
874u,18i,5.0
874u,683i,4.0
874u,408i,4.0
874u,597i,1.0
874u,176i,3.0
874u,657i,3.0
874u,466i,4.0
874u,273i,4.0
874u,402i,3.0
874u,111i,4.0
874u,246i,2.0
874u,336i,2.0
874u,321i,2.0
874u,510i,3.0
874u,608i,4.0
874u,0i,4.0
874u,647i,2.0
874u,147i,4.0
874u,52i,3.0
874u,576i,3.0
874u,677i,3.0
874u,219i,4.0
875u,478i,3.0
876u,228i,2.0
876u,662i,4.0
876u,294i,4.0
876u,627i,2.0
876u,309i,4.0
876u,96i,4.0
876u,27i,3.0
876u,478i,3.0
876u,647i,4.0
876u,677i,3.0
877u,627i,2.0
878u,313i,4.0
878u,425i,3.0
878u,317i,3.0
878u,576i,5.0
879u,144i,5.0
882u,228i,3.0
883u,244i,4.0
883u,396i,1.0
883u,554i,4.0
883u,464i,3.0
883u,597i,4.0
883u,664i,3.0
885u,228i,2.0
886u,516i,3.0
886u,391i,4.0
886u,604i,3.0
886u,429i,3.0
886u,255i,5.0
886u,370i,3.0
886u,433i,4.0
886u,408i,3.0
886u,466i,3.0
886u,510i,3.0
886u,265i,5.0
886u,219i,4.0
887u,244i,2.0
887u,425i,4.0
887u,228i,3.0
887u,199i,1.0
887u,625i,4.0
887u,345i,4.0
887u,606i,3.0
887u,562i,3.0
887u,495i,4.0
887u,116i,4.0
887u,68i,3.0
887u,335i,3.0
887u,497i,3.0
887u,126i,3.0
887u,180i,1.0
887u,601i,4.0
887u,391i,3.0
887u,637i,4.0
887u,429i,4.0
887u,12i,2.0
887u,492i,4.0
887u,670i,5.0
887u,659i,3.0
887u,255i,3.0
887u,209i,3.0
887u,137i,5.0
887u,627i,2.0
887u,8i,3.0
887u,698i,5.0
887u,158i,3.0
887u,528i,3.0
887u,292i,5.0
887u,136i,3.0
887u,262i,2.0
887u,351i,4.0
887u,418i,4.0
887u,122i,3.0
887u,349i,3.0
887u,370i,2.0
887u,1i,4.0
887u,513i,3.0
887u,245i,4.0
887u,287i,5.0
887u,547i,3.0
887u,675i,5.0
887u,541i,2.0
887u,182i,3.0
887u,433i,5.0
887u,236i,3.0
887u,578i,3.0
887u,87i,5.0
887u,18i,5.0
887u,45i,3.0
887u,96i,4.0
887u,657i,4.0
887u,466i,5.0
887u,30i,3.0
887u,599i,3.0
887u,186i,4.0
887u,111i,4.0
887u,336i,3.0
887u,318i,4.0
887u,321i,2.0
887u,283i,4.0
887u,510i,3.0
887u,257i,3.0
887u,222i,3.0
887u,0i,4.0
887u,412i,3.0
887u,649i,4.0
887u,142i,3.0
887u,46i,4.0
887u,523i,4.0
887u,98i,5.0
887u,577i,4.0
887u,379i,4.0
887u,28i,4.0
887u,695i,3.0
887u,102i,5.0
887u,576i,4.0
887u,146i,3.0
887u,677i,4.0
887u,219i,4.0
887u,650i,2.0
887u,686i,5.0
889u,228i,3.0
889u,583i,5.0
890u,576i,5.0
891u,662i,5.0
891u,573i,4.0
891u,9i,5.0
891u,597i,2.0
891u,555i,3.0
891u,246i,4.0
891u,538i,2.0
891u,46i,4.0
891u,352i,4.0
891u,647i,4.0
891u,680i,4.0
892u,291i,5.0
892u,656i,4.0
894u,332i,3.0
895u,664i,5.0
897u,309i,5.0
899u,429i,3.0
899u,8i,2.0
899u,510i,4.0
899u,102i,4.0
901u,608i,4.0
902u,51i,4.0
904u,576i,4.0
905u,495i,2.0
905u,48i,4.0
905u,126i,3.0
905u,604i,4.0
905u,629i,5.0
905u,627i,4.0
905u,158i,5.0
905u,528i,5.0
905u,370i,3.0
905u,566i,4.0
905u,182i,4.0
905u,609i,5.0
905u,173i,4.0
905u,597i,4.0
905u,92i,4.0
905u,338i,4.0
905u,510i,4.0
905u,478i,4.0
905u,647i,4.0
905u,576i,4.0
906u,659i,3.0
906u,255i,4.0
906u,33i,4.0
906u,245i,4.0
906u,433i,4.0
906u,18i,5.0
906u,408i,4.0
906u,336i,3.0
906u,283i,5.0
906u,0i,5.0
906u,596i,3.0
906u,647i,2.0
908u,244i,4.0
908u,313i,4.0
908u,425i,5.0
908u,228i,3.0
908u,85i,4.0
908u,639i,5.0
908u,660i,5.0
908u,573i,4.0
908u,152i,4.0
908u,645i,3.0
908u,603i,3.0
908u,489i,4.0
908u,191i,4.0
908u,562i,3.0
908u,495i,4.0
908u,58i,4.0
908u,434i,4.0
908u,68i,3.0
908u,679i,4.0
908u,396i,4.0
908u,534i,3.0
908u,497i,3.0
908u,6i,4.0
908u,429i,4.0
908u,10i,4.0
908u,492i,4.0
908u,617i,4.0
908u,332i,4.0
908u,482i,4.0
908u,659i,5.0
908u,178i,5.0
908u,137i,5.0
908u,213i,4.0
908u,627i,4.0
908u,420i,4.0
908u,8i,5.0
908u,261i,5.0
908u,464i,5.0
908u,698i,5.0
908u,158i,5.0
908u,528i,4.0
908u,348i,4.0
908u,254i,5.0
908u,262i,3.0
908u,418i,5.0
908u,349i,5.0
908u,423i,3.0
908u,1i,2.0
908u,245i,5.0
908u,291i,4.0
908u,675i,1.0
908u,293i,4.0
908u,541i,3.0
908u,586i,4.0
908u,182i,4.0
908u,433i,4.0
908u,609i,4.0
908u,487i,4.0
908u,264i,4.0
908u,683i,5.0
908u,408i,3.0
908u,45i,4.0
908u,657i,3.0
908u,468i,4.0
908u,466i,2.0
908u,555i,4.0
908u,461i,5.0
908u,30i,5.0
908u,472i,5.0
908u,599i,4.0
908u,273i,4.0
908u,550i,4.0
908u,186i,1.0
908u,246i,5.0
908u,510i,3.0
908u,538i,4.0
908u,265i,5.0
908u,142i,4.0
908u,596i,3.0
908u,352i,5.0
908u,447i,4.0
908u,576i,4.0
908u,411i,4.0
908u,650i,4.0
908u,417i,3.0
908u,216i,5.0
908u,181i,4.0
909u,554i,3.0
912u,228i,3.0
912u,639i,4.0
912u,645i,4.0
912u,144i,4.0
912u,617i,4.0
912u,517i,4.0
912u,182i,3.0
912u,597i,3.0
912u,461i,4.0
912u,251i,5.0
913u,152i,2.0
913u,157i,1.0
913u,433i,1.0
913u,664i,4.0
913u,510i,3.0
914u,313i,3.0
914u,267i,4.0
914u,425i,5.0
914u,228i,3.0
914u,660i,4.0
914u,133i,2.0
914u,152i,4.0
914u,567i,3.0
914u,280i,3.0
914u,659i,3.0
914u,1i,5.0
914u,54i,3.0
914u,221i,3.0
914u,20i,5.0
914u,433i,2.0
914u,96i,1.0
914u,555i,4.0
914u,583i,5.0
915u,482i,2.0
918u,246i,3.0
921u,54i,4.0
921u,0i,2.0
922u,658i,5.0
922u,280i,5.0
922u,429i,5.0
922u,492i,5.0
922u,423i,5.0
922u,513i,5.0
922u,264i,5.0
922u,408i,5.0
924u,629i,5.0
924u,194i,2.0
926u,495i,4.0
926u,37i,4.0
927u,664i,5.0
928u,317i,2.0
928u,8i,3.0
928u,698i,5.0
928u,279i,3.0
928u,304i,3.0
928u,147i,4.0
929u,433i,3.0
931u,500i,4.0
931u,510i,5.0
932u,228i,1.0
932u,7i,5.0
932u,51i,3.0
932u,549i,4.0
932u,331i,3.0
932u,68i,3.0
932u,166i,5.0
932u,627i,2.0
932u,8i,3.0
932u,698i,5.0
932u,292i,5.0
932u,262i,5.0
932u,423i,2.0
932u,513i,5.0
932u,245i,4.0
932u,675i,4.0
932u,236i,3.0
932u,316i,5.0
932u,87i,5.0
932u,18i,5.0
932u,279i,4.0
932u,485i,2.0
932u,336i,3.0
932u,510i,4.0
932u,302i,3.0
932u,142i,5.0
932u,28i,4.0
932u,102i,4.0
932u,677i,4.0
932u,686i,5.0
934u,659i,5.0
934u,698i,5.0
935u,178i,1.0
936u,282i,3.0
937u,317i,3.0
939u,228i,3.0
939u,370i,4.0
939u,597i,3.0
939u,650i,5.0
942u,18i,5.0
943u,500i,2.0
943u,698i,5.0
943u,122i,3.0
943u,576i,4.0
944u,429i,2.0
944u,18i,5.0
944u,336i,5.0
945u,390i,1.0
945u,600i,4.0
947u,444i,4.0
947u,675i,3.0
947u,647i,1.0
948u,216i,3.0
951u,244i,3.0
951u,159i,5.0
951u,623i,2.0
951u,172i,4.0
951u,228i,4.0
951u,662i,3.0
951u,345i,2.0
951u,119i,4.0
951u,51i,4.0
951u,549i,3.0
951u,539i,3.0
951u,317i,3.0
951u,191i,3.0
951u,331i,4.0
951u,562i,2.0
951u,277i,5.0
951u,58i,5.0
951u,82i,4.0
951u,68i,3.0
951u,419i,4.0
951u,497i,4.0
951u,396i,5.0
951u,126i,3.0
951u,618i,2.0
951u,391i,3.0
951u,604i,3.0
951u,99i,1.0
951u,429i,5.0
951u,12i,5.0
951u,670i,3.0
951u,88i,5.0
951u,500i,5.0
951u,332i,4.0
951u,659i,4.0
951u,201i,5.0
951u,255i,5.0
951u,627i,2.0
951u,41i,4.0
951u,261i,4.0
951u,464i,4.0
951u,698i,4.0
951u,154i,3.0
951u,33i,5.0
951u,285i,4.0
951u,329i,4.0
951u,418i,5.0
951u,122i,5.0
951u,370i,4.0
951u,423i,3.0
951u,333i,5.0
951u,513i,4.0
951u,291i,5.0
951u,541i,3.0
951u,586i,2.0
951u,182i,3.0
951u,433i,5.0
951u,190i,4.0
951u,356i,4.0
951u,487i,4.0
951u,674i,3.0
951u,578i,5.0
951u,87i,5.0
951u,18i,4.0
951u,683i,3.0
951u,408i,5.0
951u,45i,4.0
951u,96i,5.0
951u,597i,2.0
951u,27i,5.0
951u,279i,3.0
951u,466i,4.0
951u,273i,4.0
951u,230i,5.0
951u,3i,5.0
951u,664i,2.0
951u,111i,3.0
951u,246i,4.0
951u,336i,4.0
951u,283i,4.0
951u,510i,4.0
951u,478i,2.0
951u,300i,3.0
951u,647i,3.0
951u,447i,4.0
951u,147i,4.0
951u,308i,5.0
951u,305i,3.0
951u,52i,4.0
951u,28i,2.0
951u,695i,5.0
951u,590i,4.0
951u,102i,1.0
951u,576i,5.0
951u,634i,4.0
951u,677i,3.0
951u,219i,2.0
951u,650i,2.0
951u,417i,4.0
952u,391i,3.0
952u,698i,5.0
952u,245i,4.0
