1443u,4557i,5.0,3
1452u,7863i,5.0,3
1460u,3572i,0.0,3
1460u,8441i,5.0,3
1460u,1344i,5.0,3
1460u,8507i,0.0,3
1460u,567i,0.0,3
1460u,9101i,0.0,3
1462u,9101i,4.0,3
1474u,323i,5.0,2
1474u,6648i,5.0,2
1477u,6264i,5.0,3
1477u,9101i,4.0,3
1477u,684i,5.0,3
1490u,5980i,2.0,2
1490u,9101i,2.0,2
1490u,323i,3.0,2
1490u,616i,5.0,2
1490u,51i,0.0,2
1490u,1127i,5.0,2
1490u,2984i,0.0,2
1490u,5857i,0.0,2
1490u,7945i,0.0,2
1490u,3395i,0.0,2
1490u,5460i,0.0,2
1490u,7764i,0.0,2
1493u,9101i,4.0,3
1495u,9101i,4.0,3
1496u,5980i,4.0,2
1500u,8565i,5.0,3
1501u,4653i,5.0,2
1501u,365i,5.0,2
1521u,5980i,0.0,2
1530u,5980i,4.0,3
1531u,9101i,4.0,3
1531u,7945i,3.0,3
1531u,919i,3.0,3
1531u,534i,4.0,3
1531u,8797i,4.0,3
1531u,3215i,4.0,3
1531u,5408i,0.0,3
1531u,8805i,1.0,3
1531u,1188i,2.0,3
1531u,3747i,1.0,3
1531u,9696i,1.0,3
1531u,567i,3.0,3
1531u,9845i,3.0,3
1531u,9128i,0.0,3
1531u,4976i,3.0,3
1531u,7059i,3.0,3
1531u,749i,3.0,3
1531u,2759i,3.0,3
1531u,853i,3.0,3
1531u,7030i,3.0,3
1531u,7944i,5.0,3
1531u,2674i,3.0,3
1531u,9018i,3.0,3
1531u,4487i,4.0,3
1531u,4837i,3.0,3
1531u,5857i,5.0,3
1531u,7518i,4.0,3
1531u,7250i,2.0,3
1547u,4283i,0.0,1
1547u,9101i,5.0,1
1547u,1456i,4.0,1
1547u,323i,4.0,1
1547u,3917i,0.0,1
1547u,6984i,5.0,1
1547u,5248i,3.0,2
1551u,5980i,4.0,3
1551u,9101i,4.0,3
1552u,4603i,3.0,3
1552u,1581i,4.0,3
1553u,6005i,0.0,2
1553u,9554i,3.0,3
1553u,6674i,4.0,3
1553u,2128i,4.0,3
1556u,9101i,4.0,3
1570u,9101i,4.0,3
1573u,9101i,5.0,2
1573u,8012i,0.0,2
1581u,1129i,4.0,1
1581u,7259i,3.0,1
1581u,4378i,1.0,1
1581u,4697i,4.0,1
1589u,9101i,4.0,3
1590u,584i,0.0,2
1590u,323i,0.0,2
1590u,8398i,0.0,3
1599u,5980i,4.0,2
1599u,9101i,4.0,2
1601u,567i,5.0,3
1601u,5980i,4.0,3
1613u,9018i,5.0,3
1613u,2128i,5.0,3
1613u,7106i,0.0,3
1617u,2336i,0.0,3
1617u,7863i,0.0,3
1617u,2984i,4.0,3
1623u,4283i,3.0,3
1626u,9101i,4.0,2
1626u,5408i,0.0,2
1626u,2336i,3.0,3
1626u,2040i,4.0,3
1626u,4283i,0.0,3
1626u,1065i,0.0,3
1626u,2214i,5.0,3
1626u,1315i,0.0,3
1632u,3541i,5.0,3
1632u,9459i,5.0,3
1632u,6676i,5.0,3
1632u,8746i,0.0,3
1632u,2214i,0.0,3
1632u,4825i,0.0,3
1632u,6679i,5.0,3
1632u,6039i,5.0,3
1634u,9101i,4.0,3
1638u,5697i,5.0,2
1647u,5980i,4.0,2
1652u,4283i,0.0,3
1655u,1315i,5.0,2
1655u,4653i,5.0,3
1655u,4283i,2.0,3
1655u,72i,0.0,3
1655u,8565i,5.0,3
1662u,9101i,4.0,3
1665u,9018i,0.0,3
1676u,1383i,5.0,2
1680u,9101i,4.0,3
1692u,7059i,1.0,2
1697u,6899i,0.0,1
1702u,5980i,4.0,2
1703u,4283i,3.0,3
1703u,7668i,3.0,3
1718u,8330i,5.0,3
1718u,5068i,5.0,3
1726u,6502i,0.0,3
1726u,7254i,0.0,3
1726u,2674i,0.0,3
1731u,8886i,0.0,3
1731u,2674i,4.0,3
1731u,9355i,3.0,3
1731u,3669i,2.0,3
1731u,5894i,0.0,3
1731u,979i,4.0,3
1731u,2056i,0.0,3
1733u,4037i,0.0,3
1733u,3713i,3.0,3
1734u,9101i,4.0,3
1737u,323i,0.0,2
1737u,8524i,0.0,2
1754u,9101i,4.0,3
1757u,8916i,5.0,2
1757u,6448i,4.0,2
1757u,6967i,5.0,2
1775u,5980i,4.0,2
1778u,9101i,4.0,2
1778u,323i,4.0,2
1795u,4283i,4.0,3
1795u,3541i,5.0,3
1817u,365i,4.0,1
1817u,9986i,2.0,1
1817u,9728i,5.0,1
1817u,9229i,5.0,1
1817u,4283i,0.0,1
1817u,9101i,4.0,2
1829u,7945i,1.0,3
1830u,8524i,5.0,2
1830u,6811i,5.0,2
1830u,5828i,5.0,2
1830u,9459i,0.0,2
1833u,9989i,0.0,2
1833u,160i,0.0,2
1833u,3856i,0.0,2
1833u,2602i,0.0,2
1833u,4789i,0.0,2
1833u,323i,0.0,2
1833u,5092i,0.0,2
1833u,4859i,0.0,2
1833u,7003i,0.0,2
1833u,2758i,0.0,2
1833u,2834i,0.0,2
1833u,6494i,0.0,2
1833u,6182i,0.0,2
1833u,3789i,0.0,2
1833u,7530i,0.0,2
1833u,616i,0.0,2
1833u,9966i,0.0,2
1833u,1184i,0.0,2
1833u,1639i,0.0,2
1833u,9934i,0.0,2
1833u,1127i,0.0,2
1833u,3527i,0.0,2
1833u,1135i,0.0,2
1833u,7473i,0.0,2
1833u,4503i,0.0,2
1833u,4009i,0.0,2
1833u,1774i,0.0,2
1833u,3682i,0.0,2
1833u,6296i,0.0,2
1833u,4301i,0.0,2
1833u,4382i,0.0,2
1833u,752i,0.0,2
1833u,3273i,0.0,2
1833u,1103i,0.0,2
1833u,5446i,0.0,2
1833u,3138i,0.0,2
1833u,9564i,0.0,2
1833u,8971i,0.0,2
1833u,9796i,0.0,2
1833u,5192i,0.0,2
1833u,242i,0.0,2
1833u,475i,0.0,2
1833u,9918i,0.0,2
1833u,659i,0.0,2
1833u,788i,0.0,2
1833u,5408i,5.0,2
1833u,4283i,5.0,2
1833u,7676i,0.0,2
1833u,4948i,0.0,2
1833u,3270i,0.0,2
1833u,1566i,0.0,3
1833u,6038i,0.0,3
1833u,7856i,0.0,3
1833u,4243i,0.0,3
1833u,6838i,0.0,3
1833u,2240i,0.0,3
1833u,262i,0.0,3
1833u,6746i,0.0,3
1833u,7457i,0.0,3
1833u,8434i,0.0,3
1836u,9101i,4.0,3
1844u,916i,4.0,1
1844u,5980i,2.0,1
1844u,9101i,2.0,1
1844u,4128i,4.0,1
1844u,1889i,0.0,1
1844u,2222i,4.0,1
1844u,1147i,4.0,2
1844u,9229i,0.0,2
1844u,6676i,4.0,3
1845u,9101i,4.0,2
1846u,4283i,5.0,3
1850u,9101i,4.0,2
1850u,6811i,5.0,2
1850u,2040i,5.0,3
1850u,8524i,5.0,3
1864u,9101i,4.0,3
1864u,4283i,0.0,3
1866u,9101i,5.0,2
1871u,5980i,4.0,2
1879u,9101i,4.0,3
1890u,9101i,4.0,3
1893u,4283i,0.0,3
1905u,2674i,5.0,3
1906u,5980i,4.0,2
1911u,9101i,5.0,2
1911u,5408i,4.0,2
1911u,4698i,0.0,2
1911u,1315i,4.0,2
1911u,323i,4.0,2
1911u,684i,4.0,2
1911u,5769i,0.0,2
1916u,7059i,3.0,2
1916u,9290i,3.0,2
1916u,4283i,0.0,2
1916u,7996i,2.0,2
1916u,6899i,3.0,2
1916u,4837i,3.0,2
1916u,1383i,2.0,2
1916u,7604i,3.0,2
1916u,6554i,4.0,3
1916u,2418i,3.0,3
1916u,3058i,3.0,3
1916u,1806i,2.0,3
1916u,9880i,3.0,3
1916u,5857i,3.0,3
1916u,3669i,2.0,3
1916u,9051i,1.0,3
1916u,3246i,4.0,3
1916u,3082i,3.0,3
1916u,1895i,2.0,3
1916u,2674i,2.0,3
1916u,6796i,3.0,3
1916u,5958i,2.0,3
1931u,5857i,5.0,2
1931u,6674i,0.0,2
1931u,3009i,0.0,2
1931u,68i,0.0,2
1942u,5117i,5.0,3
1942u,8234i,5.0,3
1942u,9101i,4.0,3
1942u,5857i,5.0,3
1944u,4283i,0.0,2
1945u,9278i,5.0,2
1945u,2040i,0.0,3
1945u,9989i,5.0,3
1945u,9101i,0.0,3
1945u,5408i,0.0,3
1945u,9354i,0.0,3
1945u,2128i,0.0,3
1945u,6513i,5.0,3
1945u,5395i,5.0,3
1945u,1768i,5.0,3
1945u,3433i,5.0,3
1946u,9018i,4.0,3
1947u,4283i,0.0,2
1947u,4653i,0.0,2
1947u,5980i,0.0,2
1947u,9018i,0.0,2
1947u,9101i,0.0,2
1948u,6783i,4.0,2
1948u,7764i,0.0,2
1948u,5980i,0.0,2
1948u,5857i,5.0,2
1948u,5773i,5.0,2
1948u,4024i,0.0,2
1948u,9101i,0.0,3
1948u,766i,0.0,3
1948u,6897i,0.0,3
1950u,684i,5.0,3
1974u,9101i,4.0,2
1984u,9101i,4.0,2
1985u,1013i,0.0,0
1985u,6899i,2.0,0
1985u,9487i,1.0,0
1985u,9844i,4.0,0
1985u,7009i,0.0,0
1985u,916i,4.0,0
1985u,9459i,4.0,2
1985u,5869i,5.0,2
1985u,9229i,0.0,2
2011u,5980i,5.0,3
2014u,3541i,5.0,3
2014u,8524i,5.0,3
2014u,9018i,5.0,3
2014u,4283i,5.0,3
2014u,5381i,5.0,3
2014u,9354i,5.0,3
2014u,2128i,5.0,3
2018u,9101i,4.0,2
2023u,4653i,5.0,2
2023u,5980i,5.0,2
2024u,9101i,4.0,2
2024u,6867i,4.0,3
2024u,5857i,4.0,3
2024u,5421i,0.0,3
2028u,5894i,0.0,3
2028u,2732i,0.0,3
2028u,9398i,0.0,3
2028u,8144i,1.0,3
2028u,3669i,0.0,3
2028u,4653i,0.0,3
2028u,3082i,0.0,3
2028u,4283i,0.0,3
2028u,1383i,0.0,3
2028u,8732i,0.0,3
2028u,1785i,2.0,3
2028u,1510i,0.0,3
2028u,4557i,0.0,3
2028u,104i,1.0,3
2028u,8680i,0.0,3
2028u,936i,2.0,3
2028u,5782i,0.0,3
2028u,4453i,3.0,3
2028u,3433i,3.0,3
2028u,212i,1.0,3
2028u,775i,3.0,3
2028u,5441i,3.0,3
2028u,2708i,1.0,3
2028u,1531i,0.0,3
2028u,5402i,0.0,3
2028u,2255i,0.0,3
2028u,1315i,0.0,3
2028u,9871i,0.0,3
2028u,6513i,2.0,3
2028u,5935i,4.0,3
2028u,4174i,1.0,3
2028u,9207i,2.0,3
2028u,5460i,0.0,3
2028u,5980i,0.0,3
2028u,1943i,4.0,3
2028u,9018i,1.0,3
2028u,8524i,0.0,3
2028u,9938i,0.0,3
2028u,6465i,0.0,3
2028u,1450i,1.0,3
2028u,9101i,0.0,3
2028u,2620i,3.0,3
2028u,4671i,0.0,3
2028u,4494i,2.0,3
2028u,8516i,2.0,3
2033u,6676i,5.0,3
2033u,6903i,5.0,3
2033u,277i,4.0,3
2034u,2732i,4.0,2
2034u,2184i,5.0,3
2035u,4283i,0.0,3
2035u,2545i,0.0,3
2035u,1966i,1.0,3
2035u,6897i,0.0,3
2041u,1932i,0.0,2
2041u,323i,0.0,2
2043u,1383i,4.0,2
2043u,9101i,4.0,2
2067u,9018i,5.0,3
2069u,5980i,4.0,2
2069u,9101i,4.0,2
2078u,9101i,5.0,2
2096u,5980i,4.0,2
2098u,9101i,4.0,2
2098u,323i,4.0,2
2102u,9101i,4.0,3
2107u,6314i,1.0,2
2107u,3078i,3.0,3
2107u,9018i,4.0,3
2107u,1483i,4.0,3
2107u,4119i,4.0,3
2109u,9398i,5.0,2
2114u,4283i,0.0,3
2116u,853i,4.0,3
2116u,9101i,4.0,3
2118u,8807i,0.0,3
2118u,3220i,0.0,3
2118u,4283i,0.0,3
2125u,8507i,5.0,2
2129u,9101i,4.0,2
2142u,4174i,2.0,2
2142u,4283i,0.0,2
2142u,9101i,4.0,2
2162u,5980i,4.0,3
2169u,5413i,5.0,3
2169u,9459i,5.0,3
2174u,4283i,0.0,2
2183u,5980i,4.0,3
2187u,9101i,4.0,2
2187u,1315i,0.0,2
2193u,4283i,3.0,2
2193u,9796i,0.0,2
2209u,9101i,0.0,2
2209u,4547i,0.0,2
2210u,2674i,0.0,3
2210u,7059i,0.0,3
2210u,5980i,0.0,3
2210u,5026i,0.0,3
2210u,1223i,0.0,3
2210u,134i,0.0,3
2210u,4283i,0.0,3
2210u,8910i,5.0,3
2210u,3054i,5.0,3
2210u,4409i,5.0,3
2210u,6864i,5.0,3
2210u,8732i,0.0,3
2210u,1127i,0.0,3
2210u,3694i,4.0,3
2210u,6091i,2.0,3
2210u,1033i,2.0,3
2210u,8928i,0.0,3
2210u,4710i,0.0,3
2226u,2674i,2.0,3
2232u,9218i,4.0,3
2232u,5408i,5.0,3
2232u,9101i,4.0,3
2235u,4653i,4.0,2
2235u,9101i,4.0,2
2242u,5980i,4.0,3
2262u,4283i,3.0,3
2262u,9810i,4.0,3
2275u,9101i,3.0,2
2275u,2214i,3.0,3
2275u,684i,3.0,3
2279u,9101i,4.0,3
2279u,2674i,4.0,3
2282u,5980i,4.0,2
2282u,9101i,4.0,2
2292u,160i,0.0,3
2292u,9101i,2.0,3
2292u,4283i,0.0,3
2292u,916i,3.0,3
2292u,7524i,0.0,3
2292u,6676i,0.0,3
2292u,937i,0.0,3
2335u,9101i,4.0,2
2335u,567i,5.0,2
2339u,9101i,0.0,3
2339u,5980i,4.0,3
2339u,4283i,5.0,3
2339u,7813i,0.0,3
2339u,5460i,5.0,3
2339u,168i,0.0,3
2339u,775i,0.0,3
2339u,2128i,5.0,3
2339u,5191i,0.0,3
2339u,240i,0.0,3
2339u,5339i,0.0,3
2339u,6676i,5.0,3
2339u,4653i,0.0,3
2339u,5013i,5.0,3
2339u,447i,5.0,3
2342u,4653i,4.0,2
2342u,9101i,4.0,2
2343u,4653i,5.0,3
2344u,9101i,4.0,2
2350u,1383i,3.0,2
2350u,4653i,2.0,2
2350u,1971i,0.0,2
2352u,9101i,4.0,2
2354u,9101i,4.0,2
2372u,8565i,4.0,3
2372u,9101i,3.0,3
2372u,1738i,2.0,3
2372u,1996i,5.0,3
2378u,9101i,4.0,3
2385u,3433i,5.0,2
2385u,9018i,5.0,2
2385u,8244i,5.0,3
2396u,4283i,0.0,1
2396u,3669i,3.0,2
2402u,5980i,4.0,2
2402u,9101i,4.0,2
2402u,5408i,5.0,2
2414u,5980i,4.0,3
2425u,4585i,5.0,2
2425u,9788i,0.0,2
2425u,7764i,0.0,2
2425u,742i,0.0,2
2425u,8907i,0.0,2
2425u,5042i,0.0,2
2425u,6674i,0.0,2
2425u,7690i,0.0,2
2431u,2184i,5.0,3
2438u,9101i,4.0,2
2440u,4870i,5.0,3
2440u,8732i,4.0,3
2440u,5608i,4.0,3
2440u,8441i,5.0,3
2440u,1450i,5.0,3
2440u,1013i,4.0,3
2440u,9018i,5.0,3
2440u,3572i,5.0,3
2440u,3669i,5.0,3
2440u,853i,5.0,3
2440u,1943i,5.0,3
2440u,6539i,4.0,3
2440u,2051i,4.0,3
2443u,4653i,4.0,2
2443u,2729i,2.0,2
2443u,3669i,2.0,2
2443u,9398i,1.0,2
2446u,5980i,4.0,3
2446u,9101i,4.0,3
2451u,5980i,5.0,2
2451u,9101i,4.0,2
2451u,323i,4.0,2
2451u,5408i,0.0,2
2451u,9459i,5.0,2
2451u,684i,5.0,2
2451u,6888i,0.0,2
2451u,2984i,0.0,2
2451u,6899i,3.0,2
2451u,2502i,0.0,3
2465u,4283i,4.0,3
2474u,4283i,2.0,2
2474u,9018i,5.0,2
2475u,4283i,5.0,2
2475u,323i,5.0,2
2475u,4653i,4.0,2
2475u,5980i,5.0,2
2476u,5980i,4.0,3
2476u,4283i,5.0,3
2484u,5980i,4.0,2
2490u,4283i,5.0,2
2494u,9101i,5.0,2
2500u,4283i,1.0,2
2511u,3669i,0.0,3
2511u,8524i,0.0,3
2511u,6647i,3.0,3
2511u,4068i,3.0,3
2511u,2583i,0.0,3
2545u,9101i,4.0,2
2546u,5980i,4.0,2
2549u,9101i,4.0,3
2554u,323i,5.0,2
2554u,5408i,5.0,2
2558u,9101i,4.0,2
2560u,9101i,5.0,2
2560u,1315i,5.0,2
2560u,4283i,3.0,2
2560u,2162i,5.0,2
2560u,2214i,5.0,2
2560u,8606i,5.0,2
2560u,3124i,5.0,2
2560u,7863i,5.0,2
2570u,9101i,4.0,3
2571u,9101i,4.0,2
2580u,2234i,0.0,3
2580u,1291i,0.0,3
2594u,6676i,3.0,3
2602u,567i,3.0,2
2602u,6676i,4.0,2
2602u,9459i,3.0,2
2610u,7945i,0.0,2
2624u,5980i,4.0,2
2629u,4283i,0.0,3
2630u,9101i,4.0,2
2631u,9101i,4.0,2
2657u,3669i,3.0,2
2658u,9101i,4.0,3
2662u,9101i,3.0,2
2662u,9810i,4.0,2
2662u,4283i,3.0,2
2662u,3592i,1.0,2
2662u,1383i,3.0,2
2662u,8724i,3.0,2
2662u,6927i,2.0,2
2662u,6899i,1.0,2
2662u,323i,2.0,2
2662u,6925i,1.0,2
2662u,5074i,4.0,2
2662u,4187i,0.0,2
2662u,8524i,0.0,2
2671u,5980i,4.0,2
2671u,9101i,4.0,2
2673u,9101i,4.0,3
2673u,2674i,3.0,3
2685u,9101i,4.0,2
2689u,3669i,0.0,3
2689u,323i,5.0,3
2689u,7863i,5.0,3
2689u,4837i,4.0,3
2689u,9398i,4.0,3
2689u,3890i,4.0,3
2689u,9278i,5.0,3
2689u,6161i,4.0,3
2689u,8386i,4.0,3
2689u,5857i,5.0,3
2689u,2552i,4.0,3
2689u,5725i,5.0,3
2689u,5442i,4.0,3
2689u,6643i,5.0,3
2689u,9810i,1.0,3
2689u,7292i,5.0,3
2689u,2674i,5.0,3
2697u,5980i,4.0,3
2697u,2406i,5.0,3
2697u,599i,5.0,3
2697u,4859i,5.0,3
2709u,906i,4.0,3
2710u,9101i,4.0,3
2717u,2546i,0.0,3
2717u,9218i,4.0,3
2717u,9986i,0.0,3
2717u,8524i,0.0,3
2717u,9459i,0.0,3
2717u,6061i,5.0,3
2717u,5237i,5.0,3
2717u,6903i,5.0,3
2717u,985i,0.0,3
2717u,8709i,3.0,3
2717u,5665i,1.0,3
2717u,9001i,5.0,3
2717u,1129i,5.0,3
2717u,4406i,0.0,3
2717u,8806i,0.0,3
2717u,6471i,0.0,3
2717u,6234i,5.0,3
2717u,160i,5.0,3
2717u,1932i,5.0,3
2717u,6017i,5.0,3
2717u,8033i,4.0,3
2717u,3213i,0.0,3
2717u,7659i,5.0,3
2717u,3713i,0.0,3
2717u,8732i,3.0,3
2717u,9124i,0.0,3
2717u,2406i,5.0,3
2717u,1372i,5.0,3
2717u,838i,5.0,3
2717u,397i,5.0,3
2717u,9490i,0.0,3
2717u,5238i,5.0,3
2723u,9101i,4.0,3
2723u,4283i,3.0,3
2723u,6867i,5.0,3
2723u,7423i,5.0,3
2727u,9101i,4.0,3
2733u,9101i,4.0,3
2739u,6676i,5.0,3
2741u,4283i,2.0,3
2743u,5980i,4.0,2
2743u,4283i,4.0,2
2743u,9327i,5.0,2
2743u,8524i,5.0,2
2743u,1383i,3.0,2
2743u,9459i,5.0,2
2743u,3346i,5.0,2
2743u,1574i,2.0,2
2747u,5980i,4.0,2
2747u,8874i,0.0,2
2747u,9459i,0.0,2
2749u,5980i,2.0,2
2769u,9101i,4.0,1
2769u,5980i,0.0,1
2770u,1987i,0.0,1
2770u,5460i,3.0,1
2770u,2397i,3.0,1
2770u,7764i,3.0,1
2770u,9132i,2.0,1
2770u,7147i,4.0,1
2770u,6899i,4.0,1
2770u,3747i,0.0,1
2770u,9989i,2.0,1
2770u,3713i,0.0,1
2770u,5980i,0.0,1
2777u,5980i,0.0,2
2777u,3572i,3.0,2
2812u,9101i,4.0,2
2819u,8163i,3.0,2
2819u,2184i,5.0,2
2819u,1103i,5.0,3
2819u,2674i,5.0,3
2824u,4283i,5.0,2
2828u,2674i,0.0,3
2828u,4283i,0.0,3
2828u,1315i,0.0,3
2828u,888i,0.0,3
2834u,9018i,4.0,3
2838u,5980i,4.0,2
2838u,9101i,4.0,2
2843u,1383i,4.0,3
2843u,5350i,5.0,3
2843u,1127i,5.0,3
2843u,2620i,4.0,3
2843u,1785i,4.0,3
2843u,5556i,2.0,3
2852u,5980i,4.0,3
2852u,3669i,2.0,3
2852u,7475i,2.0,3
2877u,9101i,4.0,3
2885u,9101i,5.0,2
2885u,51i,4.0,2
2885u,1450i,1.0,2
2885u,2214i,3.0,2
2885u,1981i,5.0,2
2885u,5980i,0.0,2
2885u,5082i,4.0,2
2885u,4283i,0.0,2
2885u,160i,5.0,2
2885u,5857i,5.0,2
2885u,7945i,1.0,2
2885u,2802i,1.0,2
2885u,3926i,0.0,2
2885u,3495i,3.0,2
2885u,969i,4.0,3
2885u,953i,5.0,3
2885u,155i,3.0,3
2885u,7302i,0.0,3
2885u,3669i,3.0,3
2885u,5556i,3.0,3
2885u,9873i,0.0,3
2885u,5191i,4.0,3
2885u,2397i,3.0,3
2885u,3405i,3.0,3
2885u,7172i,5.0,3
2885u,9449i,4.0,3
2885u,3748i,3.0,3
2885u,9229i,5.0,3
2885u,9986i,5.0,3
2885u,6287i,4.0,3
2885u,7443i,4.0,3
2885u,4603i,3.0,3
2885u,3655i,4.0,3
2889u,5980i,5.0,2
2889u,9101i,4.0,2
2899u,5980i,4.0,2
2899u,9101i,4.0,2
2912u,9459i,0.0,3
2915u,4653i,3.0,3
2915u,9101i,3.0,3
2928u,2674i,3.0,3
2954u,8918i,0.0,3
2954u,7863i,0.0,3
2954u,3669i,0.0,3
2954u,9018i,4.0,3
2961u,9101i,4.0,2
2967u,9101i,4.0,3
2969u,5980i,4.0,3
2970u,9101i,4.0,3
2978u,9278i,5.0,3
2978u,9991i,0.0,3
2978u,77i,0.0,3
2985u,7764i,3.0,2
2985u,14i,0.0,2
2985u,9101i,2.0,2
2985u,1694i,5.0,2
2985u,9459i,5.0,2
2985u,1257i,0.0,3
2985u,2154i,0.0,3
2985u,3649i,0.0,3
2985u,8576i,0.0,3
2993u,2086i,3.0,2
2996u,5980i,4.0,2
3018u,5980i,4.0,3
3018u,9101i,4.0,3
3020u,9101i,4.0,3
3037u,5980i,4.0,3
3060u,5980i,4.0,2
3062u,3572i,0.0,3
3062u,6811i,0.0,3
3090u,9101i,4.0,3
3096u,2086i,0.0,2
3096u,4283i,3.0,2
3102u,2674i,4.0,3
3102u,780i,5.0,3
3103u,8442i,5.0,3
3116u,1738i,4.0,3
3119u,4283i,0.0,0
3119u,9320i,0.0,1
3119u,5080i,3.0,1
3119u,1242i,0.0,1
3119u,8814i,0.0,1
3119u,9101i,0.0,1
3119u,5980i,0.0,1
3119u,3317i,5.0,1
3119u,781i,5.0,1
3119u,5405i,5.0,1
3119u,9020i,5.0,1
3119u,72i,5.0,1
3119u,2765i,5.0,1
3119u,8163i,0.0,1
3119u,1792i,5.0,1
3119u,6744i,1.0,1
3119u,8189i,5.0,1
3119u,5969i,1.0,1
3119u,5199i,5.0,1
3119u,2301i,5.0,1
3119u,5644i,5.0,1
3119u,2063i,0.0,1
3119u,284i,0.0,1
3119u,9975i,0.0,1
3119u,6453i,0.0,1
3119u,5044i,0.0,1
3119u,8878i,0.0,1
3119u,406i,0.0,1
3119u,7031i,0.0,1
3119u,3800i,0.0,1
3119u,155i,0.0,1
3119u,4937i,0.0,1
3119u,2157i,0.0,1
3119u,5576i,0.0,1
3119u,8239i,0.0,1
3119u,5782i,0.0,1
3119u,936i,0.0,1
3119u,2397i,0.0,1
3119u,87i,0.0,1
3119u,6828i,0.0,1
3119u,9917i,0.0,1
3119u,8437i,0.0,1
3119u,1867i,0.0,1
3119u,3169i,0.0,1
3119u,7053i,0.0,1
3119u,3067i,0.0,1
3119u,9845i,0.0,1
3119u,2015i,0.0,1
3119u,8650i,0.0,1
3119u,2620i,0.0,1
3119u,9495i,0.0,1
3119u,2724i,0.0,1
3119u,5603i,0.0,1
3119u,9870i,0.0,1
3119u,7843i,0.0,1
3119u,5226i,0.0,1
3119u,6073i,0.0,1
3119u,8569i,0.0,1
3119u,9518i,0.0,1
3119u,5321i,0.0,1
3119u,8144i,0.0,1
3119u,9207i,0.0,1
3119u,2922i,0.0,1
3119u,9190i,0.0,1
3119u,1122i,0.0,1
3119u,5738i,0.0,1
3119u,3081i,0.0,1
3119u,7225i,0.0,1
3119u,7917i,0.0,1
3119u,2241i,0.0,1
3119u,6829i,0.0,1
3119u,8251i,0.0,1
3119u,277i,0.0,1
3119u,7815i,0.0,1
3119u,1863i,0.0,1
3119u,2776i,0.0,1
3119u,5350i,0.0,1
3119u,1080i,0.0,1
3119u,4335i,0.0,1
3119u,9128i,0.0,1
3119u,2292i,0.0,1
3119u,2366i,0.0,1
3119u,1524i,0.0,1
3119u,5800i,0.0,1
3119u,9963i,0.0,1
3119u,8054i,0.0,1
3119u,9810i,0.0,1
3119u,6197i,0.0,1
3119u,9602i,0.0,1
3119u,3322i,0.0,1
3119u,6179i,0.0,1
3119u,5556i,0.0,1
3119u,3823i,0.0,1
3119u,432i,0.0,1
3119u,447i,0.0,1
3119u,8103i,0.0,1
3119u,9794i,0.0,1
3119u,3433i,0.0,1
3119u,1447i,0.0,1
3119u,6105i,0.0,1
3119u,6870i,0.0,1
3119u,3506i,0.0,1
3119u,4603i,0.0,1
3119u,4241i,0.0,1
3119u,1457i,5.0,1
3119u,5639i,0.0,1
3119u,7170i,0.0,1
3119u,8805i,0.0,1
3119u,6903i,0.0,1
3119u,7296i,0.0,1
3119u,8797i,5.0,1
3119u,6923i,0.0,1
3119u,218i,0.0,1
3119u,8298i,0.0,1
3119u,1208i,0.0,1
3119u,411i,0.0,1
3119u,7576i,0.0,1
3119u,8459i,0.0,1
3119u,1427i,0.0,1
3119u,3259i,0.0,1
3119u,6422i,5.0,1
3119u,693i,0.0,1
3119u,2532i,0.0,1
3119u,8231i,0.0,1
3119u,7608i,5.0,1
3119u,391i,5.0,1
3119u,4131i,0.0,1
3125u,4283i,0.0,3
3125u,7011i,4.0,3
3125u,9281i,4.0,3
3130u,2674i,4.0,3
3130u,4585i,4.0,3
3130u,5556i,3.0,3
3130u,2056i,0.0,3
3135u,1678i,0.0,3
3135u,9101i,1.0,3
3135u,8565i,4.0,3
3135u,7945i,4.0,3
3135u,8386i,3.0,3
3135u,4653i,4.0,3
3135u,1280i,5.0,3
3135u,2674i,0.0,3
3136u,4283i,0.0,2
3138u,4283i,0.0,3
3138u,8886i,2.0,3
3138u,7011i,0.0,3
3138u,3909i,0.0,3
3138u,5203i,0.0,3
3138u,5426i,5.0,3
3138u,749i,3.0,3
3138u,212i,3.0,3
3138u,2923i,5.0,3
3138u,4874i,3.0,3
3138u,2196i,4.0,3
3138u,9148i,3.0,3
3138u,3246i,2.0,3
3138u,8308i,0.0,3
3149u,5980i,4.0,3
3157u,9101i,4.0,2
3161u,9101i,4.0,3
3162u,9101i,4.0,3
3166u,9101i,4.0,2
3173u,9101i,4.0,3
3173u,5408i,3.0,3
3177u,2250i,0.0,2
3182u,9101i,4.0,3
3193u,6539i,5.0,3
3200u,3322i,4.0,0
3200u,9207i,3.0,0
3200u,9281i,4.0,0
3200u,798i,4.0,0
3200u,7119i,0.0,0
3200u,1377i,3.0,0
3200u,3033i,3.0,0
3200u,9487i,0.0,0
3200u,1242i,4.0,0
3200u,5165i,3.0,0
3200u,7659i,4.0,0
3200u,3218i,4.0,0
3200u,4785i,3.0,0
3200u,1165i,4.0,0
3200u,7945i,1.0,0
3200u,923i,4.0,0
3200u,5460i,3.0,0
3200u,2188i,4.0,0
3200u,3287i,3.0,0
3200u,1369i,3.0,0
3200u,3736i,4.0,0
3200u,28i,3.0,0
3200u,3410i,5.0,0
3200u,2208i,4.0,0
