2687u,5006i,0.0,6
2687u,343i,0.0,6
2687u,5667i,0.0,6
2687u,9018i,0.0,6
2687u,6539i,0.0,6
2687u,3669i,0.0,6
2687u,1450i,0.0,6
2687u,6620i,0.0,6
2687u,9252i,0.0,6
2687u,3473i,0.0,6
2687u,4683i,0.0,6
2687u,6175i,0.0,6
2687u,7409i,0.0,6
2687u,7594i,0.0,6
2687u,4139i,0.0,6
2687u,8122i,0.0,6
2687u,2769i,0.0,6
2687u,6599i,0.0,6
2687u,2385i,0.0,6
2687u,4530i,0.0,7
2687u,2832i,0.0,7
2687u,4643i,0.0,7
2687u,4046i,0.0,7
2687u,6397i,0.0,7
2687u,3696i,0.0,7
2687u,2693i,0.0,7
2687u,4584i,0.0,7
2687u,9422i,0.0,7
2687u,7046i,0.0,7
2687u,9643i,0.0,7
2687u,9265i,0.0,7
2687u,4793i,0.0,7
2687u,5797i,0.0,7
2687u,9353i,0.0,7
2687u,9191i,0.0,7
2687u,5481i,0.0,7
2687u,5802i,0.0,7
2687u,4072i,0.0,7
2687u,4157i,0.0,7
2687u,6612i,0.0,7
2687u,5765i,0.0,7
2687u,3259i,0.0,7
2687u,9733i,0.0,7
2687u,9832i,0.0,7
2687u,3903i,0.0,7
2687u,4070i,0.0,7
2687u,6897i,0.0,7
2687u,3082i,0.0,7
2687u,1669i,0.0,7
2687u,7185i,2.0,7
2689u,3669i,0.0,3
2689u,323i,5.0,3
2689u,7863i,5.0,3
2689u,4837i,4.0,3
2689u,9398i,4.0,3
2689u,3890i,4.0,3
2689u,9278i,5.0,3
2689u,6161i,4.0,3
2689u,8386i,4.0,3
2689u,5857i,5.0,3
2689u,2552i,4.0,3
2689u,5725i,5.0,3
2689u,5442i,4.0,3
2689u,6643i,5.0,3
2689u,9810i,1.0,3
2689u,7292i,5.0,3
2689u,2674i,5.0,3
2689u,9018i,4.0,4
2689u,9145i,4.0,4
2689u,3597i,4.0,4
2689u,9874i,4.0,4
2689u,6298i,4.0,4
2689u,1257i,4.0,4
2689u,6674i,4.0,4
2689u,7664i,4.0,4
2689u,2104i,4.0,4
2689u,7062i,4.0,4
2689u,8180i,4.0,4
2689u,1369i,4.0,4
2689u,3853i,4.0,4
2689u,2184i,4.0,4
2689u,5980i,1.0,4
2689u,4283i,4.0,4
2689u,1383i,4.0,4
2689u,5353i,4.0,4
2689u,2309i,4.0,4
2689u,853i,4.0,4
2689u,9218i,4.0,4
2689u,9079i,4.0,4
2689u,5486i,4.0,4
2689u,5556i,4.0,4
2689u,1333i,4.0,4
2689u,4545i,4.0,4
2689u,1140i,4.0,4
2689u,1911i,4.0,4
2689u,5791i,4.0,4
2689u,2196i,4.0,4
2689u,2511i,4.0,4
2689u,4754i,4.0,4
2689u,6912i,4.0,4
2689u,7963i,4.0,4
2689u,5764i,4.0,4
2689u,730i,4.0,4
2689u,6314i,4.0,4
2689u,5718i,4.0,4
2689u,7465i,4.0,4
2689u,8733i,4.0,4
2689u,1930i,4.0,4
2689u,4330i,4.0,4
2689u,6897i,4.0,4
2689u,7049i,4.0,4
2691u,1457i,0.0,4
2691u,3713i,4.0,4
2692u,7599i,4.0,6
2692u,1521i,4.0,6
2692u,3591i,4.0,6
2692u,6670i,4.0,6
2692u,9393i,3.0,6
2695u,9067i,0.0,6
2696u,5468i,0.0,5
2696u,7744i,2.0,5
2696u,4643i,0.0,6
2696u,4653i,0.0,6
2697u,5980i,4.0,3
2697u,2406i,5.0,3
2697u,599i,5.0,3
2697u,4859i,5.0,3
2698u,9101i,4.0,5
2699u,4653i,4.0,8
2700u,9190i,4.0,6
2700u,853i,4.0,6
2701u,7821i,3.0,6
2701u,8504i,4.0,6
2703u,1996i,4.0,6
2706u,9190i,1.0,6
2706u,2255i,0.0,6
2706u,5765i,0.0,6
2706u,1383i,0.0,6
2706u,5682i,1.0,6
2706u,4459i,2.0,8
2706u,7482i,2.0,8
2707u,4366i,3.0,8
2707u,3939i,3.0,9
2707u,5863i,3.0,9
2709u,906i,4.0,3
2709u,2674i,3.0,6
2709u,9007i,3.0,6
2709u,5575i,4.0,6
2709u,8427i,2.0,6
2709u,4210i,3.0,6
2709u,2988i,3.0,6
2709u,1176i,3.0,7
2709u,3512i,2.0,7
2709u,8031i,1.0,7
2710u,9101i,4.0,3
2713u,4653i,4.0,5
2715u,3036i,4.0,6
2715u,9067i,0.0,7
2715u,3280i,4.0,7
2715u,5980i,0.0,7
2717u,2546i,0.0,3
2717u,9218i,4.0,3
2717u,9986i,0.0,3
2717u,8524i,0.0,3
2717u,9459i,0.0,3
2717u,6061i,5.0,3
2717u,5237i,5.0,3
2717u,6903i,5.0,3
2717u,985i,0.0,3
2717u,8709i,3.0,3
2717u,5665i,1.0,3
2717u,9001i,5.0,3
2717u,1129i,5.0,3
2717u,4406i,0.0,3
2717u,8806i,0.0,3
2717u,6471i,0.0,3
2717u,6234i,5.0,3
2717u,160i,5.0,3
2717u,1932i,5.0,3
2717u,6017i,5.0,3
2717u,8033i,4.0,3
2717u,3213i,0.0,3
2717u,7659i,5.0,3
2717u,3713i,0.0,3
2717u,8732i,3.0,3
2717u,9124i,0.0,3
2717u,2406i,5.0,3
2717u,1372i,5.0,3
2717u,838i,5.0,3
2717u,397i,5.0,3
2717u,9490i,0.0,3
2717u,5238i,5.0,3
2717u,1027i,5.0,4
2717u,2135i,5.0,4
2717u,4557i,4.0,4
2717u,3082i,4.0,4
2717u,7483i,4.0,4
2717u,8328i,4.0,4
2717u,7919i,4.0,4
2717u,1383i,4.0,4
2717u,4068i,4.0,4
2717u,3002i,4.0,4
2717u,9733i,4.0,4
2717u,2922i,4.0,4
2717u,1002i,4.0,5
2718u,4653i,4.0,8
2718u,4459i,3.0,8
2721u,4653i,4.0,5
2721u,4643i,3.0,5
2721u,9101i,4.0,6
2721u,1054i,4.0,7
2722u,4643i,4.0,5
2723u,9101i,4.0,3
2723u,4283i,3.0,3
2723u,6867i,5.0,3
2723u,7423i,5.0,3
2723u,9024i,4.0,4
2723u,2667i,3.0,4
2723u,2366i,3.0,4
2723u,4653i,2.0,4
2723u,1175i,3.0,4
2723u,5576i,1.0,4
2723u,9050i,1.0,4
2725u,3346i,5.0,4
2725u,720i,4.0,4
2725u,5237i,5.0,4
2725u,4483i,5.0,4
2725u,6298i,5.0,4
2725u,1817i,4.0,4
2725u,449i,4.0,4
2725u,9733i,4.0,4
2725u,4653i,4.0,4
2725u,6387i,5.0,4
2725u,467i,5.0,5
2725u,7876i,4.0,5
2725u,8149i,3.0,5
2725u,3902i,4.0,5
2725u,4439i,4.0,5
2725u,3628i,4.0,5
2725u,7579i,4.0,5
2725u,2255i,4.0,5
2725u,5452i,4.0,5
2725u,3036i,4.0,6
2725u,7482i,4.0,7
2725u,3713i,3.0,7
2725u,7167i,4.0,7
2727u,9101i,4.0,3
2728u,5237i,0.0,4
2729u,2384i,4.0,5
2729u,7409i,4.0,5
2730u,9190i,4.0,6
2733u,9101i,4.0,3
2734u,1996i,4.0,5
2735u,4283i,1.0,4
2735u,749i,2.0,4
2735u,9024i,3.0,4
2735u,2184i,4.0,4
2735u,1521i,3.0,4
2735u,3591i,4.0,4
2735u,6298i,4.0,4
2735u,8732i,3.0,4
2735u,3351i,4.0,4
2735u,4653i,2.0,4
2739u,6676i,5.0,3
2740u,2922i,0.0,4
2740u,2674i,0.0,4
2740u,9007i,0.0,4
2740u,9067i,0.0,4
2740u,1457i,1.0,4
2741u,4283i,2.0,3
2742u,3662i,2.0,5
2743u,5980i,4.0,2
2743u,4283i,4.0,2
2743u,9327i,5.0,2
2743u,8524i,5.0,2
2743u,1383i,3.0,2
2743u,9459i,5.0,2
2743u,3346i,5.0,2
2743u,1574i,2.0,2
2743u,8541i,4.0,5
2745u,2255i,4.0,9
2747u,5980i,4.0,2
2747u,8874i,0.0,2
2747u,9459i,0.0,2
2749u,5980i,2.0,2
2753u,1996i,4.0,7
2754u,7919i,4.0,4
2754u,3572i,4.0,4
2754u,8662i,4.0,4
2754u,3669i,1.0,4
2754u,1180i,4.0,4
2754u,1483i,4.0,4
2754u,2388i,3.0,4
2754u,2881i,4.0,4
2754u,4557i,2.0,4
2754u,1943i,4.0,4
2755u,4128i,2.0,6
2756u,7569i,4.0,7
2756u,3667i,4.0,8
2757u,1996i,3.0,5
2757u,853i,4.0,5
2757u,7023i,1.0,5
2757u,1690i,3.0,5
2757u,6179i,4.0,5
2757u,9132i,0.0,5
2757u,9796i,4.0,5
2757u,5460i,2.0,5
2757u,684i,4.0,5
2757u,3500i,4.0,5
2757u,8865i,3.0,5
2757u,3259i,3.0,5
2757u,7863i,4.0,5
2757u,8441i,3.0,5
2757u,8732i,4.0,5
2757u,7876i,4.0,6
2757u,6899i,4.0,6
2757u,5350i,4.0,6
2757u,6670i,4.0,6
2757u,1383i,4.0,6
2757u,9101i,4.0,6
2757u,1188i,4.0,6
2757u,8149i,4.0,6
2758u,8857i,2.0,6
2760u,9101i,4.0,5
2760u,7863i,1.0,5
2760u,3210i,0.0,5
2760u,7979i,0.0,5
2760u,9461i,0.0,5
2760u,6981i,0.0,5
2760u,1291i,0.0,5
2760u,4263i,0.0,5
2760u,5643i,0.0,5
2760u,9406i,0.0,5
2760u,5996i,0.0,5
2760u,6676i,0.0,5
2760u,7525i,2.0,5
2760u,6264i,4.0,5
2760u,684i,1.0,5
2760u,2273i,1.0,5
2760u,1367i,1.0,5
2760u,6934i,3.0,5
2760u,5736i,0.0,5
2760u,6984i,0.0,5
2760u,6539i,0.0,5
2760u,3359i,0.0,5
2760u,446i,3.0,5
2760u,1743i,2.0,5
2760u,3885i,3.0,5
2760u,8606i,0.0,5
2760u,1372i,0.0,5
2760u,9339i,0.0,5
2760u,6396i,3.0,5
2760u,2523i,0.0,5
2760u,4398i,0.0,5
2760u,1315i,2.0,5
2760u,3662i,0.0,5
2760u,3473i,0.0,5
2760u,1779i,3.0,5
2760u,5452i,0.0,5
2760u,3014i,3.0,5
2760u,8541i,0.0,5
2760u,3628i,4.0,5
2760u,8565i,2.0,5
2760u,4643i,1.0,5
2760u,4653i,3.0,5
2760u,688i,3.0,5
2760u,1738i,0.0,5
2760u,8634i,0.0,5
2760u,8240i,0.0,5
2760u,4244i,3.0,5
2760u,1655i,3.0,5
2760u,9442i,1.0,5
2760u,4555i,0.0,5
2760u,8610i,4.0,5
2760u,9401i,0.0,5
2760u,1654i,0.0,5
2760u,4329i,0.0,5
2760u,9649i,0.0,5
2761u,1996i,4.0,6
2761u,4653i,4.0,6
2765u,3810i,3.0,6
2765u,6286i,4.0,6
2765u,3359i,4.0,6
2765u,1315i,4.0,6
2765u,7536i,4.0,6
2765u,5481i,1.0,6
2765u,9263i,4.0,6
2765u,2948i,0.0,6
2765u,9339i,3.0,6
2765u,2273i,2.0,6
2765u,9101i,4.0,6
2765u,5643i,4.0,6
2765u,6539i,2.0,6
2765u,934i,4.0,6
2765u,4643i,4.0,6
2765u,7757i,4.0,6
2765u,7863i,3.0,6
2766u,2162i,2.0,4
2766u,6264i,3.0,4
2766u,1541i,4.0,4
2766u,2214i,3.0,4
2766u,3014i,4.0,4
2766u,3810i,1.0,6
2767u,8759i,4.0,6
2768u,808i,1.0,4
2769u,9101i,4.0,1
2769u,5980i,0.0,1
2770u,1987i,0.0,1
2770u,5460i,3.0,1
2770u,2397i,3.0,1
2770u,7764i,3.0,1
2770u,9132i,2.0,1
2770u,7147i,4.0,1
2770u,6899i,4.0,1
2770u,3747i,0.0,1
2770u,9989i,2.0,1
2770u,3713i,0.0,1
2770u,5980i,0.0,1
2773u,3669i,0.0,6
2777u,5980i,0.0,2
2777u,3572i,3.0,2
2779u,2255i,0.0,5
2779u,4653i,3.0,5
2780u,2255i,4.0,7
2781u,9018i,1.0,4
2781u,1521i,0.0,5
2781u,3591i,0.0,5
2781u,6298i,4.0,5
2781u,2674i,4.0,5
2781u,8541i,4.0,5
2781u,684i,4.0,5
2781u,3541i,4.0,5
2783u,1996i,3.0,7
2783u,2255i,0.0,7
2783u,3902i,2.0,8
2783u,1598i,4.0,8
2787u,1996i,0.0,6
2790u,3014i,3.0,5
2790u,4283i,2.0,5
2790u,4653i,4.0,5
2792u,2495i,2.0,6
2792u,4653i,4.0,6
2792u,3810i,0.0,6
2792u,5024i,3.0,6
2792u,4793i,2.0,6
2792u,6262i,3.0,6
2792u,7802i,3.0,6
2792u,8857i,4.0,6
2792u,160i,4.0,7
2792u,5674i,3.0,7
2792u,757i,2.0,7
2796u,1383i,3.0,5
2796u,5402i,4.0,6
2798u,1852i,2.0,6
2800u,9101i,4.0,6
2800u,5643i,0.0,6
2800u,5024i,4.0,6
2800u,9339i,4.0,6
2800u,1787i,4.0,6
2800u,4577i,4.0,6
2800u,1035i,0.0,6
2800u,6984i,4.0,6
2800u,8606i,4.0,6
2800u,9686i,4.0,6
2800u,4653i,4.0,6
2800u,2495i,4.0,6
2800u,9046i,4.0,6
2800u,7788i,4.0,6
2800u,7550i,4.0,6
2800u,3359i,4.0,6
2800u,8512i,4.0,6
2800u,5622i,4.0,6
2800u,3389i,4.0,6
2801u,9101i,4.0,7
2802u,2255i,4.0,6
2804u,4603i,3.0,4
2804u,7445i,3.0,6
2804u,4505i,4.0,7
2804u,2051i,3.0,7
2804u,8492i,4.0,7
2804u,7081i,3.0,7
2804u,1450i,4.0,7
2804u,6275i,4.0,7
2804u,4266i,3.0,7
2805u,6264i,4.0,4
2805u,2196i,0.0,4
2805u,5736i,1.0,4
2805u,2162i,3.0,4
2805u,4283i,0.0,4
2806u,5481i,0.0,6
2809u,8857i,0.0,6
2809u,7876i,4.0,6
2809u,2384i,4.0,6
2809u,7409i,4.0,6
2809u,9190i,0.0,6
2809u,9101i,1.0,6
2811u,8351i,4.0,5
2812u,9101i,4.0,2
2813u,2184i,3.0,6
2813u,6897i,4.0,6
2813u,968i,0.0,6
2814u,8541i,4.0,5
2814u,9271i,4.0,5
2815u,9101i,1.0,5
2815u,323i,0.0,5
2815u,5736i,0.0,5
2815u,2273i,4.0,6
2815u,688i,4.0,6
2815u,2255i,1.0,6
2817u,6346i,2.0,7
2817u,7537i,4.0,7
2817u,1400i,0.0,7
2817u,6089i,2.0,7
2818u,3483i,4.0,6
2818u,8541i,2.0,7
2818u,4447i,3.0,7
2818u,8865i,4.0,7
2818u,3223i,4.0,7
2818u,779i,4.0,7
2818u,4653i,4.0,8
2818u,3116i,4.0,8
2819u,8163i,3.0,2
2819u,2184i,5.0,2
2819u,1103i,5.0,3
2819u,2674i,5.0,3
2819u,4283i,0.0,4
2819u,1966i,5.0,4
2819u,7248i,4.0,4
2819u,9602i,0.0,4
2819u,9079i,4.0,4
2819u,5486i,4.0,4
2820u,2255i,3.0,4
2820u,9101i,0.0,5
2821u,5719i,4.0,6
2824u,4283i,5.0,2
2825u,7757i,1.0,7
2825u,7385i,1.0,7
2827u,1996i,4.0,8
2828u,2674i,0.0,3
2828u,4283i,0.0,3
2828u,1315i,0.0,3
2828u,888i,0.0,3
2829u,5874i,0.0,8
2829u,7648i,0.0,8
2829u,3541i,2.0,8
2829u,69i,0.0,8
2829u,4653i,3.0,8
2829u,5407i,4.0,8
2829u,3776i,0.0,8
2830u,6676i,3.0,4
2830u,5575i,4.0,5
2834u,9018i,4.0,3
2836u,323i,0.0,5
2838u,5980i,4.0,2
2838u,9101i,4.0,2
2840u,5736i,1.0,4
2840u,2162i,2.0,5
2840u,2193i,3.0,5
2840u,9101i,4.0,5
2840u,4825i,1.0,5
2840u,7525i,3.0,5
2840u,4665i,0.0,5
2840u,2214i,1.0,5
2840u,5521i,0.0,5
2840u,6539i,4.0,5
2841u,4283i,0.0,4
2841u,8550i,0.0,5
2841u,2693i,4.0,5
2841u,2878i,4.0,5
2843u,1383i,4.0,3
2843u,5350i,5.0,3
2843u,1127i,5.0,3
2843u,2620i,4.0,3
2843u,1785i,4.0,3
2843u,5556i,2.0,3
2846u,9431i,4.0,4
2846u,4653i,4.0,4
2846u,2624i,4.0,4
2846u,7788i,4.0,4
2846u,4643i,2.0,4
2846u,4483i,4.0,4
2846u,5548i,4.0,5
2846u,2250i,4.0,5
2847u,3810i,1.0,6
2847u,2719i,4.0,6
2847u,3036i,0.0,6
2851u,6298i,4.0,4
2852u,5980i,4.0,3
2852u,3669i,2.0,3
2852u,7475i,2.0,3
2855u,3552i,0.0,8
2855u,5874i,0.0,8
2855u,942i,0.0,8
2855u,3420i,0.0,8
2855u,8132i,0.0,8
2855u,3603i,0.0,8
2855u,8530i,0.0,8
2855u,2791i,0.0,8
2855u,5309i,0.0,8
2855u,4653i,4.0,8
2855u,9490i,0.0,8
2855u,1383i,4.0,8
2855u,6426i,0.0,8
2855u,6750i,0.0,8
2855u,1904i,0.0,8
2855u,3530i,0.0,8
2855u,2164i,0.0,8
2855u,6089i,0.0,8
2855u,7863i,0.0,8
2855u,5046i,0.0,8
2855u,3887i,0.0,8
2855u,6346i,4.0,8
2855u,3541i,1.0,8
2855u,9610i,0.0,8
2855u,9238i,0.0,8
2855u,7648i,0.0,8
2855u,4119i,4.0,8
2855u,2596i,0.0,8
2855u,3296i,0.0,8
2855u,8657i,0.0,8
2855u,3669i,0.0,8
2855u,9923i,0.0,8
2855u,5226i,0.0,8
2855u,5667i,0.0,8
2855u,2860i,0.0,8
2855u,4049i,0.0,8
2855u,4268i,0.0,8
2855u,7055i,0.0,9
2855u,6528i,0.0,9
2855u,5044i,0.0,9
2855u,8178i,4.0,9
2855u,686i,0.0,9
2855u,6387i,0.0,9
2857u,3500i,3.0,5
2857u,1383i,0.0,5
2857u,2012i,0.0,5
2857u,1785i,2.0,5
2857u,2406i,2.0,5
2857u,9164i,0.0,5
2857u,3891i,0.0,5
2857u,9241i,0.0,5
2857u,1513i,0.0,5
2858u,3014i,4.0,4
2858u,1315i,4.0,4
2860u,4643i,0.0,5
2860u,4653i,4.0,5
2860u,9101i,0.0,5
2862u,4653i,4.0,7
2862u,6466i,4.0,7
2862u,810i,2.0,7
2862u,3714i,2.0,7
2862u,1493i,0.0,7
2864u,684i,4.0,5
2864u,1472i,4.0,5
2864u,4653i,2.0,5
2865u,9101i,4.0,5
2865u,9637i,3.0,5
2865u,2273i,4.0,5
2865u,2255i,3.0,5
2865u,1746i,2.0,5
2865u,7863i,3.0,5
2865u,8918i,4.0,5
2865u,3713i,4.0,6
2865u,6387i,4.0,6
2865u,2495i,2.0,6
2865u,467i,4.0,6
2865u,4643i,3.0,6
2866u,1480i,4.0,5
2866u,9191i,4.0,5
2866u,684i,3.0,5
2866u,8550i,3.0,5
2866u,4078i,3.0,5
2866u,3192i,3.0,5
2866u,7409i,2.0,5
2866u,9271i,4.0,5
2866u,2384i,3.0,5
2866u,2693i,3.0,5
2866u,1383i,4.0,5
2866u,2878i,3.0,5
2866u,4458i,4.0,5
2866u,5980i,4.0,5
2866u,5808i,3.0,5
2866u,5346i,4.0,5
2866u,8026i,4.0,5
2866u,3541i,4.0,5
2866u,9401i,4.0,5
2869u,6038i,4.0,5
2870u,1147i,4.0,5
2870u,588i,4.0,5
2870u,4884i,4.0,5
2870u,4150i,4.0,5
2870u,8031i,4.0,5
2877u,9101i,4.0,3
2882u,4653i,4.0,4
2883u,9101i,4.0,6
2883u,3014i,4.0,6
2883u,5206i,4.0,6
2883u,5718i,3.0,6
2883u,7092i,4.0,6
2883u,7004i,3.0,6
2883u,8983i,3.0,6
2885u,9101i,5.0,2
2885u,51i,4.0,2
2885u,1450i,1.0,2
2885u,2214i,3.0,2
2885u,1981i,5.0,2
2885u,5980i,0.0,2
2885u,5082i,4.0,2
2885u,4283i,0.0,2
2885u,160i,5.0,2
2885u,5857i,5.0,2
2885u,7945i,1.0,2
2885u,2802i,1.0,2
2885u,3926i,0.0,2
2885u,3495i,3.0,2
2885u,969i,4.0,3
2885u,953i,5.0,3
2885u,155i,3.0,3
2885u,7302i,0.0,3
2885u,3669i,3.0,3
2885u,5556i,3.0,3
2885u,9873i,0.0,3
2885u,5191i,4.0,3
2885u,2397i,3.0,3
2885u,3405i,3.0,3
2885u,7172i,5.0,3
2885u,9449i,4.0,3
2885u,3748i,3.0,3
2885u,9229i,5.0,3
2885u,9986i,5.0,3
2885u,6287i,4.0,3
2885u,7443i,4.0,3
2885u,4603i,3.0,3
2885u,3655i,4.0,3
2885u,8989i,4.0,4
2885u,6539i,2.0,4
2885u,9921i,2.0,4
2885u,1470i,2.0,4
2888u,3669i,2.0,6
2888u,8732i,4.0,6
2889u,5980i,5.0,2
2889u,9101i,4.0,2
2892u,323i,4.0,8
2892u,6676i,4.0,8
2892u,9592i,4.0,8
2892u,9254i,4.0,8
2892u,9263i,4.0,8
2892u,3052i,4.0,8
2892u,1041i,4.0,8
2892u,4752i,4.0,8
2892u,4767i,4.0,8
2892u,2866i,4.0,8
2892u,9434i,4.0,8
2892u,3541i,4.0,8
2892u,3346i,4.0,8
2892u,2255i,0.0,8
2892u,7863i,4.0,8
2892u,712i,4.0,8
2892u,9026i,0.0,8
2892u,7742i,4.0,8
2892u,5501i,4.0,8
2892u,5793i,4.0,8
2892u,6984i,4.0,8
2892u,9046i,0.0,8
2892u,1178i,4.0,8
2892u,609i,4.0,8
2892u,4653i,4.0,8
2892u,9067i,0.0,8
2892u,66i,4.0,8
2892u,7404i,4.0,8
2892u,7465i,4.0,8
2892u,8426i,4.0,8
2892u,4643i,4.0,8
2892u,8565i,4.0,8
2892u,2735i,4.0,8
2892u,1486i,4.0,8
2892u,449i,0.0,8
2892u,2107i,4.0,8
2892u,1996i,0.0,8
2892u,1383i,0.0,8
2892u,6133i,4.0,8
2892u,5133i,4.0,8
2892u,6904i,4.0,8
2892u,3785i,0.0,8
2892u,7455i,4.0,8
2892u,6084i,4.0,8
2892u,9127i,4.0,8
2892u,6610i,4.0,8
2892u,2792i,4.0,8
2892u,3667i,0.0,8
2892u,5671i,4.0,8
2892u,7138i,4.0,8
2892u,1704i,0.0,8
2892u,2616i,4.0,8
2892u,5764i,4.0,8
2892u,6688i,4.0,8
2892u,733i,4.0,8
2892u,5997i,0.0,8
2892u,7786i,0.0,8
2892u,6121i,4.0,8
2892u,4413i,4.0,8
2892u,7739i,0.0,8
2892u,8663i,4.0,8
2892u,9339i,4.0,8
2892u,7799i,4.0,8
2892u,8857i,4.0,8
2892u,8360i,4.0,8
2892u,1580i,4.0,8
2892u,2824i,4.0,8
2892u,4459i,4.0,8
2892u,3570i,4.0,8
2892u,4207i,4.0,8
2892u,5868i,4.0,8
2892u,7329i,4.0,8
2892u,9386i,4.0,8
2892u,1746i,0.0,8
2892u,7169i,4.0,8
2892u,3990i,4.0,8
2892u,1047i,4.0,8
2892u,5945i,4.0,8
2892u,8217i,4.0,8
2892u,1694i,4.0,8
2892u,906i,0.0,8
2892u,1342i,4.0,8
2892u,9960i,4.0,8
2892u,4728i,0.0,8
2892u,9238i,4.0,8
2892u,7556i,4.0,8
2892u,3569i,4.0,8
2892u,1814i,4.0,8
2892u,9244i,4.0,8
2892u,4023i,4.0,8
2892u,234i,4.0,8
2892u,2790i,0.0,8
2892u,7397i,0.0,8
2892u,778i,4.0,8
2892u,7940i,4.0,8
2892u,9308i,4.0,8
2892u,4266i,0.0,8
2892u,5153i,4.0,8
2892u,7384i,4.0,8
2892u,6089i,0.0,8
2892u,2225i,4.0,8
2892u,8845i,4.0,8
2892u,5737i,0.0,8
2892u,3972i,4.0,8
2892u,6758i,4.0,8
2892u,3938i,4.0,8
2892u,9369i,4.0,8
2892u,928i,4.0,8
2892u,8718i,4.0,8
2892u,6276i,0.0,8
2892u,4146i,4.0,8
2892u,9252i,0.0,8
2892u,9877i,0.0,8
2892u,9649i,4.0,8
2892u,5321i,4.0,8
2892u,277i,4.0,8
2892u,3669i,0.0,8
2892u,7267i,4.0,8
2892u,4711i,0.0,8
2892u,1867i,4.0,8
2892u,6474i,4.0,8
2892u,853i,0.0,8
2892u,6218i,0.0,8
2892u,590i,4.0,8
2892u,821i,0.0,8
2892u,9459i,4.0,8
2892u,9876i,4.0,8
2892u,5980i,0.0,8
2892u,3002i,0.0,8
2892u,8690i,0.0,8
2892u,4557i,0.0,8
2892u,4174i,0.0,8
2892u,8524i,0.0,8
2892u,5680i,4.0,8
2892u,3082i,0.0,8
2892u,6234i,0.0,8
2892u,9496i,0.0,8
2892u,3036i,4.0,8
2892u,4555i,4.0,8
2892u,6799i,4.0,8
2892u,4746i,4.0,8
2892u,7804i,4.0,8
2892u,7648i,0.0,8
2892u,9250i,4.0,8
2892u,3863i,4.0,8
2892u,172i,4.0,8
2892u,4075i,5.0,8
2892u,8137i,5.0,8
2892u,50i,4.0,8
2892u,6889i,4.0,8
2892u,8072i,4.0,8
2892u,7348i,0.0,8
2892u,759i,4.0,8
2892u,1629i,0.0,8
2892u,6055i,4.0,8
2892u,5950i,4.0,8
2892u,6162i,4.0,8
2892u,2361i,4.0,8
2892u,2017i,4.0,8
2892u,6097i,4.0,8
2892u,2281i,4.0,8
2892u,5452i,4.0,8
2892u,3389i,4.0,8
2892u,467i,0.0,8
2892u,3776i,4.0,8
2892u,6601i,4.0,8
2892u,5874i,4.0,8
2892u,300i,0.0,8
2892u,1540i,4.0,8
2892u,3878i,4.0,8
2892u,6005i,4.0,8
2892u,5360i,4.0,8
2892u,8810i,4.0,8
2892u,3473i,4.0,8
2892u,3223i,4.0,8
2892u,3559i,4.0,8
2892u,9273i,4.0,8
2892u,8026i,4.0,8
2892u,6281i,4.0,8
2892u,197i,0.0,8
2892u,1247i,0.0,8
2892u,2327i,4.0,8
2892u,5005i,4.0,8
2892u,7276i,4.0,8
2892u,8321i,4.0,8
2892u,886i,4.0,8
2892u,4547i,4.0,8
2892u,8227i,4.0,8
2892u,3741i,0.0,8
2892u,9381i,0.0,8
2892u,538i,4.0,8
2892u,951i,0.0,8
2892u,5653i,4.0,9
2892u,9743i,0.0,9
2892u,550i,0.0,9
2892u,15i,4.0,9
2892u,1280i,0.0,9
2892u,1315i,0.0,9
2892u,655i,4.0,9
2892u,5010i,4.0,9
2892u,3648i,4.0,9
2892u,7070i,4.0,9
2892u,5840i,4.0,9
2892u,809i,4.0,9
2892u,5039i,4.0,9
2892u,8759i,0.0,9
2892u,3210i,0.0,9
2892u,4155i,4.0,9
2892u,4884i,4.0,9
2892u,9621i,4.0,9
2892u,1596i,4.0,9
2892u,5961i,4.0,9
2892u,7023i,4.0,9
2892u,8732i,4.0,9
2892u,4477i,4.0,9
2893u,2388i,0.0,5
2894u,2624i,3.0,5
2899u,5980i,4.0,2
2899u,9101i,4.0,2
2901u,6712i,4.0,4
2901u,173i,1.0,4
2905u,1996i,4.0,8
2905u,9239i,0.0,8
2907u,7764i,0.0,6
2907u,7945i,2.0,6
2907u,4653i,0.0,6
2907u,2184i,1.0,6
2907u,4683i,0.0,6
2907u,2012i,0.0,6
2907u,1383i,0.0,6
2907u,5575i,0.0,6
2907u,9018i,0.0,6
2907u,3597i,2.0,6
2907u,5006i,0.0,6
2907u,3891i,1.0,6
2907u,8011i,2.0,6
2907u,3696i,0.0,6
2907u,4119i,0.0,6
2907u,8331i,1.0,6
2907u,4643i,1.0,6
2907u,5894i,0.0,6
2907u,4584i,0.0,6
2907u,3669i,0.0,7
2907u,4780i,0.0,7
2907u,3036i,2.0,7
2907u,6572i,1.0,7
2909u,3169i,2.0,5
2910u,9101i,4.0,5
2910u,1852i,4.0,5
2912u,9459i,0.0,3
2913u,1996i,4.0,5
2914u,853i,2.0,5
2914u,1383i,0.0,5
2914u,5980i,2.0,5
2914u,7876i,0.0,5
2914u,6314i,3.0,5
2914u,978i,0.0,5
2914u,1147i,0.0,5
2914u,3392i,2.0,5
2914u,8732i,0.0,5
2914u,2593i,1.0,5
2914u,8910i,3.0,5
2914u,3259i,3.0,5
