2028u,2708i,1.0,3
2028u,1531i,0.0,3
2028u,5402i,0.0,3
2028u,2255i,0.0,3
2028u,1315i,0.0,3
2028u,9871i,0.0,3
2028u,6513i,2.0,3
2028u,5935i,4.0,3
2028u,4174i,1.0,3
2028u,9207i,2.0,3
2028u,5460i,0.0,3
2028u,5980i,0.0,3
2028u,1943i,4.0,3
2028u,9018i,1.0,3
2028u,8524i,0.0,3
2028u,9938i,0.0,3
2028u,6465i,0.0,3
2028u,1450i,1.0,3
2028u,9101i,0.0,3
2028u,2620i,3.0,3
2028u,4671i,0.0,3
2028u,4494i,2.0,3
2028u,8516i,2.0,3
2028u,7398i,2.0,4
2028u,3696i,1.0,4
2028u,6745i,1.0,4
2028u,1972i,2.0,4
2028u,2012i,3.0,4
2033u,6676i,5.0,3
2033u,6903i,5.0,3
2033u,277i,4.0,3
2034u,2732i,4.0,2
2034u,2184i,5.0,3
2034u,2128i,4.0,4
2035u,4283i,0.0,3
2035u,2545i,0.0,3
2035u,1966i,1.0,3
2035u,6897i,0.0,3
2035u,2184i,0.0,4
2035u,2309i,0.0,4
2041u,1932i,0.0,2
2041u,323i,0.0,2
2043u,1383i,4.0,2
2043u,9101i,4.0,2
2048u,6766i,4.0,4
2048u,6264i,0.0,4
2048u,7465i,0.0,4
2048u,8857i,0.0,4
2048u,1450i,0.0,4
2048u,8079i,0.0,4
2048u,5118i,0.0,4
2048u,9418i,4.0,4
2048u,916i,0.0,4
2048u,1315i,0.0,4
2048u,4174i,0.0,4
2048u,5893i,0.0,4
2048u,7404i,4.0,4
2048u,5419i,0.0,4
2048u,1910i,0.0,4
2048u,5013i,0.0,4
2048u,1470i,4.0,4
2048u,2890i,0.0,4
2048u,1383i,0.0,4
2048u,3082i,0.0,4
2048u,849i,0.0,4
2049u,3591i,0.0,4
2049u,5969i,0.0,4
2049u,8224i,5.0,4
2049u,4445i,5.0,4
2049u,5408i,5.0,4
2049u,7228i,0.0,4
2049u,4653i,4.0,4
2049u,327i,4.0,4
2049u,6264i,4.0,4
2049u,2273i,4.0,4
2049u,3014i,4.0,4
2049u,1456i,4.0,4
2049u,3490i,4.0,4
2049u,4577i,4.0,4
2051u,4653i,2.0,4
2051u,4283i,0.0,4
2051u,5725i,2.0,4
2051u,9278i,0.0,4
2057u,2674i,3.0,4
2057u,2184i,3.0,4
2057u,4338i,2.0,4
2057u,1383i,3.0,4
2057u,7011i,3.0,4
2057u,5718i,3.0,4
2067u,9018i,5.0,3
2069u,5980i,4.0,2
2069u,9101i,4.0,2
2070u,1383i,0.0,4
2070u,1103i,3.0,4
2070u,4917i,2.0,4
2070u,6212i,0.0,4
2070u,6367i,2.0,4
2070u,5832i,2.0,4
2070u,2131i,3.0,4
2070u,7465i,0.0,4
2075u,2128i,4.0,4
2075u,1383i,3.0,4
2075u,4283i,4.0,4
2078u,9101i,5.0,2
2083u,4653i,4.0,4
2088u,5396i,4.0,4
2088u,3626i,0.0,4
2088u,5983i,0.0,4
2096u,5980i,4.0,2
2098u,9101i,4.0,2
2098u,323i,4.0,2
2101u,1383i,0.0,4
2101u,4653i,2.0,4
2101u,2196i,2.0,4
2101u,1103i,0.0,4
2101u,1175i,4.0,4
2101u,6298i,4.0,4
2101u,2128i,3.0,4
2101u,8662i,2.0,4
2101u,2177i,1.0,4
2101u,5426i,3.0,4
2101u,1895i,3.0,4
2101u,9018i,3.0,4
2102u,9101i,4.0,3
2107u,6314i,1.0,2
2107u,3078i,3.0,3
2107u,9018i,4.0,3
2107u,1483i,4.0,3
2107u,4119i,4.0,3
2109u,9398i,5.0,2
2114u,4283i,0.0,3
2116u,853i,4.0,3
2116u,9101i,4.0,3
2118u,8807i,0.0,3
2118u,3220i,0.0,3
2118u,4283i,0.0,3
2119u,1180i,0.0,4
2119u,3433i,5.0,4
2119u,9018i,5.0,4
2119u,2322i,5.0,4
2119u,6650i,5.0,4
2119u,2196i,5.0,4
2119u,8010i,5.0,4
2119u,2160i,5.0,4
2119u,6652i,5.0,4
2119u,3826i,5.0,4
2119u,333i,5.0,4
2119u,2583i,5.0,4
2119u,3739i,5.0,4
2119u,1638i,5.0,4
2119u,1058i,5.0,4
2119u,2060i,5.0,4
2119u,4659i,5.0,4
2119u,2822i,5.0,4
2119u,4368i,5.0,4
2119u,8687i,5.0,4
2119u,5963i,5.0,4
2119u,1605i,5.0,4
2119u,6464i,5.0,4
2119u,7905i,5.0,4
2119u,8809i,5.0,4
2119u,2862i,5.0,4
2119u,5094i,5.0,4
2119u,5232i,5.0,4
2119u,77i,5.0,4
2119u,4387i,5.0,4
2119u,9843i,5.0,4
2119u,8446i,5.0,4
2119u,8839i,5.0,4
2119u,8330i,5.0,4
2119u,9304i,5.0,4
2119u,7314i,5.0,4
2119u,713i,5.0,4
2119u,1750i,5.0,4
2119u,9696i,5.0,4
2119u,2152i,5.0,4
2119u,4385i,5.0,4
2119u,9398i,3.0,4
2119u,8886i,5.0,4
2119u,5697i,5.0,4
2119u,5266i,5.0,4
2119u,6572i,5.0,4
2119u,2184i,4.0,4
2119u,1333i,5.0,4
2119u,9284i,5.0,4
2119u,4453i,5.0,4
2125u,8507i,5.0,2
2126u,4653i,5.0,4
2129u,9101i,4.0,2
2131u,7465i,0.0,4
2131u,1521i,4.0,4
2131u,3591i,4.0,4
2131u,5996i,4.0,4
2131u,5545i,4.0,4
2134u,9459i,5.0,4
2134u,9018i,3.0,4
2134u,6838i,4.0,4
2140u,4557i,4.0,4
2142u,4174i,2.0,2
2142u,4283i,0.0,2
2142u,9101i,4.0,2
2162u,5980i,4.0,3
2165u,1383i,4.0,4
2169u,5413i,5.0,3
2169u,9459i,5.0,3
2172u,9018i,2.0,4
2172u,9843i,2.0,4
2172u,9324i,3.0,4
2172u,6590i,4.0,4
2172u,9398i,3.0,4
2172u,8429i,1.0,4
2172u,3433i,4.0,4
2172u,4659i,4.0,4
2174u,4283i,0.0,2
2181u,9803i,1.0,4
2181u,9930i,1.0,4
2181u,2674i,4.0,4
2181u,1688i,1.0,4
2181u,947i,1.0,4
2183u,5980i,4.0,3
2187u,9101i,4.0,2
2187u,1315i,0.0,2
2193u,4283i,3.0,2
2193u,9796i,0.0,2
2196u,2273i,4.0,4
2196u,4653i,4.0,4
2196u,6264i,3.0,4
2199u,4756i,2.0,4
2199u,1966i,0.0,4
2199u,6539i,2.0,4
2199u,1450i,1.0,4
2200u,2128i,4.0,4
2201u,4283i,0.0,4
2209u,9101i,0.0,2
2209u,4547i,0.0,2
2210u,2674i,0.0,3
2210u,7059i,0.0,3
2210u,5980i,0.0,3
2210u,5026i,0.0,3
2210u,1223i,0.0,3
2210u,134i,0.0,3
2210u,4283i,0.0,3
2210u,8910i,5.0,3
2210u,3054i,5.0,3
2210u,4409i,5.0,3
2210u,6864i,5.0,3
2210u,8732i,0.0,3
2210u,1127i,0.0,3
2210u,3694i,4.0,3
2210u,6091i,2.0,3
2210u,1033i,2.0,3
2210u,8928i,0.0,3
2210u,4710i,0.0,3
2210u,9873i,3.0,4
2210u,8131i,1.0,4
2210u,6903i,2.0,4
2210u,9740i,0.0,4
2210u,3918i,2.0,4
2210u,6612i,4.0,4
2210u,1785i,1.0,4
2210u,5841i,0.0,4
2210u,8089i,0.0,4
2210u,4585i,0.0,4
2210u,7919i,0.0,4
2210u,7876i,1.0,4
2210u,2128i,2.0,4
2210u,8006i,3.0,4
2210u,6311i,0.0,4
2210u,75i,0.0,4
2210u,1129i,2.0,4
2210u,9180i,0.0,4
2210u,3401i,0.0,4
2210u,2131i,0.0,4
2210u,5044i,0.0,4
2210u,853i,0.0,4
2210u,1280i,0.0,4
2210u,1180i,3.0,4
2210u,9018i,0.0,4
2210u,6105i,1.0,4
2210u,343i,0.0,4
2210u,9025i,0.0,4
2210u,4476i,0.0,4
2210u,3380i,0.0,4
2210u,9190i,0.0,4
2210u,1447i,0.0,4
2210u,8805i,1.0,4
2210u,4584i,0.0,4
2210u,6867i,2.0,4
2210u,5452i,0.0,4
2210u,1071i,0.0,4
2210u,9241i,0.0,4
2210u,9218i,0.0,4
2210u,8021i,0.0,4
2210u,8055i,0.0,4
2210u,805i,0.0,4
2210u,7723i,2.0,4
2210u,9302i,0.0,4
2210u,1399i,0.0,4
2210u,9080i,0.0,4
2210u,447i,1.0,4
2210u,4557i,0.0,4
2216u,6766i,4.0,4
2222u,6298i,4.0,4
2222u,3014i,4.0,4
2222u,9810i,4.0,4
2222u,1383i,3.0,4
2222u,6179i,4.0,4
2222u,6264i,4.0,4
2222u,4653i,4.0,4
2226u,2674i,2.0,3
2226u,7364i,3.0,4
2226u,7423i,3.0,4
2226u,2153i,2.0,4
2226u,7433i,4.0,4
2226u,4241i,4.0,4
2226u,6103i,4.0,4
2226u,4187i,3.0,4
2226u,1951i,3.0,4
2226u,5644i,3.0,4
2226u,5894i,3.0,4
2226u,9101i,4.0,4
2226u,4557i,2.0,4
2226u,5904i,3.0,4
2226u,761i,3.0,4
2226u,5006i,3.0,4
2226u,2184i,4.0,4
2226u,2615i,3.0,4
2226u,6720i,3.0,4
2226u,1383i,3.0,4
2226u,936i,3.0,4
2226u,1628i,4.0,4
2226u,9398i,4.0,4
2226u,1188i,4.0,4
2226u,5081i,3.0,4
2230u,4653i,4.0,4
2232u,9218i,4.0,3
2232u,5408i,5.0,3
2232u,9101i,4.0,3
2235u,4653i,4.0,2
2235u,9101i,4.0,2
2236u,7059i,2.0,4
2236u,1895i,2.0,4
2236u,2128i,0.0,4
2236u,4338i,0.0,4
2236u,7046i,0.0,4
2236u,9229i,0.0,4
2242u,5980i,4.0,3
2242u,9550i,0.0,4
2242u,2128i,4.0,4
2242u,1974i,4.0,4
2242u,6264i,0.0,4
2242u,4217i,0.0,4
2254u,6298i,2.0,4
2262u,4283i,3.0,3
2262u,9810i,4.0,3
2275u,9101i,3.0,2
2275u,2214i,3.0,3
2275u,684i,3.0,3
2277u,5217i,4.0,4
2277u,6350i,0.0,4
2277u,1066i,0.0,4
2277u,4132i,4.0,4
2277u,8857i,4.0,4
2279u,9101i,4.0,3
2279u,2674i,4.0,3
2280u,9101i,4.0,4
2282u,5980i,4.0,2
2282u,9101i,4.0,2
2292u,160i,0.0,3
2292u,9101i,2.0,3
2292u,4283i,0.0,3
2292u,916i,3.0,3
2292u,7524i,0.0,3
2292u,6676i,0.0,3
2292u,937i,0.0,3
2297u,6676i,3.0,4
2297u,1521i,3.0,4
2297u,3591i,4.0,4
2307u,5980i,0.0,4
2315u,8908i,4.0,4
2318u,4653i,3.0,4
2318u,9101i,2.0,4
2325u,8550i,3.0,4
2334u,4653i,0.0,4
2334u,5980i,0.0,4
2335u,9101i,4.0,2
2335u,567i,5.0,2
2336u,6766i,4.0,4
2339u,9101i,0.0,3
2339u,5980i,4.0,3
2339u,4283i,5.0,3
2339u,7813i,0.0,3
2339u,5460i,5.0,3
2339u,168i,0.0,3
2339u,775i,0.0,3
2339u,2128i,5.0,3
2339u,5191i,0.0,3
2339u,240i,0.0,3
2339u,5339i,0.0,3
2339u,6676i,5.0,3
2339u,4653i,0.0,3
2339u,5013i,5.0,3
2339u,447i,5.0,3
2342u,4653i,4.0,2
2342u,9101i,4.0,2
2343u,4653i,5.0,3
2344u,9101i,4.0,2
2345u,9803i,3.0,4
2345u,8524i,0.0,4
2345u,5227i,3.0,4
2345u,6712i,0.0,4
2345u,5556i,3.0,4
2345u,3433i,3.0,4
2345u,6811i,0.0,4
2345u,9190i,3.0,4
2345u,7465i,0.0,4
2345u,2667i,2.0,4
2345u,2674i,2.0,4
2350u,1383i,3.0,2
2350u,4653i,2.0,2
2350u,1971i,0.0,2
2351u,3014i,4.0,4
2351u,6264i,2.0,4
2351u,2273i,1.0,4
2351u,9101i,4.0,4
2352u,9101i,4.0,2
2353u,4283i,3.0,4
2353u,3014i,4.0,4
2353u,7404i,4.0,4
2354u,9101i,4.0,2
2362u,9101i,4.0,4
2365u,8550i,2.0,4
2371u,6676i,3.0,4
2372u,8565i,4.0,3
2372u,9101i,3.0,3
2372u,1738i,2.0,3
2372u,1996i,5.0,3
2372u,4132i,1.0,4
2378u,9101i,4.0,3
2380u,1383i,1.0,4
2380u,1512i,0.0,4
2385u,3433i,5.0,2
2385u,9018i,5.0,2
2385u,8244i,5.0,3
2387u,3748i,1.0,4
2390u,4283i,0.0,4
2394u,3513i,4.0,4
2394u,3287i,4.0,4
2394u,9101i,0.0,4
2394u,4653i,0.0,4
2394u,952i,0.0,4
2394u,5521i,0.0,4
2394u,5607i,0.0,4
2394u,8524i,0.0,4
2394u,2196i,0.0,4
2394u,7919i,0.0,4
2394u,1383i,0.0,4
2394u,1414i,0.0,4
2394u,9598i,2.0,4
2394u,7613i,0.0,4
2394u,4557i,0.0,4
2394u,8839i,0.0,4
2394u,3433i,0.0,4
2394u,8224i,2.0,4
2394u,1779i,0.0,4
2394u,1129i,0.0,4
2394u,8941i,0.0,4
2394u,7876i,0.0,4
2394u,1180i,0.0,4
2394u,4307i,0.0,4
2394u,1732i,0.0,4
2394u,6298i,2.0,4
2394u,4283i,0.0,4
2394u,8918i,0.0,4
2394u,8934i,0.0,4
2394u,7863i,0.0,4
2394u,2056i,0.0,4
2394u,4460i,0.0,4
2394u,2817i,0.0,4
2394u,191i,0.0,4
2394u,4585i,0.0,4
2394u,8462i,0.0,4
2394u,7979i,0.0,4
2395u,4439i,0.0,4
2395u,1180i,0.0,4
2395u,9075i,0.0,4
2395u,4283i,0.0,4
2395u,2255i,4.0,4
2395u,8320i,0.0,4
2395u,3696i,0.0,4
2395u,3371i,0.0,4
2395u,540i,0.0,4
2395u,2699i,0.0,4
2395u,4557i,0.0,4
2395u,8550i,4.0,4
2395u,3213i,0.0,4
2395u,837i,0.0,4
2395u,3856i,0.0,4
2395u,6967i,4.0,4
2395u,1672i,0.0,4
2395u,109i,0.0,4
2395u,986i,0.0,4
2396u,4283i,0.0,1
2396u,3669i,3.0,2
2402u,5980i,4.0,2
2402u,9101i,4.0,2
2402u,5408i,5.0,2
2405u,5227i,4.0,4
2405u,6676i,4.0,4
2405u,4483i,4.0,4
2405u,3014i,3.0,4
2405u,1521i,3.0,4
2405u,3591i,3.0,4
2405u,5736i,4.0,4
2405u,8152i,2.0,4
2405u,3380i,0.0,4
2405u,2674i,3.0,4
2405u,6712i,4.0,4
2405u,2162i,1.0,4
2405u,3667i,3.0,4
2405u,6264i,4.0,4
2405u,2214i,4.0,4
2405u,4068i,1.0,4
2405u,6647i,4.0,4
2405u,492i,4.0,4
2405u,7876i,4.0,4
2405u,4348i,3.0,4
2405u,6903i,4.0,4
2405u,2040i,3.0,4
2414u,5980i,4.0,3
2423u,1048i,0.0,4
2425u,4585i,5.0,2
2425u,9788i,0.0,2
2425u,7764i,0.0,2
2425u,742i,0.0,2
2425u,8907i,0.0,2
2425u,5042i,0.0,2
2425u,6674i,0.0,2
2425u,7690i,0.0,2
2425u,2184i,4.0,4
2425u,1972i,0.0,4
2425u,4174i,0.0,4
2425u,5894i,0.0,4
2428u,9354i,3.0,4
2428u,369i,3.0,4
2431u,2184i,5.0,3
2436u,3014i,3.0,4
2436u,2674i,4.0,4
2436u,9018i,1.0,4
2436u,7049i,4.0,4
2436u,6816i,4.0,4
2436u,2871i,0.0,4
2436u,1966i,1.0,4
2438u,9101i,4.0,2
2440u,4870i,5.0,3
2440u,8732i,4.0,3
2440u,5608i,4.0,3
2440u,8441i,5.0,3
2440u,1450i,5.0,3
2440u,1013i,4.0,3
2440u,9018i,5.0,3
2440u,3572i,5.0,3
2440u,3669i,5.0,3
2440u,853i,5.0,3
2440u,1943i,5.0,3
2440u,6539i,4.0,3
2440u,2051i,4.0,3
2440u,4557i,5.0,4
2443u,4653i,4.0,2
2443u,2729i,2.0,2
2443u,3669i,2.0,2
2443u,9398i,1.0,2
2444u,6955i,0.0,4
2444u,3210i,0.0,4
2446u,5980i,4.0,3
2446u,9101i,4.0,3
2451u,5980i,5.0,2
2451u,9101i,4.0,2
2451u,323i,4.0,2
2451u,5408i,0.0,2
2451u,9459i,5.0,2
2451u,684i,5.0,2
2451u,6888i,0.0,2
2451u,2984i,0.0,2
2451u,6899i,3.0,2
2451u,2502i,0.0,3
2454u,4283i,1.0,4
2454u,7739i,3.0,4
2454u,3667i,1.0,4
2455u,9101i,4.0,4
2456u,4283i,0.0,4
2456u,5556i,0.0,4
2456u,2128i,0.0,4
2456u,2922i,0.0,4
2456u,808i,0.0,4
2465u,4283i,4.0,3
2467u,6539i,4.0,4
2467u,9218i,3.0,4
2474u,4283i,2.0,2
2474u,9018i,5.0,2
2475u,4283i,5.0,2
2475u,323i,5.0,2
2475u,4653i,4.0,2
2475u,5980i,5.0,2
2476u,5980i,4.0,3
2476u,4283i,5.0,3
2476u,1895i,3.0,4
2476u,8550i,3.0,4
2476u,749i,3.0,4
2476u,6298i,3.0,4
2482u,7945i,0.0,4
2482u,6264i,5.0,4
2482u,2283i,0.0,4
2482u,6298i,5.0,4
2482u,3685i,0.0,4
2484u,5980i,4.0,2
2490u,4283i,5.0,2
2494u,9101i,5.0,2
2500u,4283i,1.0,2
2509u,8750i,4.0,4
2510u,4917i,0.0,4
2511u,3669i,0.0,3
2511u,8524i,0.0,3
2511u,6647i,3.0,3
2511u,4068i,3.0,3
2511u,2583i,0.0,3
2511u,5980i,3.0,4
2519u,4653i,4.0,4
2523u,4283i,4.0,4
2523u,2674i,4.0,4
2523u,9381i,4.0,4
2523u,8069i,4.0,4
2523u,6647i,4.0,4
2523u,9459i,4.0,4
2523u,3890i,4.0,4
2523u,621i,4.0,4
2523u,802i,4.0,4
2523u,6629i,4.0,4
2523u,5227i,4.0,4
2523u,7513i,4.0,4
2523u,4845i,4.0,4
2527u,2162i,2.0,4
2527u,2214i,3.0,4
2527u,2459i,0.0,4
2527u,7465i,0.0,4
2527u,3014i,3.0,4
2537u,6179i,2.0,4
2537u,1383i,1.0,4
2537u,6897i,4.0,4
2537u,4283i,1.0,4
2537u,2184i,3.0,4
2537u,8323i,2.0,4
2537u,8294i,5.0,4
2537u,8163i,5.0,4
2537u,9810i,4.0,4
2545u,9101i,4.0,2
2546u,5980i,4.0,2
2549u,9101i,4.0,3
2554u,323i,5.0,2
2554u,5408i,5.0,2
2558u,9101i,4.0,2
2560u,9101i,5.0,2
2560u,1315i,5.0,2
2560u,4283i,3.0,2
2560u,2162i,5.0,2
2560u,2214i,5.0,2
2560u,8606i,5.0,2
2560u,3124i,5.0,2
2560u,7863i,5.0,2
2561u,8886i,4.0,4
2566u,5980i,0.0,4
2566u,1512i,0.0,4
2566u,9459i,0.0,4
2566u,6264i,0.0,4
2570u,9101i,4.0,3
2571u,9101i,4.0,2
2580u,2234i,0.0,3
2580u,1291i,0.0,3
2585u,860i,0.0,4
2585u,7697i,0.0,4
2585u,7465i,0.0,4
2585u,2214i,0.0,4
2585u,808i,0.0,4
2585u,6264i,4.0,4
2585u,4217i,0.0,4
2586u,2193i,3.0,4
2586u,1779i,3.0,4
2586u,3862i,4.0,4
2594u,6676i,3.0,3
2596u,4653i,4.0,4
2596u,2817i,4.0,4
2602u,567i,3.0,2
2602u,6676i,4.0,2
2602u,9459i,3.0,2
2602u,9018i,4.0,4
2608u,9779i,4.0,4
2608u,7059i,4.0,4
2608u,4557i,2.0,4
2608u,2462i,0.0,4
2608u,9572i,4.0,4
2608u,4068i,1.0,4
2608u,1004i,0.0,4
2608u,5036i,1.0,4
2610u,7945i,0.0,2
2612u,6264i,4.0,4
2612u,9913i,0.0,4
2612u,9101i,4.0,4
2612u,2040i,2.0,4
2612u,2273i,3.0,4
2612u,4283i,2.0,4
2612u,5736i,0.0,4
2612u,8565i,4.0,4
2614u,7623i,4.0,4
2614u,626i,3.0,4
2614u,6903i,4.0,4
2614u,3014i,3.0,4
2621u,5980i,4.0,4
2622u,2184i,4.0,4
2624u,5980i,4.0,2
2624u,8155i,0.0,4
2624u,7311i,4.0,4
2629u,4283i,0.0,3
2630u,9101i,4.0,2
2631u,9101i,4.0,2
2649u,2162i,1.0,4
2657u,3669i,3.0,2
2658u,9101i,4.0,3
2662u,9101i,3.0,2
2662u,9810i,4.0,2
2662u,4283i,3.0,2
2662u,3592i,1.0,2
2662u,1383i,3.0,2
2662u,8724i,3.0,2
2662u,6927i,2.0,2
2662u,6899i,1.0,2
2662u,323i,2.0,2
2662u,6925i,1.0,2
2662u,5074i,4.0,2
2662u,4187i,0.0,2
2662u,8524i,0.0,2
2667u,6897i,3.0,4
2671u,5980i,4.0,2
2671u,9101i,4.0,2
2673u,9101i,4.0,3
2673u,2674i,3.0,3
2676u,4858i,1.0,4
2685u,9101i,4.0,2
2689u,3669i,0.0,3
2689u,323i,5.0,3
2689u,7863i,5.0,3
2689u,4837i,4.0,3
2689u,9398i,4.0,3
2689u,3890i,4.0,3
2689u,9278i,5.0,3
2689u,6161i,4.0,3
2689u,8386i,4.0,3
2689u,5857i,5.0,3
2689u,2552i,4.0,3
2689u,5725i,5.0,3
2689u,5442i,4.0,3
2689u,6643i,5.0,3
2689u,9810i,1.0,3
2689u,7292i,5.0,3
2689u,2674i,5.0,3
2689u,9018i,4.0,4
2689u,9145i,4.0,4
2689u,3597i,4.0,4
2689u,9874i,4.0,4
2689u,6298i,4.0,4
2689u,1257i,4.0,4
2689u,6674i,4.0,4
2689u,7664i,4.0,4
2689u,2104i,4.0,4
2689u,7062i,4.0,4
2689u,8180i,4.0,4
2689u,1369i,4.0,4
2689u,3853i,4.0,4
2689u,2184i,4.0,4
2689u,5980i,1.0,4
2689u,4283i,4.0,4
2689u,1383i,4.0,4
2689u,5353i,4.0,4
2689u,2309i,4.0,4
2689u,853i,4.0,4
2689u,9218i,4.0,4
2689u,9079i,4.0,4
2689u,5486i,4.0,4
2689u,5556i,4.0,4
2689u,1333i,4.0,4
2689u,4545i,4.0,4
2689u,1140i,4.0,4
2689u,1911i,4.0,4
2689u,5791i,4.0,4
2689u,2196i,4.0,4
2689u,2511i,4.0,4
2689u,4754i,4.0,4
2689u,6912i,4.0,4
2689u,7963i,4.0,4
2689u,5764i,4.0,4
2689u,730i,4.0,4
2689u,6314i,4.0,4
2689u,5718i,4.0,4
2689u,7465i,4.0,4
2689u,8733i,4.0,4
2689u,1930i,4.0,4
2689u,4330i,4.0,4
2689u,6897i,4.0,4
2689u,7049i,4.0,4
2691u,1457i,0.0,4
2691u,3713i,4.0,4
2697u,5980i,4.0,3
2697u,2406i,5.0,3
2697u,599i,5.0,3
2697u,4859i,5.0,3
2709u,906i,4.0,3
2710u,9101i,4.0,3
2717u,2546i,0.0,3
2717u,9218i,4.0,3
2717u,9986i,0.0,3
2717u,8524i,0.0,3
2717u,9459i,0.0,3
2717u,6061i,5.0,3
2717u,5237i,5.0,3
2717u,6903i,5.0,3
2717u,985i,0.0,3
2717u,8709i,3.0,3
2717u,5665i,1.0,3
2717u,9001i,5.0,3
2717u,1129i,5.0,3
2717u,4406i,0.0,3
2717u,8806i,0.0,3
2717u,6471i,0.0,3
2717u,6234i,5.0,3
2717u,160i,5.0,3
2717u,1932i,5.0,3
2717u,6017i,5.0,3
2717u,8033i,4.0,3
2717u,3213i,0.0,3
2717u,7659i,5.0,3
2717u,3713i,0.0,3
2717u,8732i,3.0,3
2717u,9124i,0.0,3
2717u,2406i,5.0,3
2717u,1372i,5.0,3
2717u,838i,5.0,3
2717u,397i,5.0,3
2717u,9490i,0.0,3
2717u,5238i,5.0,3
2717u,1027i,5.0,4
2717u,2135i,5.0,4
2717u,4557i,4.0,4
2717u,3082i,4.0,4
2717u,7483i,4.0,4
2717u,8328i,4.0,4
2717u,7919i,4.0,4
2717u,1383i,4.0,4
2717u,4068i,4.0,4
2717u,3002i,4.0,4
2717u,9733i,4.0,4
2717u,2922i,4.0,4
2723u,9101i,4.0,3
2723u,4283i,3.0,3
2723u,6867i,5.0,3
2723u,7423i,5.0,3
2723u,9024i,4.0,4
2723u,2667i,3.0,4
2723u,2366i,3.0,4
2723u,4653i,2.0,4
2723u,1175i,3.0,4
2723u,5576i,1.0,4
2723u,9050i,1.0,4
2725u,3346i,5.0,4
2725u,720i,4.0,4
2725u,5237i,5.0,4
2725u,4483i,5.0,4
2725u,6298i,5.0,4
2725u,1817i,4.0,4
2725u,449i,4.0,4
2725u,9733i,4.0,4
2725u,4653i,4.0,4
2725u,6387i,5.0,4
2727u,9101i,4.0,3
2728u,5237i,0.0,4
2733u,9101i,4.0,3
2735u,4283i,1.0,4
2735u,749i,2.0,4
2735u,9024i,3.0,4
2735u,2184i,4.0,4
2735u,1521i,3.0,4
2735u,3591i,4.0,4
2735u,6298i,4.0,4
2735u,8732i,3.0,4
2735u,3351i,4.0,4
2735u,4653i,2.0,4
2739u,6676i,5.0,3
2740u,2922i,0.0,4
2740u,2674i,0.0,4
2740u,9007i,0.0,4
2740u,9067i,0.0,4
2740u,1457i,1.0,4
2741u,4283i,2.0,3
2743u,5980i,4.0,2
2743u,4283i,4.0,2
2743u,9327i,5.0,2
2743u,8524i,5.0,2
2743u,1383i,3.0,2
2743u,9459i,5.0,2
2743u,3346i,5.0,2
2743u,1574i,2.0,2
2747u,5980i,4.0,2
2747u,8874i,0.0,2
2747u,9459i,0.0,2
2749u,5980i,2.0,2
2754u,7919i,4.0,4
2754u,3572i,4.0,4
2754u,8662i,4.0,4
2754u,3669i,1.0,4
2754u,1180i,4.0,4
2754u,1483i,4.0,4
2754u,2388i,3.0,4
2754u,2881i,4.0,4
2754u,4557i,2.0,4
2754u,1943i,4.0,4
2766u,2162i,2.0,4
2766u,6264i,3.0,4
2766u,1541i,4.0,4
2766u,2214i,3.0,4
2766u,3014i,4.0,4
2768u,808i,1.0,4
2769u,9101i,4.0,1
2769u,5980i,0.0,1
2770u,1987i,0.0,1
2770u,5460i,3.0,1
2770u,2397i,3.0,1
2770u,7764i,3.0,1
2770u,9132i,2.0,1
2770u,7147i,4.0,1
2770u,6899i,4.0,1
2770u,3747i,0.0,1
2770u,9989i,2.0,1
2770u,3713i,0.0,1
2770u,5980i,0.0,1
2777u,5980i,0.0,2
2777u,3572i,3.0,2
2781u,9018i,1.0,4
2804u,4603i,3.0,4
2805u,6264i,4.0,4
2805u,2196i,0.0,4
2805u,5736i,1.0,4
2805u,2162i,3.0,4
2805u,4283i,0.0,4
2812u,9101i,4.0,2
2819u,8163i,3.0,2
2819u,2184i,5.0,2
2819u,1103i,5.0,3
2819u,2674i,5.0,3
2819u,4283i,0.0,4
2819u,1966i,5.0,4
2819u,7248i,4.0,4
2819u,9602i,0.0,4
2819u,9079i,4.0,4
2819u,5486i,4.0,4
2820u,2255i,3.0,4
2824u,4283i,5.0,2
2828u,2674i,0.0,3
2828u,4283i,0.0,3
2828u,1315i,0.0,3
2828u,888i,0.0,3
2830u,6676i,3.0,4
2834u,9018i,4.0,3
2838u,5980i,4.0,2
2838u,9101i,4.0,2
2840u,5736i,1.0,4
2841u,4283i,0.0,4
2843u,1383i,4.0,3
2843u,5350i,5.0,3
2843u,1127i,5.0,3
2843u,2620i,4.0,3
2843u,1785i,4.0,3
2843u,5556i,2.0,3
2846u,9431i,4.0,4
2846u,4653i,4.0,4
2846u,2624i,4.0,4
2846u,7788i,4.0,4
2846u,4643i,2.0,4
2846u,4483i,4.0,4
2851u,6298i,4.0,4
2852u,5980i,4.0,3
2852u,3669i,2.0,3
2852u,7475i,2.0,3
2858u,3014i,4.0,4
2858u,1315i,4.0,4
2877u,9101i,4.0,3
2882u,4653i,4.0,4
2885u,9101i,5.0,2
2885u,51i,4.0,2
2885u,1450i,1.0,2
2885u,2214i,3.0,2
2885u,1981i,5.0,2
2885u,5980i,0.0,2
2885u,5082i,4.0,2
2885u,4283i,0.0,2
2885u,160i,5.0,2
2885u,5857i,5.0,2
